Date,Farge,DIN,PO4-P,SiO2,TOC,TOTN,TOTP/F,TOTP_P,TOTP,TSM,UV-Abs. 410nm,UV-Abs. 254nm
1990-01-01,,,,,,,,,,,,
1990-01-02,,,,,,,,,,,,
1990-01-03,,,,,,,,,,,,
1990-01-04,,,,,,,,,,,,
1990-01-05,,,,,,,,,,,,
1990-01-06,,,,,,,,,,,,
1990-01-07,,,,,,,,,,,,
1990-01-08,,,,,,,,,,,,
1990-01-09,,,,,,,,,,,,
1990-01-10,,,,,,,,,,,,
1990-01-11,,,,,,,,,,,,
1990-01-12,,,,,,,,,,,,
1990-01-13,,,,,,,,,,,,
1990-01-14,,,,,,,,,,,,
1990-01-15,,,0.1095050448,,,2.6917046496,,,0.23313977279999998,79.12622592000001,,
1990-01-16,,,0.1187751525517241,,,3.0192910689103445,,,0.25169655922758616,87.06619047724135,,
1990-01-17,,,0.11546767564137932,,,3.034139263448276,,,0.24351752706206897,85.87334969379312,,
1990-01-18,,,0.10919349980689655,,,2.9647537860413795,,,0.22915608331034487,82.39601246896552,,
1990-01-19,,,0.10609572016551722,,,2.9753518185931034,,,0.22153474824827588,81.23760357517241,,
1990-01-20,,,0.10402370217931035,,,3.0120586738758623,,,0.21608670686896547,80.83153251310347,,
1990-01-21,,,0.10197832965517242,,,3.047764185931034,,,0.2107149864827586,80.42409335172414,,
1990-01-22,,,0.09903285980689655,,,3.05390804524138,,,0.20351489611034485,79.27367198896552,,
1990-01-23,,,0.10741203757241378,,,3.416663918234483,,,0.21949981075862068,87.28039812413793,,
1990-01-24,,,0.17219890626206896,,,5.648460944772415,,,0.34987112739310344,142.05357206068965,,
1990-01-25,,,0.13431787944827586,,,4.542235532689655,,,0.2712922311724138,112.50160088275861,,
1990-01-26,,,0.10967913931034481,,,3.8228664006620687,,,0.2201808721655173,93.28210798344828,,
1990-01-27,,,0.09905052562758619,,,3.557554276965517,,,0.1976001636413793,85.55160443586207,,
1990-01-28,,,0.09882633401379311,,,3.6568271112827584,,,0.19588339862068965,86.69420093793102,,
1990-01-29,,,0.10223393064827586,,,3.896527897489655,,,0.20129371597241377,91.09797080275861,,
1990-01-30,,,0.10195979387586204,,,4.002055364855172,,,0.19938211001379308,92.29763539862066,,
1990-01-31,,,0.18695491199999997,,,7.5559499136,,,0.3630144384000001,171.94899456,,
1990-02-01,,,0.35433250758620694,,,14.743272165517244,,,0.6830162813793104,331.15365186206895,,
1990-02-02,,,0.3242279932137932,,,13.886812528882759,,,0.6203005026206896,307.95060413793107,,
1990-02-03,,,0.30722572005517235,,,13.543252483531033,,,0.5832224520827586,296.5909835917241,,
1990-02-04,,,0.21595181859310342,,,9.796823948358618,,,0.4066742174896551,211.92712545103447,,
1990-02-05,,,0.16541303834482757,,,7.721760201268965,,,0.3089263223172413,165.04027656827586,,
1990-02-06,,,0.1683944327172414,,,8.088217617103448,,,0.311805953875862,170.84467981241374,,
1990-02-07,,,0.21634371111724135,,,10.690880845903449,,,0.3970469842758621,223.2216903724138,,
1990-02-08,,,0.2837400936827586,,,14.424631819696549,,,0.515966612524138,297.7816971475862,,
1990-02-09,,,0.21433780104827582,,,11.209167375889653,,,0.38606244877241375,228.8389935227586,,
1990-02-10,,,0.15612380193103448,,,8.398756225986206,,,0.27844034449655175,169.59975115034484,,
1990-02-11,,,0.12440322471724136,,,6.883897953103446,,,0.21960203387586205,137.52624781241377,,
1990-02-12,,,0.11874100965517241,,,6.758510697931034,,,0.20738383448275857,133.60657655172415,,
1990-02-13,,,0.11902809599999999,,,6.968553983999999,,,0.20559398399999998,136.34127360000002,,
1990-02-14,,,0.11805697234285714,,,6.91626836982857,,,0.20455415999999996,134.84989481142856,,
1990-02-15,,,0.10960123268571428,,,6.425280318857142,,,0.1905148944,124.82771266285715,,
1990-02-16,,,0.09823111302857142,,,5.762780211085714,,,0.17131774319999998,111.5409259542857,,
1990-02-17,,,0.09012428434285714,,,5.291046526628571,,,0.1577174976,102.01568297142856,,
1990-02-18,,,0.0870279336,,,5.1131217384,,,0.15283704239999998,98.19088056,,
1990-02-19,,,0.09006084822857141,,,5.295448291885713,,,0.15874034399999998,101.26986027428572,,
1990-02-20,,,0.122855616,,,7.229580479999998,,,0.21735993599999998,137.66129279999998,,
1990-02-21,,,0.1503384438857143,,,8.854261187657142,,,0.26701902720000004,167.84053138285714,,
1990-02-22,,,0.13798419737142853,,,8.133722478514285,,,0.24606307439999997,153.46151228571426,,
1990-02-23,,,0.11978892822857143,,,7.067546765485715,,,0.21450575519999998,132.6964173942857,,
1990-02-24,,,0.1258925976,,,7.4346296471999995,,,0.22640763599999997,138.87993671999996,,
1990-02-25,,,0.15429420617142853,,,9.120778477714284,,,0.27872501759999996,169.47476516571425,,
1990-02-26,,,0.17027482114285714,,,10.07564466342857,,,0.309017268,186.18115217142858,,
1990-02-27,,,0.15412926240000002,,,9.1298921904,,,0.28105924320000003,167.7289032,,
1990-02-28,,,0.12224455508571429,,,7.249154582057142,,,0.22402757519999997,132.37039162285717,,
1990-03-01,,,0.10021053394285714,,,5.9493411730285715,,,0.184598352,107.94608393142859,,
1990-03-02,,,0.08547549222857143,,,5.080617262285714,,,0.15830214480000002,91.56993315428572,,
1990-03-03,,,0.07561121965714285,,,4.499908090971427,,,0.1408172256,80.53635414857143,,
1990-03-04,,,0.06959958788571428,,,4.147547272457142,,,0.13037669279999997,73.68407074285714,,
1990-03-05,,,0.0634068864,,,3.7836840096,,,0.11949759360000001,66.69916704,,
1990-03-06,,,0.061341472800000005,,,3.6656818056000002,,,0.116337276,64.09126296000001,,
1990-03-07,,,0.0593063856,,,3.5493973199999997,,,0.1132212816,61.52288688000001,,
1990-03-08,,,0.055797005828571423,,,3.344640209485714,,,0.1072574568,57.44489667428573,,
1990-03-09,,,0.05012129417142857,,,3.0094104713142853,,,0.09704335679999998,51.18770468571429,,
1990-03-10,,,0.04532506354285715,,,2.726191117028571,,,0.08842102560000001,45.89472281142857,,
1990-03-11,,,0.042868421485714285,,,2.5831836452571424,,,0.08429183999999999,43.01292178285714,,
1990-03-12,,,0.043650628457142855,,,2.6354382325714285,,,0.08654430960000001,43.373081108571434,,
1990-03-13,,,0.048569414400000004,,,2.9384495711999996,,,0.09713882880000001,47.75992416000001,,
1990-03-14,,,0.0454924092,,,2.7845189856,,,0.0914109768,44.87447952000001,,
1990-03-15,,,0.0402699408,,,2.4940643904,,,0.08130329280000001,39.85006464000001,,
1990-03-16,,,0.04323405959999999,,,2.7097491168,,,0.08771226479999998,42.923023199999996,,
1990-03-17,,,0.057954556799999994,,,3.6764570303999995,,,0.11815977599999998,57.729490559999995,,
1990-03-18,,,0.07816011719999999,,,5.019146985599999,,,0.1601610264,78.12170928,,
1990-03-19,,,0.0950410008,,,6.1790835744,,,0.1957560912,95.32470528000002,,
1990-03-20,,,0.1028585712,,,6.7715657856,,,0.21297165119999997,103.53220416000002,,
1990-03-21,,,0.1004200512,,,6.6953532095999995,,,0.20903765759999998,101.44474559999999,,
1990-03-22,,,0.09309594599999998,,,6.287223888,,,0.19485197999999998,94.3949592,,
1990-03-23,,,0.08394954239999998,,,5.7437309952,,,0.17668961279999998,85.44393216000002,,
1990-03-24,,,0.0752015472,,,5.2134420096000005,,,0.1591799328,76.83723072000002,,
1990-03-25,,,0.0671684688,,,4.7191266144,,,0.1430038368,68.90184864000001,,
