Date,Farge,DIN,PO4-P,SiO2,TOC,TOTN,TOTP/F,TOTP_P,TOTP,TSM,UV-Abs. 410nm,UV-Abs. 254nm
1990-03-16,,,0.8000804571428572,,152.87098199743235,27.62996297142857,,,1.3962569142857144,1048.2607542857143,,
1990-03-17,,,0.7134171428571429,,133.62539639092506,24.83321142857143,,,1.2432342857142855,923.7702857142858,,
1990-03-18,,,0.7529636571428572,,145.53556994787067,26.42082377142857,,,1.3102313142857143,963.1970742857143,,
1990-03-19,,,0.9528685714285714,,201.8385379213144,33.707725714285715,,,1.6556091428571427,1203.7112228571427,,
1990-03-20,,,0.9775542857142853,,212.1639707838032,34.866102857142856,,,1.6959085714285709,1218.980571428572,,
1990-03-21,,,1.0047744,,223.65475806498836,36.13599359999999,,,1.7404127999999999,1236.23136,,
1990-03-22,,,1.0934948571428569,,254.8567202741254,39.65891657142857,,,1.8910697142857145,1326.8489142857143,,
1990-03-23,,,1.0695826285714285,,251.34108619747255,39.12332708571429,,,1.846701257142857,1279.3210971428575,,
1990-03-24,,,1.0162285714285713,,238.47280760076822,37.4934857142857,,,1.7516571428571428,1197.5451428571428,,
1990-03-25,,,1.0055314285714285,,239.12584715944243,37.42395428571429,,,1.730262857142857,1166.790857142857,,
1990-03-26,,,0.9948342857142857,,239.84382309595077,37.35442285714285,,,1.7088685714285716,1136.0365714285713,,
1990-03-27,,,0.9432576000000001,,227.4305634303847,35.736134400000005,,,1.6173791999999998,1059.37056,,
1990-03-28,,,0.8985599999999999,,217.23086232145624,34.35264000000001,,,1.53792,991.8719999999998,,
1990-03-29,,,0.8886857142857144,,218.1422631162925,34.28845714285714,,,1.5181714285714285,963.4834285714285,,
1990-03-30,,,0.8788114285714286,,219.12448447153875,34.22427428571428,,,1.4984228571428573,935.0948571428573,,
1990-03-31,,,0.8689371428571429,,220.17956656164176,34.160091428571434,,,1.478674285714286,906.706285714286,,
1990-04-01,,,0.7932013714285714,,199.63030625923383,31.48188891428571,,,1.3470747428571428,810.980022857143,,
1990-04-02,,,0.8633417142857143,,227.33504245615273,34.598921142857144,,,1.4631634285714288,864.0946285714286,,
1990-04-03,,,0.9092571428571429,,248.2793707461443,36.79817142857142,,,1.5377142857142856,890.0022857142857,,
1990-04-04,,,0.801792,,215.57467424988147,32.773248,,,1.3530239999999998,766.7136,,
1990-04-05,,,0.8449330909090909,,241.24965564277272,35.380799999999994,,,1.439973818181818,812.5213090909092,,
1990-04-06,,,0.8085547636363636,,238.82462172890632,34.7165568,,,1.3923752727272727,782.1729163636365,,
1990-04-07,,,0.7237472727272727,,217.5242722957842,31.894560000000002,,,1.2600654545454544,704.5527272727273,,
1990-04-08,,,0.6415985454545453,,196.35415986367536,29.0499264,,,1.1300413090909094,628.7665745454545,,
1990-04-09,,,0.6175145454545454,,196.89613914051077,28.75824,,,1.1010109090909088,609.4734545454545,,
1990-04-10,,,0.5958654545454546,,198.3908397677735,28.576799999999995,,,1.076269090909091,592.5665454545456,,
1990-04-11,,,0.543591490909091,,186.8523810440701,26.880940799999998,,,0.995445818181818,544.957789090909,,
1990-04-12,,,0.4736290909090909,,166.87435743303683,24.183359999999997,,,0.8801018181818183,478.9309090909091,,
1990-04-13,,,0.4833883636363635,,180.98182435806595,25.522905599999998,,,0.9123368727272727,493.33771636363633,,
1990-04-14,,,0.5092690909090909,,204.46354529856856,27.851039999999998,,,0.9773018181818183,524.9389090909091,,
1990-04-15,,,0.5544935999999999,,241.2103050860092,31.464287999999996,,,1.0831967999999998,577.7049599999999,,
1990-04-16,,,0.5325381818181818,,244.33884507546475,31.41504,,,1.0603636363636362,561.2858181818183,,
1990-04-17,,,0.5678855999999999,,282.39934049364393,34.900588799999994,,,1.1542176000000004,606.0959999999999,,
1990-04-18,,,0.602208,,325.1119496731037,38.647065600000005,,,1.2514175999999997,651.55968,,
1990-04-19,,,0.6255968727272726,,365.8282264259446,42.032390400000004,,,1.3316046545454547,687.0308072727271,,
1990-04-20,,,0.6062766545454544,,378.6189067443162,42.76886399999999,,,1.324582690909091,676.7892654545453,,
1990-04-21,,,0.5498751272727272,,362.300824050954,40.8587328,,,1.2360305454545453,624.9877527272727,,
1990-04-22,,,0.49483243636363633,,344.9792117591803,38.8701504,,,1.1475255272727272,573.7627636363635,,
1990-04-23,,,0.44918181818181824,,333.74902314906365,37.45439999999999,,,1.0780363636363637,532.5381818181819,,
1990-04-24,,,0.41825454545454527,,334.9774392764452,37.1952,,,1.0426909090909091,508.3854545454545,,
1990-04-25,,,0.38732727272727263,,336.0955023480801,36.936,,,1.0073454545454548,484.2327272727272,,
1990-04-26,,,0.3564,,337.0964899229423,36.67679999999999,,,0.9719999999999999,460.0799999999999,,
1990-04-27,,,0.38151,,357.04954963535005,37.150596,,,1.0173599999999998,497.94120000000004,,
1990-04-28,,,0.414828,,385.25190484451275,38.200248,,,1.0821599999999998,547.0920000000001,,
1990-04-29,,,0.4431348,,406.76803858238884,38.562155999999995,,,1.131408,590.2178399999998,,
1990-04-30,,,0.46656,,421.98433414567427,38.335679999999996,,,1.1663999999999999,627.264,,
1990-05-01,,,0.47628,,421.99520172523256,36.91656,,,1.1663999999999999,646.0560000000002,,
1990-05-02,,,0.48599999999999993,,421.8165139561409,35.49744,,,1.1663999999999999,664.848,,
1990-05-03,,,0.53703,,462.5984107697966,36.91818,,,1.2635999999999998,740.61,,
1990-05-04,,,0.6531408,,564.5526463314243,42.202943999999995,,,1.507248,907.6982399999998,,
1990-05-05,,,0.7658712000000001,,656.5438461676619,46.4435856,,,1.7340479999999998,1072.21968,,
1990-05-06,,,0.8409743999999999,,708.092322904416,47.7798048,,,1.8688319999999998,1185.6700799999999,,
1990-05-07,,,0.91179,,752.1852841138856,48.440915999999994,,,1.9893599999999998,1294.1892,,
1990-05-08,,,0.9955008000000001,,803.9659997137584,49.348396799999996,,,2.133216,1422.144,,
1990-05-09,,,1.0083286588235294,,849.9268501777519,52.54858164705881,,,2.2209882352941177,1441.8655623529412,,
1990-05-10,,,0.9594669176470587,,843.7453382441499,52.690724894117636,,,2.176568470588235,1373.4591247058822,,
1990-05-11,,,0.9184192941176468,,844.7173545073615,53.286239435294114,,,2.150445176470588,1316.251651764706,,
1990-05-12,,,0.825755294117647,,794.433231493922,50.76266823529411,,,2.000541176470588,1185.001411764706,,
1990-05-13,,,0.79056,,799.820985446827,51.65855999999999,,,1.9871999999999996,1136.1600000000003,,
1990-05-14,,,0.7002059294117647,,745.2882289449925,48.81086682352941,,,1.8319341176470587,1007.9708611764706,,
1990-05-15,,,0.6075571764705882,,682.605523271778,45.36678494117646,,,1.6604047058823528,876.2408470588238,,
1990-05-16,,,0.5454635294117648,,650.5249371394876,43.833449223529406,,,1.5636621176470584,788.3766211764708,,
1990-05-17,,,0.487801694117647,,620.6519205282802,42.414181835294116,,,1.4739331764705885,706.786051764706,,
1990-05-18,,,0.43911529411764694,,599.8539372477243,41.57186823529412,,,1.4065411764705882,638.089411764706,,
1990-05-19,,,0.38710757647058813,,571.488111232042,40.19963294117646,,,1.323444705882353,564.4491670588235,,
1990-05-20,,,0.3243151058823529,,520.9341353168656,37.271760564705886,,,1.193234823529412,474.84626823529413,,
1990-05-21,,,0.2781063529411765,,491.75580014067236,35.755694682352946,,,1.112425411764706,409.2554541176471,,
1990-05-22,,,0.22733364705882356,,447.4900361998701,33.14199811764706,,,1.0013505882352944,336.6703058823529,,
1990-05-23,,,0.18198127058823524,,405.23710738675027,30.60775397647059,,,0.8974418823529412,271.72545882352944,,
1990-05-24,,,0.14967529411764705,,386.8349302744988,29.717788235294123,,,0.8449411764705882,225.96141176470584,,
1990-05-25,,,0.1293408,,402.61720861017744,31.300473599999997,,,0.8622719999999999,198.32256,,
1990-05-26,,,0.12986584615384617,,388.5613880583896,30.654832984615375,,,0.8311414153846155,202.59071999999998,,
1990-05-27,,,0.11812541538461539,,337.3938690094317,27.21494326153846,,,0.7260391384615383,187.272,,
1990-05-28,,,0.10146683076923077,,274.47137069416596,22.83003692307692,,,0.5991374769230768,163.31328000000002,,
1990-05-29,,,0.10002461538461539,,259.59600051586455,21.99145846153846,,,0.5675815384615385,163.296,,
1990-05-30,,,0.09898781538461537,,246.61622388494897,21.277880861538463,,,0.5399335384615384,163.77983999999998,,
1990-05-31,,,0.09376061538461539,,223.02297402339275,19.71473206153846,,,0.4917223384615384,157.10112,,
1990-06-01,,,0.09171692307692307,,209.11072048868624,18.873747692307695,,,0.46257230769230767,155.52,,
1990-06-02,,,0.10027052307692308,,222.36189202270984,20.20344369230769,,,0.4864187076923078,171.95328000000003,,
1990-06-03,,,0.11101735384615384,,239.74826352402866,21.912050215384614,,,0.5180809846153847,192.43008000000003,,
1990-06-04,,,0.1349867076923077,,286.1845555148494,26.110286030769235,,,0.6060627692307693,236.36448,,
1990-06-05,,,0.1495384615384615,,307.91553152869454,28.358473846153842,,,0.6460061538461537,264.384,,
1990-06-06,,,0.15252923076923078,,303.2148301900147,28.37043692307693,,,0.6340430769230768,272.16,,
1990-06-07,,,0.15552,,298.5945306910463,28.382399999999997,,,0.62208,279.936,,
1990-06-08,,,0.1714176,,326.30049868517193,31.412275199999996,,,0.7070976,304.98048000000006,,
1990-06-09,,,0.17279999999999998,,324.2478146137864,31.7952,,,0.7343999999999999,303.84000000000003,,
1990-06-10,,,0.1893888,,352.27047662149727,34.9895808,,,0.8285759999999999,329.06304000000006,,
1990-06-11,,,0.17418240000000001,,317.7298242970482,32.3108352,,,0.7838208000000001,299.0131200000001,,
1990-06-12,,,0.17279999999999998,,310.6939025651417,32.184,,,0.7991999999999999,293.04,,
1990-06-13,,,0.17279999999999998,,306.5600926792314,32.3136,,,0.8208,289.44,,
1990-06-14,,,0.17279999999999998,,302.6461909263189,32.4432,,,0.8423999999999999,285.84000000000003,,
1990-06-15,,,0.1648512,,283.981750876055,31.0744512,,,0.824256,269.2569600000001,,
1990-06-16,,,0.1721088,,294.21011992281507,32.5715904,,,0.8820576,277.52544,,
1990-06-17,,,0.1785024,,302.9114076874929,33.915456,,,0.9371375999999999,284.11632000000003,,
1990-06-18,,,0.1774656,,297.9429486813231,33.851563199999994,,,0.9538775999999999,278.7688800000001,,
1990-06-19,,,0.17279999999999998,,286.5251089604932,33.0912,,,0.9504,267.84,,
1990-06-20,,,0.17279999999999998,,283.9982307097609,33.338879999999996,,,0.9446399999999998,273.6000000000001,,
1990-06-21,,,0.1807488,,296.349203358284,35.13154176,,,0.98206848,292.21055999999993,,
1990-06-22,,,0.210816,,350.8395554329864,41.27777280000001,,,1.1384064,347.84639999999996,,
1990-06-23,,,0.24416639999999998,,415.70014867222017,48.15775295999999,,,1.31035968,411.01343999999995,,
1990-06-24,,,0.25056,,427.95028115136273,49.77792000000001,,,1.3363200000000002,430.128,,
1990-06-25,,,0.2750976,,481.67725202327154,55.04702976,,,1.4580172799999997,481.4208,,
1990-06-26,,,0.286848,,509.45838558968853,57.809433600000006,,,1.5107328000000004,511.5456,,
1990-06-27,,,0.2771712,,486.45268480290196,56.256514559999985,,,1.4505292799999996,503.52768000000003,,
1990-06-28,,,0.27647999999999995,,485.2941739974512,56.512512,,,1.437696,511.488,,
1990-06-29,,,0.26818559999999997,,466.6092931364255,55.20153599999998,,,1.3856255999999998,505.08288000000005,,
1990-06-30,,,0.2555712,,438.7822050563107,52.97139072,,,1.31193216,489.84479999999996,,
1990-07-01,,,0.25056,,428.6395169104244,52.29187199999999,,,1.2778559999999997,488.592,,
1990-07-02,,,0.24226559999999997,,411.53947817509953,50.90807807999999,,,1.2274790399999997,480.49343999999985,,
1990-07-03,,,0.23829119999999998,,404.1895467280802,50.41447488,,,1.19939904,480.55392,,
1990-07-04,,,0.23328,,394.74896966177187,49.68864,,,1.1663999999999999,478.22399999999993,,
1990-07-05,,,0.23725439999999998,,405.18622937387636,50.811984,,,1.2020889599999998,499.8159359999999,,
1990-07-06,,,0.24192,,417.64613193518505,52.09343999999999,,,1.2418560000000003,523.3535999999999,,
1990-07-07,,,0.24192,,419.8599701401153,52.375679999999996,,,1.2579840000000002,537.0624,,
1990-07-08,,,0.24192,,422.23371224436903,52.657920000000004,,,1.2741120000000004,550.7711999999999,,
1990-07-09,,,0.24192,,424.7477039728758,52.94015999999999,,,1.29024,564.48,,
1990-07-10,,,0.2571264,,464.02726889914794,56.567808,,,1.3884825600000001,614.5320959999999,,
1990-07-11,,,0.2592,,472.2928385161484,57.3264,,,1.4169599999999996,634.1759999999999,,
1990-07-12,,,0.2592,,475.5345498787548,57.62879999999999,,,1.43424,648.8639999999999,,
1990-07-13,,,0.2592,,478.8421766609152,57.9312,,,1.4515199999999997,663.552,,
1990-07-14,,,0.2592,,482.196248827444,58.2336,,,1.4687999999999999,678.24,,
1990-07-15,,,0.24416639999999998,,447.2897849910159,55.140911999999986,,,1.3998873599999995,652.7381760000001,,
1990-07-16,,,0.22602239999999998,,405.3849870220974,51.3070848,,,1.3109299199999997,617.041152,,
1990-07-17,,,0.21876479999999998,,390.2857932797432,49.9148352,,,1.28342016,609.6245759999999,,
1990-07-18,,,0.20252159999999997,,353.760029838859,46.44495359999999,,,1.20162816,575.836416,,
1990-07-19,,,0.161568,,262.9606178861814,37.241424,,,0.969408,468.5472,,
1990-07-20,,,0.14941759999999998,,243.85001660368766,34.718447999999995,,,0.8965056000000002,429.08224,,
1990-07-21,,,0.14144,,233.18545034532832,33.13776,,,0.8486399999999997,402.016,,
1990-07-22,,,0.13872,,233.77105233580113,32.77872,,,0.83232,390.048,,
1990-07-23,,,0.13600000000000004,,234.33101504178694,32.41968000000001,,,0.8159999999999996,378.08,,
1990-07-24,,,0.12057919999999998,,205.31312864086198,29.005449599999995,,,0.7234752000000003,331.22368,,
1990-07-25,,,0.10782719999999998,,182.02747979024534,26.181791999999994,,,0.6469632000000001,292.48127999999997,,
1990-07-26,,,0.10527999999999998,,181.51165794263017,25.811519999999998,,,0.63168,281.792,,
1990-07-27,,,0.09935999999999999,,173.04232014542575,24.604560000000003,,,0.5961599999999998,262.224,,
1990-07-28,,,0.09547199999999997,,169.06536813315515,23.8870944,,,0.572832,248.22719999999998,,
1990-07-29,,,0.09743360000000001,,179.28424928301038,24.639628799999997,,,0.5846016000000002,249.34143999999995,,
1990-07-30,,,0.1098048,,218.261366479646,28.076832000000007,,,0.6588287999999999,276.2995200000001,,
1990-07-31,,,0.11867520000000002,,251.9670117153914,30.694492800000003,,,0.7120512000000001,293.29727999999994,,
1990-08-01,,,0.11808,,259.6607723720732,30.905280000000005,,,0.7084799999999999,286.272,,
1990-08-02,,,0.1152,,260.5775832455527,30.52511999999999,,,0.6911999999999999,273.59999999999997,,
1990-08-03,,,0.11831039999999997,,281.69799416890004,31.75269119999999,,,0.7098624000000001,274.84416000000004,,
1990-08-04,,,0.111264,,268.9116334266433,30.26087999999999,,,0.6675840000000001,252.39359999999996,,
1990-08-05,,,0.10656000000000003,,263.7738880181075,29.38464,,,0.63936,235.58399999999992,,
1990-08-06,,,0.10103040000000003,,255.3241247827914,28.263254399999997,,,0.6061823999999999,217.21535999999992,,
1990-08-07,,,0.08344000000000001,,203.19257989517655,23.694575999999998,,,0.5006399999999999,174.03200000000004,,
1990-08-08,,,0.07887999999999999,,196.3895337935322,22.75224,,,0.47327999999999987,159.152,,
1990-08-09,,,0.0730752,,184.74404932610207,21.424319999999998,,,0.43845120000000004,142.16447999999997,,
1990-08-10,,,0.062361599999999996,,155.22058638841557,18.597398400000003,,,0.3741696,116.53823999999997,,
1990-08-11,,,0.05951999999999998,,152.7940953294124,18.069119999999995,,,0.35712,106.36800000000001,,
1990-08-12,,,0.055007999999999994,,144.09709555475234,17.013974399999995,,,0.33004799999999995,93.51359999999998,,
1990-08-13,,,0.04435839999999999,,113.13467564991483,13.991251199999997,,,0.26615040000000006,71.27935999999998,,
1990-08-14,,,0.04256,,112.77782462160792,13.7028,,,0.25536000000000003,64.14399999999998,,
1990-08-15,,,0.04104,,113.4114758912107,13.502159999999998,,,0.24624000000000001,57.455999999999996,,
1990-08-16,,,0.05220062608695651,,149.67803311490965,16.44102219130435,,,0.3023286260869565,72.42836869565217,,
1990-08-17,,,0.08104695652173911,,267.5586973793715,24.47942274782608,,,0.4538629565217391,111.52061217391302,,
1990-08-18,,,0.09278608695652171,,310.89733813352666,26.91867130434782,,,0.5031860869565217,126.68869565217389,,
1990-08-19,,,0.09635478260869565,,313.3424531717492,26.890121739130436,,,0.5067547826086956,130.61426086956521,,
1990-08-20,,,0.09992347826086956,,315.8211547044725,26.861572173913043,,,0.5103234782608694,134.5398260869565,,
1990-08-21,,,0.10349217391304347,,318.3269414113511,26.83302260869565,,,0.5138921739130435,138.46539130434786,,
1990-08-22,,,0.10706086956521736,,320.85331197203914,26.80447304347826,,,0.5174608695652174,142.39095652173913,,
1990-08-23,,,0.09118205217391305,,242.61106207655678,22.068997982608696,,,0.42943805217391295,120.59561739130434,,
1990-08-24,,,0.08486733913043477,,210.09263957849518,19.87752208695652,,,0.3898593391304348,111.65359304347827,,
1990-08-25,,,0.08082532173913043,,188.65976915763758,18.33755102608696,,,0.36248932173913045,105.80769391304345,,
1990-08-26,,,0.07765481739130435,,171.97338448636071,17.081775860869563,,,0.34031081739130437,101.17965913043479,,
1990-08-27,,,0.06876313043478259,,140.18569977759142,14.677981356521737,,,0.29469913043478263,89.19560347826089,,
1990-08-28,,,0.07356772173913041,,149.1161508477672,15.250997426086952,,,0.3085757217391304,95.02497391304347,,
1990-08-29,,,0.08228285217391304,,169.13740185004252,16.578882782608698,,,0.338026852173913,105.85577739130437,,
1990-08-30,,,0.0856486956521739,,173.59443244259336,16.784890434782607,,,0.34484869565217396,109.76556521739131,,
1990-08-31,,,0.0879026086956522,,174.79272254034666,16.766859130434778,,,0.3471026086956521,112.24486956521743,,
1990-09-01,,,0.09646747826086956,,193.8840743080714,17.921245773913043,,,0.3738114782608695,122.75486608695648,,
1990-09-02,,,0.11397286956521738,,240.061520051975,20.634649043478262,,,0.4336528695652174,144.5509565217391,,
1990-09-03,,,0.1393143652173913,,314.30326281862125,24.59561947826087,,,0.5207703652173914,176.13316173913046,,
1990-09-04,,,0.1453773913043478,,325.5920697722901,25.04210086956522,,,0.5341773913043478,183.2431304347826,,
1990-09-05,,,0.1328907130434783,,276.858614267585,22.346781495652177,,,0.4802187130434783,167.01946434782607,,
1990-09-06,,,0.11900660869565219,,229.02502127944976,19.54617433043478,,,0.42313460869565217,149.1549495652174,,
1990-09-07,,,0.1169856,,217.66423890681298,18.7761888,,,0.40944959999999997,146.232,,
1990-09-08,,,0.1169856,,218.98011826731522,18.94116849230769,,,0.40944959999999997,144.58220307692307,,
1990-09-09,,,0.10005119999999999,,175.92543234409047,16.34041329230769,,,0.35017919999999997,122.24204307692308,,
1990-09-10,,,0.09106559999999998,,154.9601996122765,15.001306338461537,,,0.3187296,109.97922461538461,,
1990-09-11,,,0.0824256,,135.70225867324723,13.694273723076922,,,0.2884896,98.38235076923075,,
1990-09-12,,,0.0857088,,143.97604403879635,14.360619323076921,,,0.2999808,101.09243076923077,,
1990-09-13,,,0.0946944,,166.335125391976,15.999711507692307,,,0.3314304,110.35539692307691,,
1990-09-14,,,0.0886464,,152.4177818244349,15.102846276923072,,,0.3102624,102.05700923076924,,
1990-09-15,,,0.07776,,127.87039984285752,13.357772307692304,,,0.27215999999999996,88.42707692307692,,
1990-09-16,,,0.07776,,128.482556329714,13.467433846153849,,,0.27215999999999996,87.33046153846153,,
1990-09-17,,,0.09331199999999999,,166.1399996414959,16.292514461538467,,,0.326592,103.4806153846154,,
1990-09-18,,,0.1033344,,192.86597694601423,18.1881792,,,0.36167039999999995,113.13792000000001,,
1990-09-19,,,0.10368,,194.67604031686875,18.395224615384617,,,0.36288,112.05415384615382,,
1990-09-20,,,0.10368,,195.5576805390703,18.541439999999998,,,0.36288,110.592,,
1990-09-21,,,0.0957312,,175.4152680874841,17.25493513846154,,,0.3350592,100.76322461538462,,
1990-09-22,,,0.0831168,,144.69908312875617,15.098486399999997,,,0.29090879999999997,86.31360000000001,,
1990-09-23,,,0.07776,,132.6726302127364,14.235064615384616,,,0.27215999999999996,79.65415384615385,,
1990-09-24,,,0.09503999999999999,,175.9893431850124,17.53244307692308,,,0.33264,96.01476923076922,,
1990-09-25,,,0.09503999999999999,,176.7869268950173,17.666473846153842,,,0.33264,94.67446153846154,,
