index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
488	2023-07-01 02:46:10	-1.0	1.0	-1.0		
489	2023-07-01 02:46:43	-1.0	1.0	-1.0		
490	2023-07-01 02:47:00				10.944602	55.443052
491	2023-07-01 02:47:13	-1.0	1.0	-1.0		
492	2023-07-01 02:47:45	-1.0	1.0	-1.0		
493	2023-07-01 02:48:00				10.949558	55.438712
494	2023-07-01 02:48:13	-1.0	1.0	-1.0		
495	2023-07-01 02:48:41	-1.0	1.0	-1.0		
496	2023-07-01 02:49:00				10.95448	55.434365
497	2023-07-01 02:49:09	-1.0	1.0	-1.0		
498	2023-07-01 02:49:37	-1.0	1.0	-1.0		
499	2023-07-01 02:50:00				10.959475	55.430047
500	2023-07-01 02:50:05	-1.0	1.0	-1.0		
501	2023-07-01 02:50:33	-1.0	1.0	-1.0		
502	2023-07-01 02:51:00				10.964333	55.425675
503	2023-07-01 02:51:01	-1.0	1.0	-1.0		
504	2023-07-01 02:51:29	-1.0	1.0	-1.0		
505	2023-07-01 02:51:57	-1.0	1.0	-1.0		
506	2023-07-01 02:52:00				10.969303	55.421365
507	2023-07-01 02:52:25	-1.0	1.0	-1.0		
508	2023-07-01 02:52:53	-1.0	1.0	-1.0		
509	2023-07-01 02:53:00				10.974288	55.417023
510	2023-07-01 02:53:21	-1.0	1.0	-1.0		
511	2023-07-01 02:53:50	-1.0	1.0	-1.0		
512	2023-07-01 02:54:00				10.979438	55.412622
513	2023-07-01 02:54:18	-1.0	1.0	-1.0		
514	2023-07-01 02:54:46	-1.0	1.0	-1.0		
515	2023-07-01 02:55:00				10.984345	55.408322
516	2023-07-01 02:55:14	-1.0	1.0	-1.0		
517	2023-07-01 02:55:42	-1.0	1.0	-1.0		
518	2023-07-01 02:56:00				10.989402	55.404013
519	2023-07-01 02:56:10	-1.0	1.0	-1.0		
520	2023-07-01 02:56:38	-1.0	1.0	-1.0		
521	2023-07-01 02:57:00				10.994427	55.399672
522	2023-07-01 02:57:06	-1.0	1.0	-1.0		
523	2023-07-01 02:57:38	-1.0	1.0	-1.0		
524	2023-07-01 02:58:00				10.99942	55.39529
525	2023-07-01 02:58:08	-1.0	1.0	-1.0		
526	2023-07-01 02:58:38	-1.0	1.0	-1.0		
527	2023-07-01 02:59:00				11.00454	55.390958
528	2023-07-01 02:59:11	-1.0	1.0	-1.0		
529	2023-07-01 02:59:39	-1.0	1.0	-1.0		
530	2023-07-01 03:00:00				11.009618	55.386577
531	2023-07-01 03:00:07	-1.0	1.0	-1.0		
532	2023-07-01 03:00:35	-1.0	1.0	-1.0		
533	2023-07-01 03:01:00				11.014825	55.382227
534	2023-07-01 03:01:03	-1.0	1.0	-1.0		
535	2023-07-01 03:01:59	-1.0	1.0	-1.0		
536	2023-07-01 03:02:00				11.01957	55.377732
537	2023-07-01 03:02:27	-1.0	1.0	-1.0		
538	2023-07-01 03:02:55	-1.0	1.0	-1.0		
539	2023-07-01 03:03:00				11.023597	55.373018
540	2023-07-01 03:03:24	-1.0	1.0	-1.0		
541	2023-07-01 03:03:51	-1.0	1.0	-1.0		
542	2023-07-01 03:04:00				11.026917	55.368173
543	2023-07-01 03:04:18	-1.0	1.0	-1.0		
544	2023-07-01 03:04:47	-1.0	1.0	-1.0		
545	2023-07-01 03:05:00				11.029477	55.363213
546	2023-07-01 03:05:12	-1.0	1.0	-1.0		
547	2023-07-01 03:05:38	-1.0	1.0	-1.0		
548	2023-07-01 03:06:00				11.030963	55.358175
549	2023-07-01 03:06:03	-1.0	1.0	-1.0		
550	2023-07-01 03:06:28	-1.0	1.0	-1.0		
551	2023-07-01 03:06:53	-1.0	1.0	-1.0		
552	2023-07-01 03:07:00				11.03128	55.353118
553	2023-07-01 03:07:18	-1.0	1.0	-1.0		
554	2023-07-01 03:07:47	-1.0	1.0	-1.0		
555	2023-07-01 03:08:00				11.031182	55.348033
556	2023-07-01 03:08:14	-1.0	1.0	-1.0		
557	2023-07-01 03:08:43	-1.0	1.0	-1.0		
558	2023-07-01 03:09:00				11.031062	55.34281
559	2023-07-01 03:09:12	-1.0	1.0	-1.0		
560	2023-07-01 03:09:41	-1.0	1.0	-1.0		
561	2023-07-01 03:10:00				11.030923	55.337677
562	2023-07-01 03:10:06	-1.0	1.0	-1.0		
563	2023-07-01 03:10:31	-1.0	1.0	-1.0		
564	2023-07-01 03:10:56	-1.0	1.0	-1.0		
565	2023-07-01 03:11:00				11.030707	55.332455
566	2023-07-01 03:11:21	-1.0	1.0	-1.0		
567	2023-07-01 03:11:46	-1.0	1.0	-1.0		
568	2023-07-01 03:12:00				11.030483	55.327233
569	2023-07-01 03:12:12	-1.0	1.0	-1.0		
570	2023-07-01 03:12:37	-1.0	1.0	-1.0		
571	2023-07-01 03:13:00				11.030308	55.32199
572	2023-07-01 03:13:02	-1.0	1.0	-1.0		
573	2023-07-01 03:13:27	-1.0	1.0	-1.0		
574	2023-07-01 03:13:52	-1.0	1.0	-1.0		
575	2023-07-01 03:14:00				11.030985	55.316755
576	2023-07-01 03:14:17	-1.0	1.0	-1.0		
577	2023-07-01 03:14:42	-1.0	1.0	-1.0		
578	2023-07-01 03:15:00				11.033033	55.311697
579	2023-07-01 03:15:07	-1.0	1.0	-1.0		
580	2023-07-01 03:15:32	-1.0	1.0	-1.0		
581	2023-07-01 03:15:57	-1.0	1.0	-1.0		
582	2023-07-01 03:16:00				11.036392	55.306828
583	2023-07-01 03:16:22	-1.0	1.0	-1.0		
584	2023-07-01 03:16:47	-1.0	1.0	-1.0		
585	2023-07-01 03:17:00				11.040425	55.30217
586	2023-07-01 03:17:12	-1.0	1.0	-1.0		
587	2023-07-01 03:17:37	-1.0	1.0	-1.0		
588	2023-07-01 03:18:00				11.044555	55.29753
589	2023-07-01 03:18:02	-1.0	1.0	-1.0		
590	2023-07-01 03:18:27	-1.0	1.0	-1.0		
591	2023-07-01 03:18:53	-1.0	1.0	-1.0		
592	2023-07-01 03:19:00				11.048758	55.292913
593	2023-07-01 03:19:18	-1.0	1.0	-1.0		
594	2023-07-01 03:19:43	-1.0	1.0	-1.0		
595	2023-07-01 03:20:00				11.052795	55.288265
596	2023-07-01 03:20:08	-1.0	1.0	-1.0		
597	2023-07-01 03:20:33	-1.0	1.0	-1.0		
598	2023-07-01 03:20:58	-1.0	1.0	-1.0		
599	2023-07-01 03:21:00				11.056718	55.283585
600	2023-07-01 03:21:23	-1.0	1.0	-1.0		
601	2023-07-01 03:21:48	-1.0	1.0	-1.0		
602	2023-07-01 03:22:00				11.060673	55.278822
603	2023-07-01 03:22:13	-1.0	1.0	-1.0		
604	2023-07-01 03:22:38	-1.0	1.0	-1.0		
605	2023-07-01 03:23:00				11.064655	55.274122
606	2023-07-01 03:23:28	-1.0	1.0	-1.0		
607	2023-07-01 03:23:53	-1.0	1.0	-1.0		
608	2023-07-01 03:24:00				11.06857	55.269508
609	2023-07-01 03:24:18	-1.0	1.0	-1.0		
610	2023-07-01 03:24:44	-1.0	1.0	-1.0		
611	2023-07-01 03:25:00				11.072325	55.264758
612	2023-07-01 03:25:09	-1.0	1.0	-1.0		
613	2023-07-01 03:25:34	-1.0	1.0	-1.0		
614	2023-07-01 03:25:59	-1.0	1.0	-1.0		
615	2023-07-01 03:26:00				11.075693	55.259925
616	2023-07-01 03:26:24	-1.0	1.0	-1.0		
617	2023-07-01 03:26:49	-1.0	1.0	-1.0		
618	2023-07-01 03:27:00				11.079097	55.255045
619	2023-07-01 03:27:14	-1.0	1.0	-1.0		
620	2023-07-01 03:27:39	-1.0	1.0	-1.0		
621	2023-07-01 03:28:00				11.082655	55.250075
622	2023-07-01 03:28:04	-1.0	1.0	-1.0		
623	2023-07-01 03:28:29	-1.0	1.0	-1.0		
624	2023-07-01 03:28:55	-1.0	1.0	-1.0		
625	2023-07-01 03:29:00				11.086147	55.245195
626	2023-07-01 03:29:19	-1.0	1.0	-1.0		
627	2023-07-01 03:29:44	-1.0	1.0	-1.0		
628	2023-07-01 03:30:00				11.08973	55.24023
629	2023-07-01 03:30:08	-1.0	1.0	-1.0		
630	2023-07-01 03:30:31	-1.0	1.0	-1.0		
631	2023-07-01 03:30:55	-1.0	1.0	-1.0		
632	2023-07-01 03:31:00				11.092763	55.235172
633	2023-07-01 03:31:18	-1.0	1.0	-1.0		
634	2023-07-01 03:31:42	-1.0	1.0	-1.0		
635	2023-07-01 03:32:00				11.094952	55.230007
636	2023-07-01 03:32:05	-1.0	1.0	-1.0		
637	2023-07-01 03:32:29	-1.0	1.0	-1.0		
638	2023-07-01 03:32:52	-1.0	1.0	-1.0		
639	2023-07-01 03:33:00				11.096245	55.224802
640	2023-07-01 03:33:16	-1.0	1.0	-1.0		
641	2023-07-01 03:33:40	-1.0	1.0	-1.0		
642	2023-07-01 03:34:00				11.097223	55.21955
643	2023-07-01 03:34:03	-1.0	1.0	-1.0		
644	2023-07-01 03:34:27	-1.0	1.0	-1.0		
645	2023-07-01 03:34:50	-1.0	1.0	-1.0		
646	2023-07-01 03:35:00				11.097485	55.214302
647	2023-07-01 03:35:14	-1.0	1.0	-1.0		
648	2023-07-01 03:35:37	-1.0	1.0	-1.0		
649	2023-07-01 03:36:00				11.096283	55.209122
650	2023-07-01 03:36:01	-1.0	1.0	-1.0		
651	2023-07-01 03:36:25	-1.0	1.0	-1.0		
652	2023-07-01 03:36:48	-1.0	1.0	-1.0		
653	2023-07-01 03:37:00				11.093347	55.2042
654	2023-07-01 03:37:12	-1.0	1.0	-1.0		
655	2023-07-01 03:37:35	-1.0	1.0	-1.0		
656	2023-07-01 03:37:58	-1.0	1.0	-1.0		
657	2023-07-01 03:38:00				11.088698	55.199718
658	2023-07-01 03:38:21	-1.0	1.0	-1.0		
659	2023-07-01 03:38:44	-1.0	1.0	-1.0		
660	2023-07-01 03:39:00				11.083278	55.1955
661	2023-07-01 03:39:07	-1.0	1.0	-1.0		
662	2023-07-01 03:39:31	-1.0	1.0	-1.0		
663	2023-07-01 03:39:54	-1.0	1.0	-1.0		
664	2023-07-01 03:40:00				11.07791	55.191232
665	2023-07-01 03:40:17	-1.0	1.0	-1.0		
666	2023-07-01 03:40:40	-1.0	1.0	-1.0		
667	2023-07-01 03:41:00				11.072925	55.18693
668	2023-07-01 03:41:03	-1.0	1.0	-1.0		
669	2023-07-01 03:41:26	-1.0	1.0	-1.0		
670	2023-07-01 03:41:50	-1.0	1.0	-1.0		
671	2023-07-01 03:42:00				11.068392	55.182483
672	2023-07-01 03:42:13	-1.0	1.0	-1.0		
673	2023-07-01 03:42:36	-1.0	1.0	-1.0		
674	2023-07-01 03:42:59	-1.0	1.0	-1.0		
675	2023-07-01 03:43:00				11.064425	55.177887
676	2023-07-01 03:43:22	-1.0	1.0	-1.0		
677	2023-07-01 03:43:46	-1.0	1.0	-1.0		
678	2023-07-01 03:44:00				11.060855	55.173123
679	2023-07-01 03:44:09	-1.0	1.0	-1.0		
680	2023-07-01 03:44:32	-1.0	1.0	-1.0		
681	2023-07-01 03:44:56	-1.0	1.0	-1.0		
682	2023-07-01 03:45:00				11.057843	55.168212
683	2023-07-01 03:45:43	-1.0	1.0	-1.0		
684	2023-07-01 03:46:00				11.055392	55.163123
685	2023-07-01 03:46:06	-1.0	1.0	-1.0		
686	2023-07-01 03:46:29	-1.0	1.0	-1.0		
687	2023-07-01 03:46:53	-1.0	1.0	-1.0		
688	2023-07-01 03:47:00				11.053375	55.157915
689	2023-07-01 03:47:16	-1.0	1.0	-1.0		
690	2023-07-01 03:47:39	-1.0	1.0	-1.0		
691	2023-07-01 03:48:00				11.051782	55.15262
692	2023-07-01 03:48:01	-1.0	1.0	-1.0		
693	2023-07-01 03:48:24	-1.0	1.0	-1.0		
694	2023-07-01 03:48:47	-1.0	1.0	-1.0		
695	2023-07-01 03:49:00				11.050228	55.147288
696	2023-07-01 03:49:10	-1.0	1.0	-1.0		
697	2023-07-01 03:49:33	-1.0	1.0	-1.0		
698	2023-07-01 03:49:56	-1.0	1.0	-1.0		
699	2023-07-01 03:50:00				11.048742	55.141938
700	2023-07-01 03:50:19	-1.0	1.0	-1.0		
701	2023-07-01 03:50:42	-1.0	1.0	-1.0		
702	2023-07-01 03:51:00				11.047223	55.136592
703	2023-07-01 03:51:06	-1.0	1.0	-1.0		
704	2023-07-01 03:51:29	-1.0	1.0	-1.0		
705	2023-07-01 03:51:52	-1.0	1.0	-1.0		
706	2023-07-01 03:52:00				11.045653	55.131248
707	2023-07-01 03:52:15	-1.0	1.0	-1.0		
708	2023-07-01 03:52:38	-1.0	1.0	-1.0		
709	2023-07-01 03:53:00				11.044073	55.125858
710	2023-07-01 03:53:01	-1.0	1.0	-1.0		
711	2023-07-01 03:53:25	-1.0	1.0	-1.0		
712	2023-07-01 03:53:48	-1.0	1.0	-1.0		
713	2023-07-01 03:54:00				11.042477	55.120483
714	2023-07-01 03:54:11	-1.0	1.0	-1.0		
715	2023-07-01 03:54:34	-1.0	1.0	-1.0		
716	2023-07-01 03:55:00				11.040872	55.115013
717	2023-07-01 03:55:20	-1.0	1.0	-1.0		
718	2023-07-01 03:55:43	-1.0	1.0	-1.0		
719	2023-07-01 03:56:00				11.03933	55.109633
720	2023-07-01 03:56:07	-1.0	1.0	-1.0		
721	2023-07-01 03:56:30	-1.0	1.0	-1.0		
722	2023-07-01 03:56:53	-1.0	1.0	-1.0		
723	2023-07-01 03:57:00				11.037827	55.104427
724	2023-07-01 03:57:16	-1.0	1.0	-1.0		
725	2023-07-01 03:57:39	-1.0	1.0	-1.0		
726	2023-07-01 03:58:00				11.036007	55.099225
727	2023-07-01 03:58:02	-1.0	1.0	-1.0		
728	2023-07-01 03:58:26	-1.0	1.0	-1.0		
729	2023-07-01 03:58:49	-1.0	1.0	-1.0		
730	2023-07-01 03:59:00				11.033495	55.094182
731	2023-07-01 03:59:12	-1.0	1.0	-1.0		
732	2023-07-01 03:59:35	-1.0	1.0	-1.0		
733	2023-07-01 03:59:59	-1.0	1.0	-1.0		
734	2023-07-01 04:00:00				11.03053	55.089203
735	2023-07-01 04:00:45	-1.0	1.0	-1.0		
736	2023-07-01 04:01:00				11.027482	55.084232
737	2023-07-01 04:01:08	-1.0	1.0	-1.0		
738	2023-07-01 04:01:31	-1.0	1.0	-1.0		
739	2023-07-01 04:01:54	-1.0	1.0	-1.0		
740	2023-07-01 04:02:00				11.024367	55.079212
741	2023-07-01 04:02:17	-1.0	1.0	-1.0		
742	2023-07-01 04:02:41	-1.0	1.0	-1.0		
743	2023-07-01 04:03:00				11.021382	55.074098
744	2023-07-01 04:03:04	-1.0	1.0	-1.0		
745	2023-07-01 04:03:27	-1.0	1.0	-1.0		
746	2023-07-01 04:03:50	-1.0	1.0	-1.0		
747	2023-07-01 04:04:00				11.018362	55.06889
748	2023-07-01 04:04:13	-1.0	1.0	-1.0		
749	2023-07-01 04:04:37	-1.0	1.0	-1.0		
750	2023-07-01 04:05:00	-1.0	1.0	-1.0	11.015425	55.063723
751	2023-07-01 04:05:23	-1.0	1.0	-1.0		
752	2023-07-01 04:05:46	-1.0	1.0	-1.0		
753	2023-07-01 04:06:00				11.012495	55.05862
754	2023-07-01 04:06:09	-1.0	1.0	-1.0		
755	2023-07-01 04:06:33	-1.0	1.0	-1.0		
756	2023-07-01 04:06:56	-1.0	1.0	-1.0		
757	2023-07-01 04:07:00				11.009668	55.053508
758	2023-07-01 04:07:19	-1.0	1.0	-1.0		
759	2023-07-01 04:07:42	-1.0	1.0	-1.0		
760	2023-07-01 04:08:00				11.007023	55.048345
761	2023-07-01 04:08:05	-1.0	1.0	-1.0		
762	2023-07-01 04:08:28	-1.0	1.0	-1.0		
763	2023-07-01 04:08:51	-1.0	1.0	-1.0		
764	2023-07-01 04:09:00				11.004365	55.043188
765	2023-07-01 04:09:15	-1.0	1.0	-1.0		
766	2023-07-01 04:09:38	-1.0	1.0	-1.0		
767	2023-07-01 04:10:00				11.001922	55.037985
768	2023-07-01 04:10:01	-1.0	1.0	-1.0		
769	2023-07-01 04:10:24	-1.0	1.0	-1.0		
770	2023-07-01 04:10:47	-1.0	1.0	-1.0		
771	2023-07-01 04:11:00				10.999385	55.032815
772	2023-07-01 04:11:10	-1.0	1.0	-1.0		
773	2023-07-01 04:11:33	-1.0	1.0	-1.0		
774	2023-07-01 04:11:56	-1.0	1.0	-1.0		
775	2023-07-01 04:12:00				10.996875	55.027567
776	2023-07-01 04:12:43	-1.0	1.0	-1.0		
777	2023-07-01 04:13:00				10.994278	55.022353
778	2023-07-01 04:13:07	-1.0	1.0	-1.0		
779	2023-07-01 04:13:30	-1.0	1.0	-1.0		
780	2023-07-01 04:13:53	-1.0	1.0	-1.0		
781	2023-07-01 04:14:00				10.991798	55.017152
782	2023-07-01 04:14:16	-1.0	1.0	-1.0		
783	2023-07-01 04:14:39	-1.0	1.0	-1.0		
784	2023-07-01 04:15:00				10.989462	55.01196
785	2023-07-01 04:15:03	-1.0	1.0	-1.0		
786	2023-07-01 04:15:26	-1.0	1.0	-1.0		
787	2023-07-01 04:15:49	-1.0	1.0	-1.0		
788	2023-07-01 04:16:00				10.987037	55.006797
789	2023-07-01 04:16:13	-1.0	1.0	-1.0		
790	2023-07-01 04:16:36	-1.0	1.0	-1.0		
791	2023-07-01 04:16:58	-1.0	1.0	-1.0		
792	2023-07-01 04:17:00				10.984645	55.001592
793	2023-07-01 04:17:21	-1.0	1.0	-1.0		
794	2023-07-01 04:17:44	-1.0	1.0	-1.0		
795	2023-07-01 04:18:00				10.982268	54.996385
796	2023-07-01 04:18:07	-1.0	1.0	-1.0		
797	2023-07-01 04:18:29	-1.0	1.0	-1.0		
798	2023-07-01 04:18:52	-1.0	1.0	-1.0		
799	2023-07-01 04:19:00				10.980002	54.991195
800	2023-07-01 04:19:15	-1.0	1.0	-1.0		
801	2023-07-01 04:19:38	-1.0	1.0	-1.0		
802	2023-07-01 04:20:00	-1.0	1.0	-1.0	10.977722	54.985973
803	2023-07-01 04:20:25	-1.0	1.0	-1.0		
804	2023-07-01 04:20:46	-1.0	1.0	-1.0		
805	2023-07-01 04:21:00				10.975148	54.9808
806	2023-07-01 04:21:07	-1.0	1.0	-1.0		
807	2023-07-01 04:21:49	-1.0	1.0	-1.0		
808	2023-07-01 04:22:00				10.971913	54.975757
809	2023-07-01 04:22:10	-1.0	1.0	-1.0		
810	2023-07-01 04:22:31	-1.0	1.0	-1.0		
811	2023-07-01 04:23:00				10.967657	54.970902
812	2023-07-01 04:23:13	-1.0	1.0	-1.0		
813	2023-07-01 04:23:34	-1.0	1.0	-1.0		
814	2023-07-01 04:23:55	-1.0	1.0	-1.0		
815	2023-07-01 04:24:00				10.962428	54.966373
816	2023-07-01 04:24:16	-1.0	1.0	-1.0		
817	2023-07-01 04:24:37	-1.0	1.0	-1.0		
818	2023-07-01 04:24:58	-1.0	1.0	-1.0		
819	2023-07-01 04:25:00				10.956138	54.962377
820	2023-07-01 04:25:19	-1.0	1.0	-1.0		
821	2023-07-01 04:25:40	-1.0	1.0	-1.0		
822	2023-07-01 04:26:00				10.949655	54.958745
823	2023-07-01 04:26:04	-1.0	1.0	-1.0		
824	2023-07-01 04:26:27	-1.0	1.0	-1.0		
825	2023-07-01 04:26:50	-1.0	1.0	-1.0		
826	2023-07-01 04:27:00				10.943327	54.954828
827	2023-07-01 04:27:13	-1.0	1.0	-1.0		
828	2023-07-01 04:27:35	-1.0	1.0	-1.0		
829	2023-07-01 04:27:58	-1.0	1.0	-1.0		
830	2023-07-01 04:28:00				10.937553	54.950958
831	2023-07-01 04:28:22	-1.0	1.0	-1.0		
832	2023-07-01 04:28:45	-1.0	1.0	-1.0		
833	2023-07-01 04:29:00				10.931927	54.947102
834	2023-07-01 04:29:08	-1.0	1.0	-1.0		
835	2023-07-01 04:29:31	-1.0	1.0	-1.0		
836	2023-07-01 04:29:54	-1.0	1.0	-1.0		
837	2023-07-01 04:30:00				10.926385	54.943212
838	2023-07-01 04:30:17	-1.0	1.0	-1.0		
839	2023-07-01 04:30:41	-1.0	1.0	-1.0		
840	2023-07-01 04:31:00				10.920845	54.939358
841	2023-07-01 04:31:04	-1.0	1.0	-1.0		
842	2023-07-01 04:31:28	-1.0	1.0	-1.0		
843	2023-07-01 04:31:51	-1.0	1.0	-1.0		
844	2023-07-01 04:32:00				10.915362	54.935498
845	2023-07-01 04:32:14	-1.0	1.0	-1.0		
846	2023-07-01 04:32:37	-1.0	1.0	-1.0		
847	2023-07-01 04:33:00	-1.0	1.0	-1.0	10.909852	54.931635
848	2023-07-01 04:33:47	-1.0	1.0	-1.0		
849	2023-07-01 04:34:00				10.904272	54.927688
850	2023-07-01 04:34:10	-1.0	1.0	-1.0		
851	2023-07-01 04:34:33	-1.0	1.0	-1.0		
852	2023-07-01 04:34:56	-1.0	1.0	-1.0		
853	2023-07-01 04:35:00				10.899143	54.923477
854	2023-07-01 04:35:19	-1.0	1.0	-1.0		
855	2023-07-01 04:35:42	-1.0	1.0	-1.0		
856	2023-07-01 04:36:00				10.894428	54.91905
857	2023-07-01 04:36:05	-1.0	1.0	-1.0		
858	2023-07-01 04:36:27	-1.0	1.0	-1.0		
859	2023-07-01 04:36:50	-1.0	1.0	-1.0		
860	2023-07-01 04:37:00				10.890115	54.914335
861	2023-07-01 04:37:12	-1.0	1.0	-1.0		
862	2023-07-01 04:37:35	-1.0	1.0	-1.0		
863	2023-07-01 04:37:58	-1.0	1.0	-1.0		
864	2023-07-01 04:38:00				10.886557	54.909485
865	2023-07-01 04:38:43	-1.0	1.0	-1.0		
866	2023-07-01 04:39:00				10.883407	54.904668
867	2023-07-01 04:39:06	-1.0	1.0	-1.0		
868	2023-07-01 04:39:29	-1.0	1.0	-1.0		
869	2023-07-01 04:39:52	-1.0	1.0	-1.0		
870	2023-07-01 04:40:00				10.880258	54.899827
871	2023-07-01 04:40:15	-1.0	1.0	-1.0		
872	2023-07-01 04:40:37	-1.0	1.0	-1.0		
873	2023-07-01 04:41:00	-1.0	1.0	-1.0	10.877158	54.895082
874	2023-07-01 04:41:23	-1.0	1.0	-1.0		
875	2023-07-01 04:41:46	-1.0	1.0	-1.0		
876	2023-07-01 04:42:00				10.87419	54.890355
877	2023-07-01 04:42:09	-1.0	1.0	-1.0		
878	2023-07-01 04:42:31	-1.0	1.0	-1.0		
879	2023-07-01 04:42:54	-1.0	1.0	-1.0		
880	2023-07-01 04:43:00				10.871153	54.885668
881	2023-07-01 04:43:17	-1.0	1.0	-1.0		
882	2023-07-01 04:43:40	-1.0	1.0	-1.0		
883	2023-07-01 04:44:00				10.868027	54.880778
884	2023-07-01 04:44:03	-1.0	1.0	-1.0		
885	2023-07-01 04:44:26	-1.0	1.0	-1.0		
886	2023-07-01 04:44:49	-1.0	1.0	-1.0		
887	2023-07-01 04:45:00				10.865203	54.87606
888	2023-07-01 04:45:12	-1.0	1.0	-1.0		
889	2023-07-01 04:45:35	-1.0	1.0	-1.0		
890	2023-07-01 04:45:58	-1.0	1.0	-1.0		
891	2023-07-01 04:46:00				10.862275	54.871408
892	2023-07-01 04:46:21	-1.0	1.0	-1.0		
893	2023-07-01 04:46:44	-1.0	1.0	-1.0		
894	2023-07-01 04:47:00				10.859347	54.866787
895	2023-07-01 04:47:06	-1.0	1.0	-1.0		
896	2023-07-01 04:47:29	-1.0	1.0	-1.0		
897	2023-07-01 04:47:52	-1.0	1.0	-1.0		
898	2023-07-01 04:48:00				10.856477	54.862197
899	2023-07-01 04:48:15	-1.0	1.0	-1.0		
900	2023-07-01 04:48:37	-1.0	1.0	-1.0		
901	2023-07-01 04:49:00	-1.0	1.0	-1.0	10.853642	54.857665
902	2023-07-01 04:50:00				10.850845	54.852947
903	2023-07-01 04:50:10	-1.0	1.0	-1.0		
904	2023-07-01 04:50:32	-1.0	1.0	-1.0		
905	2023-07-01 04:50:55	-1.0	1.0	-1.0		
906	2023-07-01 04:51:00				10.848572	54.848048
907	2023-07-01 04:51:18	-1.0	1.0	-1.0		
908	2023-07-01 04:51:41	-1.0	1.0	-1.0		
909	2023-07-01 04:52:00				10.846415	54.84284
910	2023-07-01 04:52:03	-1.0	1.0	-1.0		
911	2023-07-01 04:52:26	-1.0	1.0	-1.0		
912	2023-07-01 04:52:49	-1.0	1.0	-1.0		
913	2023-07-01 04:53:00				10.844513	54.837712
914	2023-07-01 04:53:12	-1.0	1.0	1.0		
915	2023-07-01 04:53:35	-1.0	1.0	1.0		
916	2023-07-01 04:53:57	-1.0	1.0	1.0		
917	2023-07-01 04:54:00				10.842678	54.832423
918	2023-07-01 04:54:20	-1.0	1.0	1.0		
919	2023-07-01 04:54:43	-1.0	1.0	1.0		
920	2023-07-01 04:55:00				10.840797	54.827228
921	2023-07-01 04:55:06	-1.0	1.0	1.0		
922	2023-07-01 04:55:29	-1.0	1.0	1.0		
923	2023-07-01 04:56:00				10.838953	54.822002
924	2023-07-01 04:56:16	-1.0	1.0	1.0		
925	2023-07-01 04:56:39	-1.0	1.0	1.0		
926	2023-07-01 04:57:00				10.837085	54.816768
927	2023-07-01 04:57:02	-1.0	1.0	1.0		
928	2023-07-01 04:57:25	-1.0	1.0	1.0		
929	2023-07-01 04:57:48	-1.0	1.0	1.0		
930	2023-07-01 04:58:00				10.835173	54.811372
931	2023-07-01 04:58:11	-1.0	1.0	1.0		
932	2023-07-01 04:58:34	-1.0	1.0	1.0		
933	2023-07-01 04:58:57	-1.0	1.0	1.0		
934	2023-07-01 04:59:00				10.833303	54.806105
935	2023-07-01 04:59:20	-1.0	1.0	1.0		
936	2023-07-01 04:59:42	-1.0	1.0	1.0		
937	2023-07-01 05:00:00				10.830817	54.800833
938	2023-07-01 05:00:05	-1.0	1.0	1.0		
939	2023-07-01 05:00:29	-1.0	1.0	1.0		
940	2023-07-01 05:00:52	-1.0	1.0	1.0		
941	2023-07-01 05:01:00				10.827707	54.795618
942	2023-07-01 05:01:14	-1.0	1.0	1.0		
943	2023-07-01 05:01:37	-1.0	1.0	1.0		
944	2023-07-01 05:02:00	-1.0	1.0	1.0	10.823908	54.79061
945	2023-07-01 05:02:23	-1.0	1.0	1.0		
946	2023-07-01 05:02:46	-1.0	1.0	1.0		
947	2023-07-01 05:03:00				10.819982	54.785658
948	2023-07-01 05:03:11	-1.0	1.0	1.0		
949	2023-07-01 05:03:32	-1.0	1.0	1.0		
950	2023-07-01 05:03:52	-1.0	1.0	1.0		
951	2023-07-01 05:04:00				10.816112	54.780698
952	2023-07-01 05:04:13	-1.0	1.0	1.0		
953	2023-07-01 05:04:34	-1.0	1.0	1.0		
954	2023-07-01 05:04:55	-1.0	1.0	1.0		
955	2023-07-01 05:05:00				10.812273	54.775743
956	2023-07-01 05:05:16	-1.0	1.0	1.0		
957	2023-07-01 05:05:37	-1.0	1.0	1.0		
958	2023-07-01 05:05:58	-1.0	1.0	1.0		
959	2023-07-01 05:06:00				10.808273	54.770838
960	2023-07-01 05:06:18	-1.0	1.0	1.0		
961	2023-07-01 05:06:39	-1.0	1.0	1.0		
962	2023-07-01 05:07:00				10.804298	54.765912
963	2023-07-01 05:07:21	-1.0	1.0	1.0		
964	2023-07-01 05:07:42	-1.0	1.0	1.0		
965	2023-07-01 05:08:00				10.800307	54.761023
966	2023-07-01 05:08:24	-1.0	1.0	1.0		
967	2023-07-01 05:08:45	-1.0	1.0	1.0		
968	2023-07-01 05:09:00				10.79628	54.756148
969	2023-07-01 05:09:06	-1.0	1.0	1.0		
970	2023-07-01 05:09:26	-1.0	1.0	1.0		
971	2023-07-01 05:09:47	-1.0	1.0	1.0		
972	2023-07-01 05:10:00				10.792237	54.75128
