station_id,station_code,station_name,sample_date,depth1,depth2,DOC_mg/L C,DOC_mg/l,Farge_mg Pt/l,NH4-N_µg/l,NO3+NO2-N_µg/l,NO3-N_µg/l,P-PO4_µg/l P,PO4-P_µg/l,STS_mg/l,SiO2_mg/l,TOC_mg/l,TOTN_µg/l,TOTP/F_µg/l P,TOTP_P_µg/l P,TSM_mg/l,UV-Abs. 410nm_Abs/cm
40352,DRA1,Drammenselva v/Krokstadelva,2010-12-07 00:00:00,0,0,,,,15.0,,265.0,,1.0,,3.1234590709,3.5,445.0,,,0.7,
40352,DRA1,Drammenselva v/Krokstadelva,2011-01-04 00:00:00,0,0,,,,40.0,,310.0,,2.0,,3.3801817342,3.7,575.0,,,1.16,
40352,DRA1,Drammenselva v/Krokstadelva,2011-02-08 00:00:00,0,0,,,,31.0,,255.0,,2.0,,2.7383750758,2.7,470.0,,,0.76,
40352,DRA1,Drammenselva v/Krokstadelva,2011-03-08 00:00:00,0,0,,,,27.0,,260.0,,2.0,,2.7811621864,3.0,445.0,,,0.91,
40352,DRA1,Drammenselva v/Krokstadelva,2011-04-05 00:00:00,0,0,,,,18.0,,820.0,,15.0,,5.3911759306,4.1,1100.0,,,19.0,
40352,DRA1,Drammenselva v/Krokstadelva,2011-05-03 00:00:00,0,0,,,,32.0,,220.0,,2.0,,2.5672266336,3.4,440.0,,,1.66,
40352,DRA1,Drammenselva v/Krokstadelva,2011-05-12 00:00:00,0,0,,,,11.0,,200.0,,1.0,,2.3318975255,2.9,350.0,,,1.07,
40352,DRA1,Drammenselva v/Krokstadelva,2011-05-26 00:00:00,0,0,,,,20.0,,200.0,,1.0,,2.4388653019,2.9,420.0,,,1.56,
40352,DRA1,Drammenselva v/Krokstadelva,2011-06-07 00:00:00,0,0,,,,16.0,,245.0,,2.0,,2.6314072994,3.4,430.0,,,3.24,
40352,DRA1,Drammenselva v/Krokstadelva,2011-06-14 00:00:00,0,0,,,,11.0,,240.0,,1.0,,2.7811621864,4.0,435.0,,,3.92,
40352,DRA1,Drammenselva v/Krokstadelva,2011-06-25 00:00:00,0,0,,,,7.0,,320.0,,7.0,,3.594117287,5.01,555.0,,,7.25,
40352,DRA1,Drammenselva v/Krokstadelva,2011-07-05 00:00:00,0,0,,,,9.0,,175.0,,2.0,,2.9095235181,4.42,425.0,,,1.13,
40352,DRA1,Drammenselva v/Krokstadelva,2011-08-09 00:00:00,0,0,,,,15.0,,190.0,,2.0,,2.7383750758,4.3,395.0,,,1.41,
40352,DRA1,Drammenselva v/Krokstadelva,2011-09-06 00:00:00,0,0,,,,11.0,,220.0,,3.0,,3.2304268473,5.2,430.0,,,3.53,
40352,DRA1,Drammenselva v/Krokstadelva,2011-10-04 00:00:00,0,0,,,,10.0,,235.0,,3.0,,3.0378848498,4.2,460.0,,,1.34,
40352,DRA1,Drammenselva v/Krokstadelva,2011-11-08 00:00:00,0,0,,,,6.0,,240.0,,1.0,,3.1662461814,4.2,435.0,,,0.94,
40352,DRA1,Drammenselva v/Krokstadelva,2011-12-06 00:00:00,0,0,,,,6.0,,275.0,,1.0,,3.0806719603,3.1,430.0,,,0.86,
40352,DRA1,Drammenselva v/Krokstadelva,2012-01-03 00:00:00,0,0,,,,2.0,,295.0,,1.0,,3.1662461814,3.1,445.0,,,0.71,
40352,DRA1,Drammenselva v/Krokstadelva,2012-02-02 00:00:00,0,0,,,,14.0,,245.0,,2.0,,2.8667364075,2.6,405.0,,,0.89,
40352,DRA1,Drammenselva v/Krokstadelva,2012-03-06 00:00:00,0,0,,,,10.0,,250.0,,1.0,,2.8667364075,2.7,395.0,,,0.69,
40352,DRA1,Drammenselva v/Krokstadelva,2012-04-10 00:00:00,0,0,,,,9.0,,235.0,,1.0,,2.6955879653,2.8,390.0,,,1.22,
40352,DRA1,Drammenselva v/Krokstadelva,2012-05-08 00:00:00,0,0,,,,5.0,,235.0,,1.0,,2.8453428522,3.5,430.0,,,1.03,
40352,DRA1,Drammenselva v/Krokstadelva,2012-05-15 00:00:00,0,0,,,,5.0,,245.0,,2.0,,2.7597686311,3.3,410.0,,,2.12,
40352,DRA1,Drammenselva v/Krokstadelva,2012-05-24 00:00:00,0,0,,,,4.0,,200.0,,2.0,,2.6528008547,2.9,360.0,,,1.91,
40352,DRA1,Drammenselva v/Krokstadelva,2012-06-05 00:00:00,0,0,,,,10.0,,190.0,,2.0,,2.7597686311,3.2,370.0,,,0.94,
40352,DRA1,Drammenselva v/Krokstadelva,2012-06-15 00:00:00,0,0,,,,12.0,,150.0,,1.0,,2.7597686311,3.1,335.0,,,2.62,
40352,DRA1,Drammenselva v/Krokstadelva,2012-06-25 00:00:00,0,0,,,,7.0,,180.0,,1.0,,2.67419441,3.1,350.0,,,1.23,
40352,DRA1,Drammenselva v/Krokstadelva,2012-07-03 00:00:00,0,0,,,,7.0,,175.0,,3.0,,2.6314072994,3.2,350.0,,,0.94,
40352,DRA1,Drammenselva v/Krokstadelva,2012-08-07 00:00:00,0,0,,,,15.0,,455.0,,226.0,,6.1613439206,10.6,1130.0,,,230.0,
40352,DRA1,Drammenselva v/Krokstadelva,2012-09-11 00:00:00,0,0,,,,12.0,,190.0,,1.0,,2.67419441,3.3,425.0,,,0.9,
40352,DRA1,Drammenselva v/Krokstadelva,2012-10-09 00:00:00,0,0,,,,11.0,,200.0,,2.0,,2.9737041839,3.3,405.0,,,1.2,
40352,DRA1,Drammenselva v/Krokstadelva,2012-11-06 00:00:00,0,0,,,,9.0,,320.0,,3.0,,3.4657559554,4.1,530.0,,,2.9,
40352,DRA1,Drammenselva v/Krokstadelva,2012-12-04 00:00:00,0,0,,,,5.0,,265.0,,2.0,,3.1448526262,3.2,450.0,,,2.06,
40352,DRA1,Drammenselva v/Krokstadelva,2013-01-08 13:45:00,0,0,2.8,,,12.0,,245.0,,1.0,,2.9950977392,2.9,395.0,,,0.58,
40352,DRA1,Drammenselva v/Krokstadelva,2013-02-05 00:00:00,0,0,2.4,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-02-05 11:00:00,0,0,,,,14.0,,250.0,,1.0,,2.9309170734,2.6,395.0,,,0.57,
40352,DRA1,Drammenselva v/Krokstadelva,2013-03-05 11:00:00,0,0,2.3,,,16.0,,235.0,,1.0,,2.8453428522,2.4,390.0,,,1.12,
40352,DRA1,Drammenselva v/Krokstadelva,2013-04-04 00:00:00,0,0,2.7,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-04-04 10:30:00,0,0,,,,13.0,,275.0,,2.0,,2.7811621864,2.8,440.0,,,1.37,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-07 00:00:00,0,0,3.1,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-07 08:00:00,0,0,,,,9.0,,310.0,,3.0,,3.2946075131,3.3,480.0,,,2.83,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-16 00:00:00,0,0,3.3,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-16 12:30:00,0,0,,,,31.0,,925.0,,19.0,,3.893627061,3.6,1180.0,,,25.2,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-23 00:00:00,0,0,4.1,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-23 10:15:00,0,0,,,,16.0,,845.0,,26.0,,5.2414210436,4.3,1110.0,,,29.2,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-27 14:30:00,0,0,,,,8.0,,340.0,,7.0,,3.0378848498,3.5,490.0,,,6.67,
40352,DRA1,Drammenselva v/Krokstadelva,2013-05-28 13:00:00,0,0,,,,9.0,,315.0,,7.0,,3.1662461814,3.7,490.0,,,8.14,
40352,DRA1,Drammenselva v/Krokstadelva,2013-06-04 14:00:00,0,0,,,,7.0,,245.0,,4.0,,2.9523106286,3.8,440.0,,,4.09,
40352,DRA1,Drammenselva v/Krokstadelva,2013-06-13 00:00:00,0,0,3.5,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-06-13 10:30:00,0,0,,,,13.0,,255.0,,2.0,,2.8025557417,3.6,430.0,,,2.46,
40352,DRA1,Drammenselva v/Krokstadelva,2013-06-23 15:00:00,0,0,,,,10.0,,230.0,,8.0,,2.8881299628,4.1,460.0,,,2.37,
40352,DRA1,Drammenselva v/Krokstadelva,2013-07-03 00:00:00,0,0,4.2,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-07-03 08:30:00,0,0,,,,8.0,,265.0,,4.0,,2.9095235181,4.3,450.0,,,3.22,
40352,DRA1,Drammenselva v/Krokstadelva,2013-08-06 08:30:00,0,0,3.5,,,34.0,,165.0,,2.0,,2.3532910808,3.6,380.0,,,0.92,
40352,DRA1,Drammenselva v/Krokstadelva,2013-09-10 00:00:00,0,0,3.4,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-09-10 10:00:00,0,0,,,,12.0,,180.0,,1.0,,2.1821426386,3.5,365.0,,,0.46,
40352,DRA1,Drammenselva v/Krokstadelva,2013-10-08 00:00:00,0,0,3.3,,,,,,,,,,,,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2013-10-08 07:30:00,0,0,,,,7.0,,175.0,,1.0,,2.2463233044,3.3,375.0,,,1.02,
40352,DRA1,Drammenselva v/Krokstadelva,2013-11-05 15:00:00,0,0,4.4,,,9.0,,360.0,,4.0,,3.3160010684,4.5,565.0,,,4.54,
40352,DRA1,Drammenselva v/Krokstadelva,2013-12-03 15:30:00,0,0,3.2,,,9.0,,245.0,,1.0,,2.8025557417,3.2,380.0,,,1.98,
40352,DRA1,Drammenselva v/Krokstadelva,2014-01-07 10:45:00,0,0,,,,6.0,,390.0,,6.0,,3.8722335057,3.7,630.0,,,5.39,
40352,DRA1,Drammenselva v/Krokstadelva,2014-02-04 11:30:00,0,0,,,,10.0,,240.0,,1.0,,2.8025557417,2.6,385.0,,,0.99,
40352,DRA1,Drammenselva v/Krokstadelva,2014-03-04 11:00:00,0,0,,,,9.0,,425.0,,6.0,,3.5299366212,3.1,620.0,,,3.15,
40352,DRA1,Drammenselva v/Krokstadelva,2014-04-01 13:30:00,0,0,,,,9.0,,265.0,,2.0,,3.0164912945,3.3,450.0,,,1.16,
40352,DRA1,Drammenselva v/Krokstadelva,2014-05-07 11:15:00,0,0,,,,6.0,,195.0,,3.0,,2.7383750758,3.2,375.0,,,2.09,
40352,DRA1,Drammenselva v/Krokstadelva,2014-05-15 11:30:00,0,0,,,,3.0,,175.0,,6.0,,2.524439523,3.3,335.0,,,1.87,
40352,DRA1,Drammenselva v/Krokstadelva,2014-05-27 10:20:00,0,0,,,,5.0,,165.0,,3.0,,2.7811621864,3.3,335.0,,,3.03,
40352,DRA1,Drammenselva v/Krokstadelva,2014-06-04 08:15:00,0,0,,,,4.0,,190.0,,2.0,,2.67419441,3.4,350.0,,,1.63,
40352,DRA1,Drammenselva v/Krokstadelva,2014-06-16 07:30:00,0,0,,,,5.0,,165.0,,1.0,,2.5030459678,3.1,385.0,,,1.43,
40352,DRA1,Drammenselva v/Krokstadelva,2014-06-24 09:00:00,0,0,,,,4.0,,175.0,,1.0,,2.4816524125,3.0,295.0,,,1.31,
40352,DRA1,Drammenselva v/Krokstadelva,2014-07-09 12:00:00,0,0,,,,8.0,,135.0,,4.0,,2.3318975255,3.1,320.0,,,4.88,
40352,DRA1,Drammenselva v/Krokstadelva,2014-08-08 13:00:00,0,0,,,,22.0,,113.0,,2.0,,2.0815929287,3.0,290.0,,,1.01,
40352,DRA1,Drammenselva v/Krokstadelva,2014-09-03 07:30:00,0,0,,,,21.0,,106.0,,1.0,,2.0366664627,2.9,270.0,,,0.94,
40352,DRA1,Drammenselva v/Krokstadelva,2014-10-13 11:30:00,0,0,,,,11.0,,335.0,,4.0,,3.1662461814,4.8,560.0,,,4.28,
40352,DRA1,Drammenselva v/Krokstadelva,2014-11-03 12:00:00,0,0,,,,10.0,,295.0,,3.0,,2.9737041839,3.7,460.0,,,1.75,
40352,DRA1,Drammenselva v/Krokstadelva,2014-12-08 09:20:00,0,0,,,,5.0,,225.0,,1.0,,2.9095235181,3.6,385.0,,,0.96,
40352,DRA1,Drammenselva v/Krokstadelva,2015-01-07 12:25:00,0,0,,,,12.0,,232.0,,1.0,,,3.2,405.0,,,1.51,
40352,DRA1,Drammenselva v/Krokstadelva,2015-02-18 09:50:00,0,0,,,,9.0,,230.0,1.0,1.0,,,2.5,370.0,,,0.8,
40352,DRA1,Drammenselva v/Krokstadelva,2015-03-11 08:25:00,0,0,,,,4.0,,330.0,4.0,4.0,,,2.9,520.0,,,3.07,
40352,DRA1,Drammenselva v/Krokstadelva,2015-04-07 11:00:00,0,0,,,,11.0,,310.0,2.0,2.0,,,3.1,480.0,,,1.72,
40352,DRA1,Drammenselva v/Krokstadelva,2015-05-05 10:00:00,0,0,,,,8.0,,190.0,1.0,1.0,,,3.1,390.0,,,2.01,
40352,DRA1,Drammenselva v/Krokstadelva,2015-05-13 10:00:00,0,0,,,,5.0,,250.0,1.0,1.0,,,3.3,445.0,,,1.35,
40352,DRA1,Drammenselva v/Krokstadelva,2015-05-26 09:30:00,0,0,,,,4.0,,210.0,1.0,1.0,,,3.1,425.0,,,1.05,
40352,DRA1,Drammenselva v/Krokstadelva,2015-06-09 09:30:00,0,0,,,,2.0,,230.0,1.0,1.0,,,3.5,395.0,,,1.25,
40352,DRA1,Drammenselva v/Krokstadelva,2015-06-15 14:00:00,0,0,,,,7.0,,210.0,1.0,1.0,,,3.4,395.0,,,1.38,
40352,DRA1,Drammenselva v/Krokstadelva,2015-06-23 09:30:00,0,0,,,,6.0,,190.0,1.0,1.0,,,3.4,390.0,,,1.55,
40352,DRA1,Drammenselva v/Krokstadelva,2015-07-07 09:30:00,0,0,,,,13.0,,120.0,2.0,2.0,,,4.0,305.0,,,1.57,
40352,DRA1,Drammenselva v/Krokstadelva,2015-08-04 10:00:00,0,0,,,,17.0,,150.0,1.0,1.0,,,3.3,335.0,,,1.12,
40352,DRA1,Drammenselva v/Krokstadelva,2015-09-03 15:00:00,0,0,,,,2.0,,300.0,32.0,32.0,,,7.6,735.0,,,29.3,
40352,DRA1,Drammenselva v/Krokstadelva,2015-10-06 08:30:00,0,0,,,,11.0,,170.0,2.0,2.0,,,4.2,410.0,,,1.83,
40352,DRA1,Drammenselva v/Krokstadelva,2015-11-10 13:00:00,0,0,,,,4.0,,230.0,,2.0,,,4.1,410.0,,,2.1,
40352,DRA1,Drammenselva v/Krokstadelva,2015-12-08 10:00:00,0,0,,,,2.0,,280.0,,2.0,,,3.9,460.0,,,2.31,
40352,DRA1,Drammenselva v/Krokstadelva,2016-01-05 10:45:00,0,0,,,,9.0,,280.0,,2.0,,,3.3,455.0,,,1.35,
40352,DRA1,Drammenselva v/Krokstadelva,2016-02-09 11:00:00,0,0,,,,6.0,,390.0,,13.0,,,3.4,610.0,,,10.35,
40352,DRA1,Drammenselva v/Krokstadelva,2016-03-08 11:00:00,0,0,,,,12.0,,220.0,,3.0,,,2.7,370.0,,,1.04,
40352,DRA1,Drammenselva v/Krokstadelva,2016-04-05 13:00:00,0,0,,,,10.0,,460.0,,16.0,,,3.9,690.0,,,18.8,
40352,DRA1,Drammenselva v/Krokstadelva,2016-05-10 17:45:00,0,0,,,,10.0,,220.0,,6.0,,,3.4,455.0,,,1.98,
40352,DRA1,Drammenselva v/Krokstadelva,2016-05-18 12:30:00,0,0,,,,7.0,,200.0,,2.0,,,3.2,385.0,,,0.96,
40352,DRA1,Drammenselva v/Krokstadelva,2016-05-25 11:00:00,0,0,,,,2.0,,230.0,,2.0,,,3.1,410.0,,,3.05,
40352,DRA1,Drammenselva v/Krokstadelva,2016-06-09 11:45:00,0,0,,,,2.0,,150.0,,1.0,,,3.5,365.0,,,1.72,
40352,DRA1,Drammenselva v/Krokstadelva,2016-06-15 11:00:00,0,0,,,,15.0,,170.0,,1.0,,,3.4,370.0,,,1.41,
40352,DRA1,Drammenselva v/Krokstadelva,2016-06-23 09:00:00,0,0,,,,6.0,,140.0,,1.0,,,3.3,315.0,,,1.47,
40352,DRA1,Drammenselva v/Krokstadelva,2016-07-06 13:15:00,0,0,,,,36.0,,150.0,,1.0,,,3.4,355.0,,,1.36,
40352,DRA1,Drammenselva v/Krokstadelva,2016-08-08 10:40:00,0,0,,,,3.0,,180.0,,11.0,,,5.9,450.0,,,4.13,
40352,DRA1,Drammenselva v/Krokstadelva,2016-09-06 07:30:00,0,0,,,,16.0,,150.0,,1.0,,,3.6,345.0,,,1.56,
40352,DRA1,Drammenselva v/Krokstadelva,2016-10-05 10:15:00,0,0,,,,13.0,,130.0,,1.0,,,3.2,315.0,,,0.94,
40352,DRA1,Drammenselva v/Krokstadelva,2016-11-08 11:15:00,0,0,,,,13.0,,230.0,,1.0,,,3.4,435.0,,,1.56,
40352,DRA1,Drammenselva v/Krokstadelva,2016-12-06 11:45:00,0,0,,,,9.0,,270.0,,2.0,,,3.2,425.0,,,1.21,
40352,DRA1,Drammenselva v/Krokstadelva,2017-01-23 12:00:00,0,0,2.7,,,8.0,,220.0,,1.0,,,2.9,340.0,2.0,,0.83,0.008418
40352,DRA1,Drammenselva v/Krokstadelva,2017-02-07 13:00:00,0,0,,,,15.0,,210.0,,2.0,,,2.8,345.0,,,1.11,0.007578
40352,DRA1,Drammenselva v/Krokstadelva,2017-03-07 12:30:00,0,0,,,,2.0,,220.0,,1.0,,,2.4,350.0,,,1.1,0.006638
40352,DRA1,Drammenselva v/Krokstadelva,2017-04-04 08:00:00,0,0,3.5,,,6.0,,300.0,,3.0,,,3.5,480.0,3.0,,2.02,0.011372
40352,DRA1,Drammenselva v/Krokstadelva,2017-05-02 11:40:00,0,0,3.5,,,9.0,,390.0,,1.0,,,3.6,510.0,2.0,,1.68,0.010806
40352,DRA1,Drammenselva v/Krokstadelva,2017-05-16 10:40:00,0,0,2.8,,,5.0,,190.0,,1.0,,,3.1,350.0,2.0,,1.19,0.00992
40352,DRA1,Drammenselva v/Krokstadelva,2017-05-23 10:45:00,0,0,3.0,,,12.0,,220.0,,3.0,,,3.3,385.0,2.0,,2.84,0.011406
40352,DRA1,Drammenselva v/Krokstadelva,2017-06-06 20:15:00,0,0,3.4,,,20.0,,190.0,,2.0,,,3.7,365.0,2.0,,1.54,0.011258
40352,DRA1,Drammenselva v/Krokstadelva,2017-06-19 10:30:00,0,0,4.0,,,2.0,,230.0,,4.0,,,4.2,415.0,2.0,,3.33,0.014308
40352,DRA1,Drammenselva v/Krokstadelva,2017-06-26 08:30:00,0,0,3.7,,,14.0,,190.0,,1.0,,,3.7,375.0,3.0,,1.78,0.012306
40352,DRA1,Drammenselva v/Krokstadelva,2017-07-04 15:00:00,0,0,3.5,,,20.0,,170.0,,2.0,,,3.7,360.0,3.0,,1.05,0.011304
40352,DRA1,Drammenselva v/Krokstadelva,2017-08-07 18:00:00,0,0,3.4,,,20.0,,130.0,,2.0,,,3.5,310.0,2.0,,1.25,0.011808
40352,DRA1,Drammenselva v/Krokstadelva,2017-09-04 14:00:00,0,0,3.7,,,18.0,,170.0,,1.0,,,3.7,340.0,2.0,,0.79,0.01126
40352,DRA1,Drammenselva v/Krokstadelva,2017-10-03 14:50:00,0,0,5.3,,,2.0,,310.0,,4.0,,,5.4,,4.0,,4.09,0.019634
40352,DRA1,Drammenselva v/Krokstadelva,2017-11-06 14:30:00,0,0,4.6,,,10.0,,310.0,,4.0,,,4.8,,3.0,,1.42,0.015676
40352,DRA1,Drammenselva v/Krokstadelva,2017-12-05 14:40:00,0,0,3.2,,,7.0,,220.0,,2.0,,,3.2,370.0,2.0,,1.4,0.0111118
40352,DRA1,Drammenselva v/Krokstadelva,2018-01-02 11:00:00,0,0,3.0,,,7.0,,240.0,,1.0,,,2.9,360.0,1.0,,0.45,0.010006
40352,DRA1,Drammenselva v/Krokstadelva,2018-02-06 09:30:00,0,0,2.5,,,11.0,,220.0,,1.0,,,2.5,365.0,3.0,,0.7,0.008802
40352,DRA1,Drammenselva v/Krokstadelva,2018-03-06 09:00:00,0,0,2.5,,,8.0,,230.0,,1.0,,,2.6,390.0,2.0,,0.59,0.007674
40352,DRA1,Drammenselva v/Krokstadelva,2018-04-03 09:30:00,0,0,2.4,,,15.0,,300.0,,1.0,,,2.3,395.0,2.0,,0.86,0.0070922
40352,DRA1,Drammenselva v/Krokstadelva,2018-05-08 07:30:00,0,0,3.4,,,8.0,,250.0,,3.0,,,3.5,440.0,2.0,,3.79,0.013546
40352,DRA1,Drammenselva v/Krokstadelva,2018-05-15 07:30:00,0,0,3.0,,,2.0,,180.0,,4.0,,,3.1,350.0,2.0,,4.68,0.011484
40352,DRA1,Drammenselva v/Krokstadelva,2018-05-28 09:15:00,0,0,3.5,,,13.0,,200.0,,2.0,,,3.4,,2.0,,1.71,0.010736
40352,DRA1,Drammenselva v/Krokstadelva,2018-06-05 06:40:00,0,0,3.4,,,23.0,,150.0,,2.0,,,3.4,,2.0,,1.82,0.010274
40352,DRA1,Drammenselva v/Krokstadelva,2018-06-12 07:40:00,0,0,3.0,,,12.0,,110.0,,2.0,,,3.2,,2.0,,1.75,0.0091278
40352,DRA1,Drammenselva v/Krokstadelva,2018-06-26 08:15:00,0,0,3.1,,,30.0,,180.0,,1.0,,,3.2,,2.0,,1.24,0.0088058
40352,DRA1,Drammenselva v/Krokstadelva,2018-07-02 08:15:00,0,0,3.1,,,29.0,,170.0,,2.0,,,3.1,,2.0,,1.1,0.009068
40352,DRA1,Drammenselva v/Krokstadelva,2018-08-06 10:30:00,0,0,2.6,,,19.0,,82.0,,2.0,,,2.7,,3.0,,1.62,0.006826
40352,DRA1,Drammenselva v/Krokstadelva,2018-09-04 08:15:00,0,0,2.8,,,27.0,,130.0,,1.0,,,2.9,,1.0,,0.99,0.008108
40352,DRA1,Drammenselva v/Krokstadelva,2018-10-01 11:00:00,0,0,3.4,,,2.0,,200.0,,1.0,,,3.2,,2.0,,1.25,0.010314
40352,DRA1,Drammenselva v/Krokstadelva,2018-11-05 14:00:00,0,0,3.4,,,15.0,,370.0,,1.0,,,3.5,,2.0,,0.87,0.01116
40352,DRA1,Drammenselva v/Krokstadelva,2018-12-03 11:20:00,0,0,3.8,,,2.0,,410.0,,4.0,,,3.8,,2.0,,3.29,0.01298
40352,DRA1,Drammenselva v/Krokstadelva,2019-01-07 12:35:00,0,0,3.2,,,9.0,,290.0,,1.0,,,3.2,,3.0,,0.75,0.010086
40352,DRA1,Drammenselva v/Krokstadelva,2019-02-04 12:00:00,0,0,2.8,,,14.0,,220.0,,2.0,,,2.9,,2.0,,0.77,0.008314
40352,DRA1,Drammenselva v/Krokstadelva,2019-03-04 11:30:00,0,0,2.8,,,10.0,,350.0,,1.0,,,2.8,,2.0,,1.05,0.008706
40352,DRA1,Drammenselva v/Krokstadelva,2019-04-02 13:00:00,0,0,3.9,,,3.0,,900.0,,4.0,,,3.9,,3.0,,4.19,0.0136
40352,DRA1,Drammenselva v/Krokstadelva,2019-05-06 10:30:00,0,0,3.3,,,2.0,,240.0,,1.0,,,3.3,,2.0,,1.55,0.012584
40352,DRA1,Drammenselva v/Krokstadelva,2019-05-15 13:10:00,0,0,3.4,,,4.0,,360.0,,3.0,,,3.5,,1.0,,1.07,0.013138
40352,DRA1,Drammenselva v/Krokstadelva,2019-05-22 10:00:00,0,0,3.5,,,9.0,,520.0,,5.0,,,3.6,,1.0,,3.59,0.013284
40352,DRA1,Drammenselva v/Krokstadelva,2019-06-03 10:45:00,0,0,3.3,,,2.0,,260.0,,3.0,,,3.4,,1.0,,1.36,0.01148
40352,DRA1,Drammenselva v/Krokstadelva,2019-06-12 09:30:00,0,0,3.9,,,2.0,,380.0,,3.0,,,4.0,,2.0,,3.94,0.0138238
40352,DRA1,Drammenselva v/Krokstadelva,2019-06-24 10:45:00,0,0,3.9,,,5.0,,260.0,,1.0,,,3.9,,2.0,,1.25,0.01344
40352,DRA1,Drammenselva v/Krokstadelva,2019-07-01 11:30:00,0,0,3.9,,,14.0,,240.0,,2.0,,,4.0,,3.0,,1.47,0.012612
40352,DRA1,Drammenselva v/Krokstadelva,2019-08-05 11:00:00,0,0,3.2,,,19.0,,150.0,,2.0,,,3.4,,1.0,,0.73,0.009712
40352,DRA1,Drammenselva v/Krokstadelva,2019-09-02 08:20:00,0,0,3.9,,,10.0,,200.0,,1.0,,,4.0,,3.0,,1.04,0.012422
40352,DRA1,Drammenselva v/Krokstadelva,2019-10-07 12:20:00,0,0,4.0,,,21.0,,270.0,,2.0,,,4.1,,2.0,,0.96,0.013678
40352,DRA1,Drammenselva v/Krokstadelva,2019-11-04 11:35:00,0,0,3.7,,,13.0,,260.0,,1.0,,,3.9,,1.0,,1.18,0.013716
40352,DRA1,Drammenselva v/Krokstadelva,2019-12-03 11:15:00,0,0,4.0,,,8.0,,320.0,,2.0,,,4.1,,2.0,,0.8,0.012702
40352,DRA1,Drammenselva v/Krokstadelva,2020-01-06 14:15:00,0,0,3.2,,,18.0,,280.0,,1.0,,,3.2,,2.0,,0.79,0.01063
40352,DRA1,Drammenselva v/Krokstadelva,2020-02-03 15:30:00,0,0,3.3,,,17.0,,260.0,,1.0,,,3.4,,2.0,,0.97,0.011036
40352,DRA1,Drammenselva v/Krokstadelva,2020-03-02 14:40:00,0,0,3.3,,,20.0,,260.0,,2.0,,,3.3,,2.0,,1.33,0.010458
40352,DRA1,Drammenselva v/Krokstadelva,2020-04-14 12:00:00,0,0,3.2,,,6.0,,270.0,,2.0,,,3.1,,1.0,,1.03,0.010936
40352,DRA1,Drammenselva v/Krokstadelva,2020-05-04 12:15:00,0,0,3.7,,,5.0,,250.0,,3.0,,,3.6,,2.0,,1.27,0.01217
40352,DRA1,Drammenselva v/Krokstadelva,2020-05-11 11:35:00,0,0,3.8,,,3.0,,220.0,,3.0,,,4.4,,2.0,,1.16,0.011696
40352,DRA1,Drammenselva v/Krokstadelva,2020-05-25 08:15:00,0,0,4.1,,,2.0,,220.0,,2.0,,,4.2,,2.0,,1.4,0.01173
40352,DRA1,Drammenselva v/Krokstadelva,2020-06-02 12:10:00,0,0,4.2,,,2.0,,220.0,,2.0,,,4.2,,3.0,,1.66,0.011286
40352,DRA1,Drammenselva v/Krokstadelva,2020-06-15 12:00:00,0,0,3.2,,,9.0,,170.0,,2.0,,,3.2,,1.0,,1.05,0.012292
40352,DRA1,Drammenselva v/Krokstadelva,2020-06-22 08:45:00,0,0,4.5,,,5.0,,170.0,,3.0,,,4.3,,2.0,,1.58,0.010896
40352,DRA1,Drammenselva v/Krokstadelva,2020-07-06 12:15:00,0,0,3.6,,,2.0,,190.0,,2.0,,,3.7,,2.0,,1.58,0.00602
40352,DRA1,Drammenselva v/Krokstadelva,2020-08-03 12:20:00,0,0,3.5,,,3.0,,140.0,,1.0,,,4.3,,2.0,,1.27,0.011318
40352,DRA1,Drammenselva v/Krokstadelva,2020-09-07 12:10:00,0,0,,3.5,,3.0,,130.0,,1.0,,,3.6,,1.0,,0.85,0.009408
40352,DRA1,Drammenselva v/Krokstadelva,2020-10-05 11:45:00,0,0,,5.5,,9.0,,700.0,,11.0,,,5.8,,6.0,,12.7,0.02002
40352,DRA1,Drammenselva v/Krokstadelva,2020-11-02 12:50:00,0,0,4.5,,,2.0,,500.0,,5.0,,,4.5,,7.0,,4.09,0.017424
40352,DRA1,Drammenselva v/Krokstadelva,2020-12-07 13:15:00,0,0,3.5,,,5.0,,410.0,,3.0,,,3.5,,3.0,,2.23,0.0125018
