station_id,station_code,station_name,sample_date,DOC_mg/L C,outlier_DOC_mg/L C,Farge_mg Pt/l,outlier_Farge_mg Pt/l,NH4-N_µg/l,outlier_NH4-N_µg/l,NO3-N_µg/l,outlier_NO3-N_µg/l,PO4-P_µg/l,outlier_PO4-P_µg/l,STS_mg/l,outlier_STS_mg/l,SiO2_mg/l,outlier_SiO2_mg/l,TOC_mg/l,outlier_TOC_mg/l,TOTN_µg/l,outlier_TOTN_µg/l,TOTP/F_µg/l P,outlier_TOTP/F_µg/l P,TOTP_P_µg/l P,outlier_TOTP_P_µg/l P,TOTP_µg/l,outlier_TOTP_µg/l,TSM_mg/l,outlier_TSM_mg/l,UV-Abs. 254nm_Abs/cm,outlier_UV-Abs. 254nm_Abs/cm,UV-Abs. 410nm_Abs/cm,outlier_UV-Abs. 410nm_Abs/cm
40356,GLO1,Glomma v/Sarpefossen,2016-12-05 13:10:00,,,,,28.0,False,500.0,False,6.0,False,,,,,5.1,False,735.0,False,,,,,11.0,False,5.26,False,,,,
40356,GLO1,Glomma v/Sarpefossen,2017-01-22 13:45:00,3.4,False,,,29.0,False,410.0,False,8.0,False,,,,,3.4,False,580.0,False,4.0,False,,,13.0,False,7.18,False,0.130052,False,0.0129,False
40356,GLO1,Glomma v/Sarpefossen,2017-02-14 15:00:00,,,,,28.0,False,350.0,False,2.0,False,,,,,3.0,False,520.0,False,,,,,5.0,False,1.44,False,0.1106618,False,0.0104658,False
40356,GLO1,Glomma v/Sarpefossen,2017-03-06 14:15:00,,,,,6.0,False,520.0,False,7.0,False,,,,,3.7,False,715.0,False,,,,,16.0,False,9.05,False,0.14288,False,0.014274,False
40356,GLO1,Glomma v/Sarpefossen,2017-04-05 11:05:00,3.7,False,,,13.0,False,510.0,False,12.0,False,,,,,3.9,False,750.0,False,6.0,False,,,20.0,False,12.0,False,0.148132,False,0.015272,False
40356,GLO1,Glomma v/Sarpefossen,2017-05-04 10:40:00,4.8,False,,,13.0,False,450.0,False,5.0,False,,,,,4.7,False,590.0,False,3.0,False,,,11.0,False,4.09,False,0.183016,False,0.017108,False
40356,GLO1,Glomma v/Sarpefossen,2017-05-10 15:00:00,4.3,False,,,10.0,False,360.0,False,9.0,False,,,,,4.4,False,575.0,False,4.0,False,,,16.0,False,9.2,False,0.169266,False,0.016066,False
40356,GLO1,Glomma v/Sarpefossen,2017-05-21 17:00:00,4.6,False,,,2.0,False,350.0,False,9.0,False,,,,,5.3,False,610.0,False,5.0,False,,,14.0,False,5.74,False,0.219716,False,0.0217,False
40356,GLO1,Glomma v/Sarpefossen,2017-06-06 20:50:00,3.4,False,,,7.0,False,220.0,False,2.0,False,,,,,3.3,False,400.0,False,3.0,False,,,12.0,False,5.02,False,0.139376,False,0.013478,False
40356,GLO1,Glomma v/Sarpefossen,2017-06-12 12:20:00,3.5,False,,,3.0,False,300.0,False,13.0,False,,,,,3.7,False,490.0,False,2.0,False,,,10.0,False,4.61,False,0.149216,False,0.01415,False
40356,GLO1,Glomma v/Sarpefossen,2017-06-21 12:20:00,3.4,False,,,16.0,False,270.0,False,8.0,False,,,,,3.5,False,480.0,False,3.0,False,,,6.0,False,5.99,False,0.14417,False,0.01369,False
40356,GLO1,Glomma v/Sarpefossen,2017-07-03 19:45:00,2.7,False,,,3.0,False,220.0,False,4.0,False,,,,,2.8,False,390.0,False,3.0,False,,,7.0,False,3.54,False,0.107858,False,0.009796,False
40356,GLO1,Glomma v/Sarpefossen,2017-08-07 15:30:00,2.5,False,,,16.0,False,240.0,False,7.0,False,,,,,2.6,False,455.0,False,3.0,False,,,14.0,False,3.17,False,0.09891,False,0.00898,False
40356,GLO1,Glomma v/Sarpefossen,2017-09-03 11:00:00,5.1,False,,,11.0,False,200.0,False,2.0,False,,,,,5.2,False,400.0,False,3.0,False,,,9.0,False,2.67,False,0.211096,False,0.02026,False
40356,GLO1,Glomma v/Sarpefossen,2017-10-02 15:00:00,4.7,False,,,2.0,False,460.0,False,7.0,False,,,,,4.9,False,,,4.0,False,,,14.0,False,8.66,False,0.20635,False,0.02085,False
40356,GLO1,Glomma v/Sarpefossen,2017-11-06 16:20:00,5.0,False,,,2.0,False,340.0,False,10.0,False,,,,,5.1,False,,,5.0,False,,,18.0,False,9.79,False,0.2057,False,0.021698,False
40356,GLO1,Glomma v/Sarpefossen,2017-12-04 06:30:00,5.9,False,,,2.0,False,370.0,False,20.0,False,,,,,6.0,False,680.0,False,6.0,False,,,20.0,False,21.7,False,0.241626,False,0.0261318,False
40356,GLO1,Glomma v/Sarpefossen,2018-01-08 13:40:00,3.9,False,,,2.0,False,410.0,False,6.0,False,,,,,4.0,False,640.0,False,4.0,False,,,9.0,False,3.73,False,0.168932,False,0.0175,False
40356,GLO1,Glomma v/Sarpefossen,2018-02-05 14:10:00,3.6,False,,,23.0,False,430.0,False,8.0,False,,,,,3.7,False,650.0,False,5.0,False,,,9.0,False,4.72,False,0.155762,False,0.01597,False
40356,GLO1,Glomma v/Sarpefossen,2018-03-04 14:00:00,3.1,False,,,36.0,False,330.0,False,3.0,False,,,,,3.1,False,555.0,False,4.0,False,,,5.0,False,1.09,False,0.128956,False,0.012406,False
40356,GLO1,Glomma v/Sarpefossen,2018-04-09 12:30:00,3.7,False,,,58.0,False,730.0,False,15.0,False,,,,,3.7,False,885.0,False,9.0,False,,,38.0,False,10.3,False,0.152394,False,0.01594,False
40356,GLO1,Glomma v/Sarpefossen,2018-05-07 13:15:00,6.3,False,,,28.0,False,360.0,False,11.0,False,,,,,6.3,False,665.0,False,6.0,False,,,18.0,False,11.2,False,0.270364,False,0.027232,False
40356,GLO1,Glomma v/Sarpefossen,2018-05-14 11:45:00,5.2,False,,,2.0,False,100.0,False,20.0,False,,,,,5.3,False,300.0,False,5.0,False,,,32.0,False,19.3,False,0.22697,False,0.023728,False
40356,GLO1,Glomma v/Sarpefossen,2018-05-23 12:30:00,3.5,False,,,2.0,False,150.0,False,9.0,False,,,,,3.5,False,,,4.0,False,,,16.0,False,7.58,False,0.15014,False,0.014916,False
40356,GLO1,Glomma v/Sarpefossen,2018-06-04 11:30:00,2.6,False,,,15.0,False,260.0,False,4.0,False,,,,,2.7,False,,,2.0,False,,,7.0,False,3.47,False,0.099834,False,0.008842,False
40356,GLO1,Glomma v/Sarpefossen,2018-06-13 12:30:00,2.4,False,,,23.0,False,190.0,False,9.0,False,,,,,2.4,False,,,3.0,False,,,8.0,False,3.58,False,0.090974,False,0.0070058,False
40356,GLO1,Glomma v/Sarpefossen,2018-06-25 12:10:00,2.5,False,,,5.0,False,220.0,False,2.0,False,,,,,2.5,False,,,2.0,False,,,7.0,False,2.65,False,0.088332,False,0.0071598,False
40356,GLO1,Glomma v/Sarpefossen,2018-07-18 13:00:00,2.4,False,,,3.0,False,210.0,False,3.0,False,,,,,2.4,False,,,3.0,False,,,8.0,False,2.09,False,0.084372,False,0.00623,False
40356,GLO1,Glomma v/Sarpefossen,2018-08-06 12:10:00,2.2,False,,,11.0,False,190.0,False,4.0,False,,,,,2.2,False,,,3.0,False,,,9.0,False,4.01,False,0.068808,False,0.004908,False
40356,GLO1,Glomma v/Sarpefossen,2018-09-03 13:00:00,2.6,False,,,12.0,False,200.0,False,2.0,False,,,,,2.6,False,,,1.0,False,,,6.0,False,2.72,False,0.082482,False,0.006394,False
40356,GLO1,Glomma v/Sarpefossen,2018-10-01 12:40:00,3.4,False,,,10.0,False,350.0,False,8.0,False,,,,,3.3,False,,,3.0,False,,,11.0,False,2.73,False,0.125762,False,0.01147,False
40356,GLO1,Glomma v/Sarpefossen,2018-11-06 14:30:00,2.7,False,,,2.0,False,530.0,False,2.0,False,,,,,2.8,False,,,3.0,False,,,6.0,False,2.14,False,0.1071698,False,0.00935,False
40356,GLO1,Glomma v/Sarpefossen,2018-12-03 14:15:00,5.5,False,,,2.0,False,1190.0,False,16.0,False,,,,,5.5,False,,,8.0,False,,,23.0,False,12.1,False,0.223144,False,0.022456,False
40356,GLO1,Glomma v/Sarpefossen,2019-01-07 14:50:00,3.7,False,,,33.0,False,420.0,False,2.0,False,,,,,3.7,False,,,4.0,False,,,6.0,False,1.21,False,0.144928,False,0.013834,False
40356,GLO1,Glomma v/Sarpefossen,2019-02-05 07:15:00,2.4,False,,,31.0,False,340.0,False,2.0,False,,,,,2.4,False,,,2.0,False,,,5.0,False,0.93,False,0.09386,False,0.008302,False
40356,GLO1,Glomma v/Sarpefossen,2019-03-05 07:00:00,4.1,False,,,2.0,False,1100.0,False,22.0,False,,,,,4.1,False,,,9.0,False,,,36.0,False,21.5,False,0.17937,False,0.019378,False
40356,GLO1,Glomma v/Sarpefossen,2019-04-01 05:40:00,4.3,False,,,2.0,False,670.0,False,7.0,False,,,,,4.2,False,,,6.0,False,,,10.0,False,5.23,False,0.170808,False,0.016764,False
40356,GLO1,Glomma v/Sarpefossen,2019-05-06 06:00:00,5.4,False,,,10.0,False,280.0,False,9.0,False,,,,,5.8,False,,,6.0,False,,,17.0,False,11.6,False,0.250204,False,0.025428,False
40356,GLO1,Glomma v/Sarpefossen,2019-05-14 11:45:00,4.1,False,,,2.0,False,220.0,False,7.0,False,,,,,4.1,False,,,4.0,False,,,12.0,False,5.38,False,0.173016,False,0.01678,False
40356,GLO1,Glomma v/Sarpefossen,2019-05-20 14:00:00,5.2,False,,,20.0,False,260.0,False,9.0,False,,,,,5.3,False,,,3.0,False,,,11.0,False,5.03,False,0.217374,False,0.022232,False
40356,GLO1,Glomma v/Sarpefossen,2019-06-03 05:20:00,3.7,False,,,13.0,False,290.0,False,7.0,False,,,,,3.7,False,,,3.0,False,,,14.0,False,7.33,False,0.158808,False,0.015154,False
40356,GLO1,Glomma v/Sarpefossen,2019-06-17 10:30:00,4.7,False,,,2.0,False,500.0,False,2.0,False,,,,,4.6,False,,,5.0,False,,,62.0,False,14.0,False,0.20233,False,0.022362,False
40356,GLO1,Glomma v/Sarpefossen,2019-06-24 11:55:00,4.3,False,,,4.0,False,350.0,False,8.0,False,,,,,4.4,False,,,3.0,False,,,15.0,False,7.4,False,0.179172,False,0.0184058,False
40356,GLO1,Glomma v/Sarpefossen,2019-07-08 11:45:00,3.5,False,,,17.0,False,270.0,False,5.0,False,,,,,3.5,False,,,5.0,False,,,10.0,False,3.65,False,0.139672,False,0.0127638,False
40356,GLO1,Glomma v/Sarpefossen,2019-08-05 09:30:00,2.7,False,,,7.0,False,240.0,False,4.0,False,,,,,2.8,False,,,2.0,False,,,8.0,False,2.88,False,0.096944,False,0.008026,False
40356,GLO1,Glomma v/Sarpefossen,2019-09-02 10:20:00,4.8,False,,,11.0,False,490.0,False,16.0,False,,,,,4.8,False,,,10.0,False,,,30.0,False,17.3,False,0.194852,False,0.020268,False
40356,GLO1,Glomma v/Sarpefossen,2019-10-07 06:40:00,5.0,False,,,2.0,False,390.0,False,7.0,False,,,,,5.0,False,,,5.0,False,,,14.0,False,7.4,False,0.208194,False,0.020522,False
40356,GLO1,Glomma v/Sarpefossen,2019-11-06 07:45:00,6.9,False,,,2.0,False,410.0,False,9.0,False,,,,,6.8,False,,,7.0,False,,,19.0,False,8.66,False,0.31028,False,0.032772,False
40356,GLO1,Glomma v/Sarpefossen,2019-12-02 07:15:00,7.3,False,,,4.0,False,550.0,False,15.0,False,,,,,7.8,False,,,10.0,False,,,26.0,False,12.8,False,0.329486,False,0.036912,False
40356,GLO1,Glomma v/Sarpefossen,2020-01-13 07:10:00,5.3,False,,,8.0,False,570.0,False,24.0,False,,,,,5.3,False,,,7.0,False,,,42.0,False,13.3,False,0.204826,False,0.020744,False
40356,GLO1,Glomma v/Sarpefossen,2020-02-10 07:15:00,5.4,False,,,2.0,False,500.0,False,54.0,False,,,,,5.5,False,,,8.0,False,,,66.0,False,44.9,False,0.217796,False,0.022638,False
40356,GLO1,Glomma v/Sarpefossen,2020-03-02 17:30:00,5.0,False,,,16.0,False,400.0,False,16.0,False,,,,,5.1,False,,,8.0,False,,,19.0,False,14.1,False,0.223386,False,0.024716,False
40356,GLO1,Glomma v/Sarpefossen,2020-04-14 17:40:00,4.1,False,,,12.0,False,400.0,False,8.0,False,,,,,4.2,False,,,3.0,False,,,11.0,False,5.34,False,0.170492,False,0.016894,False
40356,GLO1,Glomma v/Sarpefossen,2020-05-11 05:15:00,4.2,False,,,16.0,False,260.0,False,5.0,False,,,,,4.2,False,,,2.0,False,,,9.0,False,3.93,False,0.199696,False,0.020284,False
40356,GLO1,Glomma v/Sarpefossen,2020-05-18 14:00:00,,,,,5.0,False,250.0,False,4.0,False,,,,,3.6,False,,,4.0,False,,,7.0,False,4.26,False,0.185236,False,0.0189878,False
40356,GLO1,Glomma v/Sarpefossen,2020-05-25 14:45:00,5.5,False,,,9.0,False,270.0,False,3.0,False,,,,,5.5,False,,,1.0,False,,,6.0,False,2.99,False,0.178126,False,0.018198,False
40356,GLO1,Glomma v/Sarpefossen,2020-06-02 17:00:00,5.3,False,,,2.0,False,190.0,False,5.0,False,,,,,4.5,False,,,7.0,False,,,12.0,False,5.94,False,0.179228,False,0.01807,False
40356,GLO1,Glomma v/Sarpefossen,2020-06-15 10:40:00,,,,,,,,,,,8.5,False,,,,,,,,,,,,,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2020-06-15 11:00:00,3.5,False,,,12.0,False,220.0,False,6.0,False,,,,,3.5,False,,,1.0,False,,,13.0,False,6.63,False,0.160014,False,0.015952,False
40356,GLO1,Glomma v/Sarpefossen,2020-06-24 10:40:00,,,,,,,,,,,7.2,False,,,,,,,,,,,,,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2020-06-24 13:20:00,3.5,False,,,6.0,False,240.0,False,6.0,False,,,,,3.3,False,,,3.0,False,,,9.0,False,6.94,False,,,,
40356,GLO1,Glomma v/Sarpefossen,2020-06-25 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105548,False,0.009134,False
40356,GLO1,Glomma v/Sarpefossen,2020-07-06 00:00:00,,,,,,,,,,,8.2,False,,,,,,,,,,,,,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2020-07-06 06:45:00,3.1,False,,,3.0,False,370.0,False,9.0,False,,,,,3.1,False,,,3.0,False,,,13.0,False,8.19,False,0.084162,False,0.004836,False
40356,GLO1,Glomma v/Sarpefossen,2020-08-04 10:20:00,3.9,False,,,2.0,False,220.0,False,8.0,False,,,,,3.6,False,,,5.0,False,,,15.0,False,7.71,False,0.135338,False,0.01288,False
40356,GLO1,Glomma v/Sarpefossen,2020-09-07 06:50:00,,,,,2.0,False,220.0,False,3.0,False,,,,,2.8,False,,,1.0,False,,,5.0,False,3.09,False,0.086898,False,0.00692,False
40356,GLO1,Glomma v/Sarpefossen,2020-10-05 04:45:00,,,,,21.0,False,360.0,False,5.0,False,,,,,2.9,False,,,4.0,False,,,10.0,False,3.61,False,0.09474,False,0.008014,False
40356,GLO1,Glomma v/Sarpefossen,2020-11-02 06:00:00,5.8,False,,,2.0,False,490.0,False,27.0,False,,,,,5.9,False,,,13.0,False,,,37.0,False,19.8,False,0.274842,False,0.031506,False
40356,GLO1,Glomma v/Sarpefossen,2020-12-07 05:55:00,4.7,False,,,4.0,False,420.0,False,8.0,False,,,,,4.7,False,,,7.0,False,,,17.0,False,7.58,False,0.225254,False,0.024466,False
40356,GLO1,Glomma v/Sarpefossen,2021-01-21 11:15:00,4.3,False,32.0,False,8.0,False,420.0,False,5.0,False,1.8,False,4.01,False,4.1,False,,,,,6.5,False,10.0,False,3.56,False,0.170276,False,0.017758,False
40356,GLO1,Glomma v/Sarpefossen,2021-02-03 13:00:00,3.7,False,27.0,False,9.0,False,430.0,False,5.0,False,3.5,False,4.25,False,3.8,False,,,,,6.4,False,9.0,False,4.39,False,0.155738,False,0.01581,False
40356,GLO1,Glomma v/Sarpefossen,2021-03-01 12:45:00,3.5,False,29.0,False,48.0,False,390.0,False,5.0,False,5.6,False,4.37,False,3.4,False,,,,,9.3,False,12.0,False,5.03,False,0.15296,False,0.015228,False
40356,GLO1,Glomma v/Sarpefossen,2021-04-06 12:35:00,3.9,False,38.0,False,7.0,False,570.0,False,14.0,False,14.3,False,5.15,False,3.7,False,,,,,8.5,False,23.0,False,17.3,False,0.17206,False,0.018328,False
40356,GLO1,Glomma v/Sarpefossen,2021-05-03 12:30:00,4.6,False,35.0,False,19.0,False,390.0,False,5.0,False,4.3,False,4.14,False,4.6,False,,,,,7.1,False,12.0,False,4.47,False,0.18987,False,0.0183738,False
40356,GLO1,Glomma v/Sarpefossen,2021-05-18 13:10:00,4.7,False,38.0,False,8.0,False,590.0,False,10.0,False,12.0,False,4.57,False,4.7,False,,,,,19.0,False,17.0,False,11.2,False,0.20442,False,0.02113,False
40356,GLO1,Glomma v/Sarpefossen,2021-05-25 12:45:00,5.6,False,48.0,False,2.0,False,360.0,False,8.0,False,11.0,False,3.79,False,5.4,False,,,,,16.0,False,17.0,False,9.16,False,0.240626,False,0.024744,False
40356,GLO1,Glomma v/Sarpefossen,2021-06-07 14:10:00,3.5,False,24.0,False,3.0,False,220.0,False,5.0,False,5.9,False,3.11,False,3.5,False,,,,,9.1,False,10.0,False,5.42,False,0.135062,False,0.0127658,False
40356,GLO1,Glomma v/Sarpefossen,2021-06-14 13:50:00,2.9,False,18.0,False,6.0,False,260.0,False,8.0,False,12.7,False,3.16,False,2.9,False,,,,,14.0,False,14.0,False,13.1,False,0.1096438,False,0.009704,False
40356,GLO1,Glomma v/Sarpefossen,2021-06-28 13:45:00,2.9,False,19.0,False,11.0,False,260.0,False,4.0,False,6.0,False,2.94,False,2.9,False,,,,,8.0,False,8.0,False,5.03,False,0.11434,False,0.0103,False
40356,GLO1,Glomma v/Sarpefossen,2021-07-06 14:10:00,3.4,False,23.0,False,10.0,False,230.0,False,3.0,False,4.6,False,2.98,False,3.6,False,,,,,7.0,False,9.0,False,3.74,False,0.13474,False,0.012244,False
40356,GLO1,Glomma v/Sarpefossen,2021-08-09 12:40:00,3.0,False,17.0,False,2.0,False,290.0,False,11.0,False,9.4,False,3.45,False,3.1,False,,,,,8.1,False,23.0,False,8.47,False,0.112758,False,0.009598,False
40356,GLO1,Glomma v/Sarpefossen,2021-09-07 15:00:00,2.7,False,15.0,False,17.0,False,160.0,False,4.0,False,4.6,False,2.53,False,2.7,False,,,,,6.6,False,8.0,False,0.63,False,0.100698,False,0.008098,False
40356,GLO1,Glomma v/Sarpefossen,2021-10-04 13:15:00,4.9,False,41.0,False,2.0,False,1130.0,False,43.0,False,36.8,False,6.09,False,5.1,False,,,,,33.0,False,64.0,False,38.9,False,0.187104,False,0.0176598,False
40356,GLO1,Glomma v/Sarpefossen,2021-11-01 16:15:00,5.3,False,43.0,False,2.0,False,410.0,False,13.0,False,6.0,False,4.78,False,5.4,False,,,,,11.0,False,18.0,False,7.99,False,0.218864,False,0.022782,False
40356,GLO1,Glomma v/Sarpefossen,2021-12-06 14:10:00,3.8,False,30.0,False,20.0,False,350.0,False,3.0,False,5.0,False,3.94,False,3.9,False,,,,,6.8,False,7.0,False,2.98,False,0.1537278,False,0.014868,False
40356,GLO1,Glomma v/Sarpefossen,2022-01-10 14:30:00,2.9,False,21.0,False,35.0,False,460.0,False,3.0,False,1.6,False,3.73,False,2.9,False,,,,,4.0,False,6.0,False,1.38,False,0.117728,False,0.010872,False
40356,GLO1,Glomma v/Sarpefossen,2022-02-07 14:30:00,3.4,False,26.0,False,47.0,False,410.0,False,30.0,False,26.4,False,5.36,False,3.4,False,,,,,43.0,False,53.0,False,33.4,False,0.13723,False,0.01443,False
40356,GLO1,Glomma v/Sarpefossen,2022-03-07 14:15:00,3.8,False,30.0,False,40.0,False,460.0,False,10.0,False,8.6,False,4.25,False,3.8,False,,,,,10.0,False,16.0,False,12.8,False,0.1564,False,0.015954,False
40356,GLO1,Glomma v/Sarpefossen,2022-04-04 13:45:00,3.6,False,29.0,False,6.0,False,510.0,False,5.0,False,3.6,False,3.84,False,3.7,False,,,,,7.0,False,9.0,False,3.05,False,0.151704,False,0.014572,False
40356,GLO1,Glomma v/Sarpefossen,2022-05-02 15:20:00,4.7,False,39.0,False,39.0,False,340.0,False,11.0,False,9.3,False,4.17,False,4.8,False,,,,,12.0,False,13.0,False,4.76,False,0.203824,False,0.021028,False
40356,GLO1,Glomma v/Sarpefossen,2022-05-16 13:15:00,4.7,False,37.0,False,24.0,False,290.0,False,3.0,False,2.9,False,3.62,False,4.7,False,,,,,7.0,False,9.0,False,2.19,False,0.197942,False,0.019234,False
40356,GLO1,Glomma v/Sarpefossen,2022-05-30 11:10:00,4.0,False,29.0,False,16.0,False,160.0,False,4.0,False,4.6,False,3.29,False,4.0,False,,,,,7.0,False,9.0,False,4.05,False,0.1624938,False,0.015724,False
40356,GLO1,Glomma v/Sarpefossen,2022-06-06 05:45:00,3.3,False,23.0,False,16.0,False,240.0,False,3.0,False,5.0,False,3.06,False,3.3,False,,,,,9.0,False,9.0,False,6.0,False,0.131396,False,0.011622,False
40356,GLO1,Glomma v/Sarpefossen,2022-06-20 12:25:00,2.9,False,19.0,False,11.0,False,280.0,False,5.0,False,4.3,False,3.07,False,3.1,False,,,,,7.0,False,8.0,False,4.39,False,0.11474,False,0.009468,False
40356,GLO1,Glomma v/Sarpefossen,2022-06-27 11:50:00,2.6,False,15.0,False,22.0,False,250.0,False,4.0,False,5.0,False,2.83,False,2.6,False,,,,,8.0,False,9.0,False,4.88,False,0.092328,False,0.006742,False
40356,GLO1,Glomma v/Sarpefossen,2022-07-04 07:00:00,2.6,False,17.0,False,5.0,False,300.0,False,7.0,False,8.6,False,3.14,False,2.7,False,,,,,12.0,False,14.0,False,7.11,False,0.10501,False,0.009886,False
40356,GLO1,Glomma v/Sarpefossen,2022-08-01 08:50:00,2.8,False,15.0,False,16.0,False,260.0,False,4.0,False,4.3,False,2.94,False,2.8,False,,,,,11.0,False,11.0,False,4.31,False,0.096574,False,0.007772,False
40356,GLO1,Glomma v/Sarpefossen,2022-09-06 05:40:00,3.6,False,25.0,False,44.0,False,220.0,False,2.0,False,2.4,False,2.9,False,3.6,False,,,,,5.0,False,7.0,False,1.44,False,0.149682,False,0.014158,False
40356,GLO1,Glomma v/Sarpefossen,2022-10-04 05:50:00,3.2,False,20.0,False,14.0,False,220.0,False,8.0,False,6.7,False,3.13,False,3.2,False,,,,,6.0,False,16.0,False,18.6,False,0.121954,False,0.0108,False
40356,GLO1,Glomma v/Sarpefossen,2022-11-07 06:20:00,4.8,False,36.0,False,24.0,False,490.0,False,9.0,False,7.9,False,4.41,False,5.0,False,,,,,15.0,False,21.0,False,7.22,False,0.1980102,False,0.020078,False
40356,GLO1,Glomma v/Sarpefossen,2022-12-06 07:00:00,4.4,False,34.0,False,11.0,False,410.0,False,4.0,False,5.0,False,3.88,False,4.4,False,510.0,False,,,5.0,False,8.0,False,6.61,False,0.188104,False,0.018706,False
40356,GLO1,Glomma v/Sarpefossen,2023-01-02 05:10:00,4.4,False,34.0,False,2.0,False,590.0,False,26.0,False,22.7,False,4.24,False,4.6,False,800.0,False,,,30.0,False,43.0,False,24.1,False,0.185788,False,0.018692,False
40356,GLO1,Glomma v/Sarpefossen,2023-02-06 05:10:00,4.2,False,31.0,False,43.0,False,380.0,False,5.0,False,2.5,False,4.28,False,4.2,False,550.0,False,,,7.0,False,11.0,False,3.56,False,0.180616,False,0.018394,False
40356,GLO1,Glomma v/Sarpefossen,2023-03-07 06:10:00,3.6,False,26.0,False,40.0,False,360.0,False,5.0,False,3.6,False,4.24,False,3.6,False,550.0,False,,,6.9,False,12.0,False,5.04,False,0.146836,False,0.014486,False
40356,GLO1,Glomma v/Sarpefossen,2023-04-11 05:30:00,3.9,False,30.0,False,35.0,False,420.0,False,11.0,False,10.3,False,4.71,False,3.9,False,650.0,False,,,14.0,False,19.0,False,9.96,False,0.144316,False,0.014138,False
40356,GLO1,Glomma v/Sarpefossen,2023-05-02 06:00:00,6.2,False,52.0,False,6.0,False,490.0,False,19.0,False,12.7,False,5.69,False,6.2,False,790.0,False,,,20.0,False,32.0,False,19.0,False,0.295416,False,0.0329356,False
40356,GLO1,Glomma v/Sarpefossen,2023-05-22 12:40:00,6.0,False,46.0,False,2.0,False,120.0,False,10.0,False,9.9,False,3.79,False,6.0,False,370.0,False,,,13.0,False,21.0,False,4.6,False,0.239644,False,0.02658,False
40356,GLO1,Glomma v/Sarpefossen,2023-05-30 12:40:00,4.1,False,31.0,False,2.0,False,130.0,False,7.0,False,14.0,False,3.22,False,4.3,False,340.0,False,,,11.0,False,17.0,False,11.9,False,0.174524,False,0.018744,False
40356,GLO1,Glomma v/Sarpefossen,2023-06-05 04:20:00,3.7,False,25.0,False,2.0,False,170.0,False,4.0,False,4.2,False,3.28,False,3.7,False,370.0,False,,,9.5,False,9.5,False,5.52,False,0.145958,False,0.013788,False
40356,GLO1,Glomma v/Sarpefossen,2023-06-14 11:30:00,2.8,False,17.0,False,2.0,False,120.0,False,4.0,False,4.1,False,3.27,False,3.0,False,380.0,False,,,7.2,False,9.6,False,4.15,False,0.114042,False,0.01065,False
40356,GLO1,Glomma v/Sarpefossen,2023-06-26 11:00:00,2.5,False,13.0,False,2.0,False,150.0,False,7.0,False,4.5,False,2.99,False,2.5,False,380.0,False,,,7.7,False,9.8,False,4.49,False,0.09218,False,0.008192,False
40356,GLO1,Glomma v/Sarpefossen,2023-07-10 05:10:00,2.2,False,11.0,False,2.0,False,130.0,False,3.0,False,3.7,False,2.75,False,2.3,False,390.0,False,,,7.9,False,8.3,False,3.21,False,0.077124,False,0.005808,False
40356,GLO1,Glomma v/Sarpefossen,2023-08-09 04:25:00,4.7,False,28.0,False,2.0,False,260.0,False,16.0,False,18.5,False,3.92,False,4.8,False,560.0,False,,,17.0,False,26.0,False,27.0,False,0.197516,False,0.019732,False
40356,GLO1,Glomma v/Sarpefossen,2023-08-11 12:45:00,,,33.0,False,18.0,False,350.0,False,29.0,False,,,4.49,False,5.1,False,640.0,False,,,,,51.0,False,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2023-08-11 12:50:00,,,31.0,False,19.0,False,350.0,False,32.0,False,,,4.94,False,5.0,False,640.0,False,,,,,51.0,False,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2023-08-11 13:00:00,,,,,20.0,False,350.0,False,32.0,False,,,4.9,False,5.1,False,640.0,False,,,,,52.0,False,,,,,,
40356,GLO1,Glomma v/Sarpefossen,2023-08-11 13:01:00,4.9,False,,,,,,,,,31.5,False,,,,,,,,,,,,,,,0.212064,False,0.02177,False
40356,GLO1,Glomma v/Sarpefossen,2023-08-29 10:00:00,6.3,False,49.0,False,2.0,False,,,19.0,False,16.0,False,4.26,False,6.6,False,530.0,False,,,,,33.0,False,,,0.263328,False,0.028188,False
40356,GLO1,Glomma v/Sarpefossen,2023-08-29 10:05:00,6.4,False,51.0,False,2.0,False,,,19.0,False,15.1,False,3.8,False,6.6,False,530.0,False,,,,,32.0,False,,,0.243048,False,0.0257,False
40356,GLO1,Glomma v/Sarpefossen,2023-08-29 10:10:00,6.4,False,50.0,False,2.0,False,,,19.0,False,15.7,False,3.79,False,6.7,False,520.0,False,,,,,33.0,False,,,0.257472,False,0.027976,False
40356,GLO1,Glomma v/Sarpefossen,2023-09-05 05:35:00,5.6,False,44.0,False,3.0,False,,,8.0,False,7.7,False,3.81,False,5.4,False,400.0,False,,,12.0,False,15.0,False,7.96,False,0.232882,False,0.023306,False
40356,GLO1,Glomma v/Sarpefossen,2023-10-03 04:50:00,6.0,False,48.0,False,2.0,False,,,7.0,False,5.3,False,4.02,False,6.2,False,510.0,False,,,10.0,False,13.0,False,4.98,False,0.259816,False,0.02622,False
