index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
32897	2023-09-08 00:19:59	1.0	1.0	-1.0		
32898	2023-09-08 00:20:00				11.396503	57.643172
32899	2023-09-08 00:20:29	1.0	1.0	-1.0		
32900	2023-09-08 00:20:59	1.0	1.0	-1.0		
32901	2023-09-08 00:21:00				11.393947	57.648283
32902	2023-09-08 00:21:29	1.0	1.0	-1.0		
32903	2023-09-08 00:21:59	1.0	1.0	-1.0		
32904	2023-09-08 00:22:00				11.390967	57.653422
32905	2023-09-08 00:22:29	1.0	1.0	-1.0		
32906	2023-09-08 00:22:59	1.0	1.0	-1.0		
32907	2023-09-08 00:23:00				11.388095	57.658425
32908	2023-09-08 00:23:29	1.0	1.0	-1.0		
32909	2023-09-08 00:23:59	1.0	1.0	-1.0		
32910	2023-09-08 00:24:00				11.385277	57.663392
32911	2023-09-08 00:24:29	1.0	1.0	-1.0		
32912	2023-09-08 00:24:59	1.0	1.0	-1.0		
32913	2023-09-08 00:25:00				11.382395	57.668437
32914	2023-09-08 00:25:30	1.0	1.0	-1.0		
32915	2023-09-08 00:26:00	1.0	1.0	-1.0	11.379493	57.673485
32916	2023-09-08 00:26:30	1.0	1.0	-1.0		
32917	2023-09-08 00:27:00	1.0	1.0	-1.0	11.376677	57.678553
32918	2023-09-08 00:27:30	1.0	1.0	-1.0		
32919	2023-09-08 00:28:00	1.0	1.0	-1.0	11.373772	57.683612
32920	2023-09-08 00:28:30	1.0	1.0	-1.0		
32921	2023-09-08 00:29:00	1.0	1.0	-1.0	11.370893	57.688647
32922	2023-09-08 00:29:30	1.0	1.0	-1.0		
32923	2023-09-08 00:30:00	1.0	1.0	-1.0	11.367955	57.693683
32924	2023-09-08 00:30:30	1.0	1.0	-1.0		
32925	2023-09-08 00:31:00	1.0	1.0	-1.0	11.365065	57.698872
32926	2023-09-08 00:31:30	1.0	1.0	-1.0		
32927	2023-09-08 00:32:00	1.0	1.0	-1.0	11.362113	57.70394
32928	2023-09-08 00:32:30	1.0	1.0	-1.0		
32929	2023-09-08 00:33:00	1.0	1.0	-1.0	11.359243	57.70905
32930	2023-09-08 00:33:30	1.0	1.0	-1.0		
32931	2023-09-08 00:34:00	1.0	1.0	-1.0	11.35643	57.714088
32932	2023-09-08 00:34:31	1.0	1.0	-1.0		
32933	2023-09-08 00:35:00				11.353432	57.719183
32934	2023-09-08 00:35:01	1.0	1.0	-1.0		
32935	2023-09-08 00:35:31	1.0	1.0	-1.0		
32936	2023-09-08 00:36:00				11.35044	57.724383
32937	2023-09-08 00:36:01	1.0	1.0	-1.0		
32938	2023-09-08 00:36:31	1.0	1.0	-1.0		
32939	2023-09-08 00:37:00				11.34752	57.729422
32940	2023-09-08 00:37:01	1.0	1.0	-1.0		
32941	2023-09-08 00:37:31	1.0	1.0	-1.0		
32942	2023-09-08 00:38:00				11.34454	57.734527
32943	2023-09-08 00:38:01	1.0	1.0	-1.0		
32944	2023-09-08 00:38:31	1.0	1.0	-1.0		
32945	2023-09-08 00:39:00				11.341565	57.739665
32946	2023-09-08 00:39:01	1.0	1.0	-1.0		
32947	2023-09-08 00:39:31	1.0	1.0	-1.0		
32948	2023-09-08 00:40:00				11.33856	57.744903
32949	2023-09-08 00:40:01	1.0	1.0	-1.0		
32950	2023-09-08 00:40:31	1.0	1.0	-1.0		
32951	2023-09-08 00:41:00				11.335538	57.75004
32952	2023-09-08 00:41:01	1.0	1.0	-1.0		
32953	2023-09-08 00:41:31	1.0	1.0	-1.0		
32954	2023-09-08 00:42:00				11.332593	57.7551
32955	2023-09-08 00:42:01	1.0	1.0	-1.0		
32956	2023-09-08 00:42:31	1.0	1.0	-1.0		
32957	2023-09-08 00:43:00				11.32952	57.76021
32958	2023-09-08 00:43:01	1.0	1.0	-1.0		
32959	2023-09-08 00:43:31	1.0	1.0	-1.0		
32960	2023-09-08 00:44:00				11.326448	57.765318
32961	2023-09-08 00:44:01	1.0	1.0	-1.0		
32962	2023-09-08 00:44:32	1.0	1.0	-1.0		
32963	2023-09-08 00:45:00				11.32342	57.770518
32964	2023-09-08 00:45:02	1.0	1.0	-1.0		
32965	2023-09-08 00:45:32	1.0	1.0	-1.0		
32966	2023-09-08 00:46:00				11.320415	57.775538
32967	2023-09-08 00:46:02	1.0	1.0	-1.0		
32968	2023-09-08 00:46:32	1.0	1.0	-1.0		
32969	2023-09-08 00:47:00				11.317363	57.780622
32970	2023-09-08 00:47:02	1.0	1.0	-1.0		
32971	2023-09-08 00:47:32	1.0	1.0	-1.0		
32972	2023-09-08 00:48:00				11.314285	57.78569
32973	2023-09-08 00:48:02	1.0	1.0	-1.0		
32974	2023-09-08 00:48:32	1.0	1.0	-1.0		
32975	2023-09-08 00:49:00				11.311237	57.790743
32976	2023-09-08 00:49:02	1.0	1.0	-1.0		
32977	2023-09-08 00:49:32	1.0	1.0	-1.0		
32978	2023-09-08 00:50:00				11.308167	57.795812
32979	2023-09-08 00:50:02	1.0	1.0	-1.0		
32980	2023-09-08 00:50:32	1.0	1.0	-1.0		
32981	2023-09-08 00:51:00				11.305048	57.800977
32982	2023-09-08 00:51:02	1.0	1.0	-1.0		
32983	2023-09-08 00:51:32	1.0	1.0	-1.0		
32984	2023-09-08 00:52:00				11.301955	57.806012
32985	2023-09-08 00:52:02	1.0	1.0	-1.0		
32986	2023-09-08 00:52:32	1.0	1.0	-1.0		
32987	2023-09-08 00:53:00				11.298917	57.811003
32988	2023-09-08 00:53:03	1.0	1.0	-1.0		
32989	2023-09-08 00:53:33	1.0	1.0	-1.0		
32990	2023-09-08 00:54:00				11.295892	57.81607
32991	2023-09-08 00:54:03	1.0	1.0	-1.0		
32992	2023-09-08 00:54:33	1.0	1.0	-1.0		
32993	2023-09-08 00:55:00				11.292755	57.821137
32994	2023-09-08 00:55:03	1.0	1.0	-1.0		
32995	2023-09-08 00:55:33	1.0	1.0	-1.0		
32996	2023-09-08 00:56:00				11.289598	57.826193
32997	2023-09-08 00:56:03	1.0	1.0	-1.0		
32998	2023-09-08 00:56:33	1.0	1.0	-1.0		
32999	2023-09-08 00:57:00				11.286535	57.831263
33000	2023-09-08 00:57:03	1.0	1.0	-1.0		
33001	2023-09-08 00:57:33	1.0	1.0	-1.0		
33002	2023-09-08 00:58:00				11.283402	57.836347
33003	2023-09-08 00:58:03	1.0	1.0	-1.0		
33004	2023-09-08 00:58:34	1.0	1.0	-1.0		
33005	2023-09-08 00:59:00				11.280197	57.841402
33006	2023-09-08 00:59:04	1.0	1.0	-1.0		
33007	2023-09-08 00:59:34	1.0	1.0	-1.0		
33008	2023-09-08 01:00:00				11.276997	57.846572
33009	2023-09-08 01:00:04	1.0	1.0	-1.0		
33010	2023-09-08 01:00:34	1.0	1.0	-1.0		
33011	2023-09-08 01:01:00				11.273787	57.85158
33012	2023-09-08 01:01:04	1.0	1.0	-1.0		
33013	2023-09-08 01:01:34	1.0	1.0	-1.0		
33014	2023-09-08 01:02:00				11.270523	57.856763
33015	2023-09-08 01:02:04	1.0	1.0	-1.0		
33016	2023-09-08 01:02:34	1.0	1.0	-1.0		
33017	2023-09-08 01:03:00				11.267387	57.861877
33018	2023-09-08 01:03:04	1.0	1.0	-1.0		
33019	2023-09-08 01:03:34	1.0	1.0	-1.0		
33020	2023-09-08 01:04:00				11.264177	57.866923
33021	2023-09-08 01:04:04	1.0	1.0	-1.0		
33022	2023-09-08 01:04:34	1.0	1.0	-1.0		
33023	2023-09-08 01:05:00				11.260952	57.872142
33024	2023-09-08 01:05:04	1.0	1.0	-1.0		
33025	2023-09-08 01:05:34	1.0	1.0	-1.0		
33026	2023-09-08 01:06:00				11.257792	57.877312
33027	2023-09-08 01:06:04	1.0	1.0	-1.0		
33028	2023-09-08 01:06:34	1.0	1.0	-1.0		
33029	2023-09-08 01:07:00				11.254638	57.882365
33030	2023-09-08 01:07:04	1.0	1.0	-1.0		
33031	2023-09-08 01:07:34	1.0	1.0	-1.0		
33032	2023-09-08 01:08:00				11.251518	57.88753
33033	2023-09-08 01:08:04	1.0	1.0	-1.0		
33034	2023-09-08 01:08:35	1.0	1.0	-1.0		
33035	2023-09-08 01:09:00				11.248427	57.892728
33036	2023-09-08 01:09:05	1.0	1.0	-1.0		
33037	2023-09-08 01:09:35	1.0	1.0	-1.0		
33038	2023-09-08 01:10:00				11.245213	57.897987
33039	2023-09-08 01:10:05	1.0	1.0	-1.0		
33040	2023-09-08 01:10:35	1.0	1.0	-1.0		
33041	2023-09-08 01:11:00				11.24209	57.903168
33042	2023-09-08 01:11:05	1.0	1.0	-1.0		
33043	2023-09-08 01:11:35	1.0	1.0	-1.0		
33044	2023-09-08 01:12:00				11.23904	57.908257
33045	2023-09-08 01:12:05	1.0	1.0	-1.0		
33046	2023-09-08 01:12:35	1.0	1.0	-1.0		
33047	2023-09-08 01:13:00				11.236033	57.913477
33048	2023-09-08 01:13:05	1.0	1.0	-1.0		
33049	2023-09-08 01:13:35	1.0	1.0	-1.0		
33050	2023-09-08 01:14:00				11.233025	57.918705
33051	2023-09-08 01:14:05	1.0	1.0	-1.0		
33052	2023-09-08 01:14:36	1.0	1.0	-1.0		
33053	2023-09-08 01:15:00				11.230068	57.923962
33054	2023-09-08 01:15:06	1.0	1.0	-1.0		
33055	2023-09-08 01:15:36	1.0	1.0	-1.0		
33056	2023-09-08 01:16:00				11.227065	57.92925
33057	2023-09-08 01:16:06	1.0	1.0	-1.0		
33058	2023-09-08 01:16:36	1.0	1.0	-1.0		
33059	2023-09-08 01:17:00				11.224235	57.934472
33060	2023-09-08 01:17:06	1.0	1.0	-1.0		
33061	2023-09-08 01:17:36	1.0	1.0	-1.0		
33062	2023-09-08 01:18:00				11.221447	57.93961
33063	2023-09-08 01:18:06	1.0	1.0	-1.0		
33064	2023-09-08 01:18:36	1.0	1.0	-1.0		
33065	2023-09-08 01:19:00				11.218522	57.944795
33066	2023-09-08 01:19:06	1.0	1.0	-1.0		
33067	2023-09-08 01:19:36	1.0	1.0	-1.0		
33068	2023-09-08 01:20:00				11.21559	57.949957
33069	2023-09-08 01:20:06	1.0	1.0	-1.0		
33070	2023-09-08 01:20:36	1.0	1.0	-1.0		
33071	2023-09-08 01:21:00				11.212705	57.955215
33072	2023-09-08 01:21:06	1.0	1.0	-1.0		
33073	2023-09-08 01:21:36	1.0	1.0	-1.0		
33074	2023-09-08 01:22:00				11.20982	57.960305
33075	2023-09-08 01:22:07	1.0	1.0	-1.0		
33076	2023-09-08 01:22:37	1.0	1.0	-1.0		
33077	2023-09-08 01:23:00				11.206895	57.96546
33078	2023-09-08 01:23:07	1.0	1.0	-1.0		
33079	2023-09-08 01:23:37	1.0	1.0	-1.0		
33080	2023-09-08 01:24:00				11.203977	57.970678
33081	2023-09-08 01:24:07	1.0	1.0	-1.0		
33082	2023-09-08 01:24:37	1.0	1.0	-1.0		
33083	2023-09-08 01:25:00				11.201085	57.975745
33084	2023-09-08 01:25:07	1.0	1.0	-1.0		
33085	2023-09-08 01:25:37	1.0	1.0	-1.0		
33086	2023-09-08 01:26:00				11.198215	57.980892
33087	2023-09-08 01:26:07	1.0	1.0	-1.0		
33088	2023-09-08 01:26:37	1.0	1.0	-1.0		
33089	2023-09-08 01:27:00				11.195318	57.986015
33090	2023-09-08 01:27:07	1.0	1.0	-1.0		
33091	2023-09-08 01:27:37	1.0	1.0	-1.0		
33092	2023-09-08 01:28:00				11.192352	57.991232
33093	2023-09-08 01:28:07	1.0	1.0	-1.0		
33094	2023-09-08 01:28:37	1.0	1.0	-1.0		
33095	2023-09-08 01:29:00				11.189483	57.996285
33096	2023-09-08 01:29:07	1.0	1.0	-1.0		
33097	2023-09-08 01:29:37	1.0	1.0	-1.0		
33098	2023-09-08 01:30:00				11.186625	58.00141
33099	2023-09-08 01:30:07	1.0	1.0	-1.0		
33100	2023-09-08 01:30:38	1.0	1.0	-1.0		
33101	2023-09-08 01:31:00				11.183627	58.006632
33102	2023-09-08 01:31:08	1.0	1.0	-1.0		
33103	2023-09-08 01:31:38	1.0	1.0	-1.0		
33104	2023-09-08 01:32:00				11.180785	58.011687
33105	2023-09-08 01:32:08	1.0	1.0	-1.0		
33106	2023-09-08 01:32:38	1.0	1.0	-1.0		
33107	2023-09-08 01:33:00				11.1779	58.016853
33108	2023-09-08 01:33:08	1.0	1.0	-1.0		
33109	2023-09-08 01:33:38	1.0	1.0	-1.0		
33110	2023-09-08 01:34:00				11.17495	58.022032
33111	2023-09-08 01:34:08	1.0	1.0	-1.0		
33112	2023-09-08 01:34:38	1.0	1.0	-1.0		
33113	2023-09-08 01:35:00				11.171998	58.027322
33114	2023-09-08 01:35:08	1.0	1.0	-1.0		
33115	2023-09-08 01:35:38	1.0	1.0	-1.0		
33116	2023-09-08 01:36:00				11.169053	58.032437
33117	2023-09-08 01:36:08	1.0	1.0	-1.0		
33118	2023-09-08 01:36:38	1.0	1.0	-1.0		
33119	2023-09-08 01:37:00				11.166007	58.037627
33120	2023-09-08 01:37:08	1.0	1.0	-1.0		
33121	2023-09-08 01:37:38	1.0	1.0	-1.0		
33122	2023-09-08 01:38:00				11.163068	58.042868
33123	2023-09-08 01:38:08	1.0	1.0	-1.0		
33124	2023-09-08 01:38:38	1.0	1.0	-1.0		
33125	2023-09-08 01:39:00				11.160072	58.048192
33126	2023-09-08 01:39:08	1.0	1.0	-1.0		
33127	2023-09-08 01:39:39	1.0	1.0	-1.0		
33128	2023-09-08 01:40:00				11.157148	58.05334
33129	2023-09-08 01:40:09	1.0	1.0	-1.0		
33130	2023-09-08 01:40:39	1.0	1.0	-1.0		
33131	2023-09-08 01:41:00				11.154118	58.058705
33132	2023-09-08 01:41:09	1.0	1.0	-1.0		
33133	2023-09-08 01:41:39	1.0	1.0	-1.0		
33134	2023-09-08 01:42:00				11.151135	58.06386
33135	2023-09-08 01:42:09	1.0	1.0	-1.0		
33136	2023-09-08 01:42:39	1.0	1.0	-1.0		
33137	2023-09-08 01:43:00				11.148085	58.06923
33138	2023-09-08 01:43:09	1.0	1.0	-1.0		
33139	2023-09-08 01:43:39	1.0	1.0	-1.0		
33140	2023-09-08 01:44:00				11.145078	58.074515
33141	2023-09-08 01:44:09	1.0	1.0	-1.0		
33142	2023-09-08 01:44:39	1.0	1.0	-1.0		
33143	2023-09-08 01:45:00				11.142093	58.079827
33144	2023-09-08 01:45:09	1.0	1.0	-1.0		
33145	2023-09-08 01:45:40	1.0	1.0	-1.0		
33146	2023-09-08 01:46:00				11.139148	58.085032
33147	2023-09-08 01:46:10	1.0	1.0	-1.0		
33148	2023-09-08 01:46:40	1.0	1.0	-1.0		
33149	2023-09-08 01:47:00				11.136043	58.090437
33150	2023-09-08 01:47:10	1.0	1.0	-1.0		
33151	2023-09-08 01:47:40	1.0	1.0	-1.0		
33152	2023-09-08 01:48:00				11.133158	58.095663
33153	2023-09-08 01:48:10	1.0	1.0	-1.0		
33154	2023-09-08 01:48:40	1.0	1.0	-1.0		
33155	2023-09-08 01:49:00				11.130098	58.101047
33156	2023-09-08 01:49:10	1.0	1.0	-1.0		
33157	2023-09-08 01:49:40	1.0	1.0	-1.0		
33158	2023-09-08 01:50:00				11.127248	58.106278
33159	2023-09-08 01:50:10	1.0	1.0	-1.0		
33160	2023-09-08 01:50:40	1.0	1.0	-1.0		
33161	2023-09-08 01:51:00				11.124272	58.111595
33162	2023-09-08 01:51:10	1.0	1.0	-1.0		
33163	2023-09-08 01:51:40	1.0	1.0	-1.0		
33164	2023-09-08 01:52:00				11.121203	58.117063
33165	2023-09-08 01:52:10	1.0	1.0	-1.0		
33166	2023-09-08 01:52:40	1.0	1.0	-1.0		
33167	2023-09-08 01:53:00				11.118198	58.122448
33168	2023-09-08 01:53:10	1.0	1.0	-1.0		
33169	2023-09-08 01:53:41	1.0	1.0	-1.0		
33170	2023-09-08 01:54:00				11.11522	58.12781
33171	2023-09-08 01:54:11	1.0	1.0	-1.0		
33172	2023-09-08 01:54:41	1.0	1.0	-1.0		
33173	2023-09-08 01:55:00				11.112053	58.133242
33174	2023-09-08 01:55:11	1.0	1.0	-1.0		
33175	2023-09-08 01:55:41	1.0	1.0	-1.0		
33176	2023-09-08 01:56:00				11.108667	58.138677
33177	2023-09-08 01:56:11	1.0	1.0	-1.0		
33178	2023-09-08 01:56:41	1.0	1.0	-1.0		
33179	2023-09-08 01:57:00				11.10527	58.144197
33180	2023-09-08 01:57:11	1.0	1.0	-1.0		
33181	2023-09-08 01:57:41	1.0	1.0	-1.0		
33182	2023-09-08 01:58:00				11.101877	58.149553
33183	2023-09-08 01:58:11	1.0	1.0	-1.0		
33184	2023-09-08 01:58:41	1.0	1.0	-1.0		
33185	2023-09-08 01:59:00				11.098423	58.155
33186	2023-09-08 01:59:11	1.0	1.0	-1.0		
33187	2023-09-08 01:59:41	1.0	1.0	-1.0		
33188	2023-09-08 02:00:00				11.095005	58.160445
33189	2023-09-08 02:00:11	1.0	1.0	-1.0		
33190	2023-09-08 02:00:41	1.0	1.0	-1.0		
33191	2023-09-08 02:01:00				11.091445	58.166012
33192	2023-09-08 02:01:11	1.0	1.0	-1.0		
33193	2023-09-08 02:01:41	1.0	1.0	-1.0		
33194	2023-09-08 02:02:00				11.088038	58.171377
33195	2023-09-08 02:02:11	1.0	1.0	-1.0		
33196	2023-09-08 02:02:41	1.0	1.0	-1.0		
33197	2023-09-08 02:03:00				11.08454	58.176843
33198	2023-09-08 02:03:11	1.0	1.0	-1.0		
33199	2023-09-08 02:03:41	1.0	1.0	-1.0		
33200	2023-09-08 02:04:00				11.080948	58.182317
33201	2023-09-08 02:04:12	1.0	1.0	-1.0		
33202	2023-09-08 02:04:42	1.0	1.0	-1.0		
33203	2023-09-08 02:05:00				11.077295	58.187843
33204	2023-09-08 02:05:12	1.0	1.0	-1.0		
33205	2023-09-08 02:05:42	1.0	1.0	-1.0		
33206	2023-09-08 02:06:00				11.073778	58.193318
33207	2023-09-08 02:06:12	1.0	1.0	-1.0		
33208	2023-09-08 02:06:42	1.0	1.0	-1.0		
33209	2023-09-08 02:07:00				11.070575	58.198742
33210	2023-09-08 02:07:12	1.0	1.0	-1.0		
33211	2023-09-08 02:07:42	1.0	1.0	-1.0		
33212	2023-09-08 02:08:00				11.06721	58.20434
33213	2023-09-08 02:08:12	1.0	1.0	-1.0		
33214	2023-09-08 02:08:42	1.0	1.0	-1.0		
33215	2023-09-08 02:09:00				11.063845	58.20982
33216	2023-09-08 02:09:12	1.0	1.0	-1.0		
33217	2023-09-08 02:09:42	1.0	1.0	-1.0		
33218	2023-09-08 02:10:00				11.060558	58.215345
33219	2023-09-08 02:10:13	1.0	1.0	-1.0		
33220	2023-09-08 02:10:43	1.0	1.0	-1.0		
33221	2023-09-08 02:11:00				11.057172	58.22083
33222	2023-09-08 02:11:13	1.0	1.0	-1.0		
33223	2023-09-08 02:11:43	1.0	1.0	-1.0		
33224	2023-09-08 02:12:00				11.053877	58.226232
33225	2023-09-08 02:12:13	1.0	1.0	-1.0		
33226	2023-09-08 02:12:43	1.0	1.0	-1.0		
33227	2023-09-08 02:13:00				11.050488	58.231727
33228	2023-09-08 02:13:13	1.0	1.0	-1.0		
33229	2023-09-08 02:13:43	1.0	1.0	-1.0		
33230	2023-09-08 02:14:00				11.047175	58.237255
33231	2023-09-08 02:14:13	1.0	1.0	-1.0		
33232	2023-09-08 02:14:43	1.0	1.0	-1.0		
33233	2023-09-08 02:15:00				11.043865	58.242745
33234	2023-09-08 02:15:13	1.0	1.0	-1.0		
33235	2023-09-08 02:15:43	1.0	1.0	-1.0		
33236	2023-09-08 02:16:00				11.040455	58.248247
33237	2023-09-08 02:16:13	1.0	1.0	-1.0		
33238	2023-09-08 02:16:43	1.0	1.0	-1.0		
33239	2023-09-08 02:17:00				11.037145	58.253728
33240	2023-09-08 02:17:13	1.0	1.0	-1.0		
33241	2023-09-08 02:17:43	1.0	1.0	-1.0		
33242	2023-09-08 02:18:00				11.03375	58.259192
33243	2023-09-08 02:18:13	1.0	1.0	-1.0		
33244	2023-09-08 02:18:43	1.0	1.0	-1.0		
33245	2023-09-08 02:19:00				11.030318	58.264645
33246	2023-09-08 02:19:13	1.0	1.0	-1.0		
33247	2023-09-08 02:19:44	1.0	1.0	-1.0		
33248	2023-09-08 02:20:00				11.026878	58.270207
33249	2023-09-08 02:20:14	1.0	1.0	-1.0		
33250	2023-09-08 02:20:44	1.0	1.0	-1.0		
33251	2023-09-08 02:21:00				11.023547	58.27559
33252	2023-09-08 02:21:14	1.0	1.0	-1.0		
33253	2023-09-08 02:21:44	1.0	1.0	-1.0		
33254	2023-09-08 02:22:00				11.02008	58.281027
33255	2023-09-08 02:22:14	1.0	1.0	-1.0		
33256	2023-09-08 02:22:44	1.0	1.0	-1.0		
33257	2023-09-08 02:23:00				11.016572	58.286565
33258	2023-09-08 02:23:14	1.0	1.0	-1.0		
33259	2023-09-08 02:23:44	1.0	1.0	-1.0		
33260	2023-09-08 02:24:00				11.01316	58.291915
33261	2023-09-08 02:24:14	1.0	1.0	-1.0		
33262	2023-09-08 02:24:44	1.0	1.0	-1.0		
33263	2023-09-08 02:25:00				11.009658	58.297428
33264	2023-09-08 02:25:15	1.0	1.0	-1.0		
33265	2023-09-08 02:25:45	1.0	1.0	-1.0		
33266	2023-09-08 02:26:00				11.006223	58.302788
33267	2023-09-08 02:26:15	1.0	1.0	-1.0		
33268	2023-09-08 02:26:45	1.0	1.0	-1.0		
33269	2023-09-08 02:27:00				11.00264	58.308307
33270	2023-09-08 02:27:15	1.0	1.0	-1.0		
33271	2023-09-08 02:27:45	1.0	1.0	-1.0		
33272	2023-09-08 02:28:00				10.9992	58.31364
33273	2023-09-08 02:28:15	1.0	1.0	-1.0		
33274	2023-09-08 02:28:45	1.0	1.0	-1.0		
33275	2023-09-08 02:29:00				10.99584	58.319107
33276	2023-09-08 02:29:15	1.0	1.0	-1.0		
33277	2023-09-08 02:29:45	1.0	1.0	-1.0		
33278	2023-09-08 02:30:00				10.992588	58.32458
33279	2023-09-08 02:30:15	1.0	1.0	-1.0		
33280	2023-09-08 02:30:45	1.0	1.0	-1.0		
33281	2023-09-08 02:31:00				10.98927	58.330182
33282	2023-09-08 02:31:15	1.0	1.0	-1.0		
33283	2023-09-08 02:31:45	1.0	1.0	-1.0		
33284	2023-09-08 02:32:00				10.986047	58.335635
33285	2023-09-08 02:32:15	1.0	1.0	-1.0		
33286	2023-09-08 02:32:45	1.0	1.0	-1.0		
33287	2023-09-08 02:33:00				10.982758	58.341027
33288	2023-09-08 02:33:16	1.0	1.0	-1.0		
33289	2023-09-08 02:33:46	1.0	1.0	-1.0		
33290	2023-09-08 02:34:00				10.979435	58.346595
33291	2023-09-08 02:34:16	1.0	1.0	-1.0		
33292	2023-09-08 02:34:46	1.0	1.0	-1.0		
33293	2023-09-08 02:35:00				10.976173	58.35207
33294	2023-09-08 02:35:16	1.0	1.0	-1.0		
33295	2023-09-08 02:35:46	1.0	1.0	-1.0		
33296	2023-09-08 02:36:00				10.973043	58.357473
33297	2023-09-08 02:36:16	1.0	1.0	-1.0		
33298	2023-09-08 02:36:46	1.0	1.0	-1.0		
33299	2023-09-08 02:37:00				10.969743	58.362968
33300	2023-09-08 02:37:16	1.0	1.0	-1.0		
33301	2023-09-08 02:37:46	1.0	1.0	-1.0		
33302	2023-09-08 02:38:00				10.966578	58.368443
33303	2023-09-08 02:38:16	1.0	1.0	-1.0		
33304	2023-09-08 02:38:46	1.0	1.0	-1.0		
33305	2023-09-08 02:39:00				10.963365	58.37402
33306	2023-09-08 02:39:16	1.0	1.0	-1.0		
33307	2023-09-08 02:39:46	1.0	1.0	-1.0		
33308	2023-09-08 02:40:00				10.960168	58.379502
33309	2023-09-08 02:40:16	1.0	1.0	-1.0		
33310	2023-09-08 02:40:46	1.0	1.0	-1.0		
33311	2023-09-08 02:41:00				10.957077	58.384883
33312	2023-09-08 02:41:16	1.0	1.0	-1.0		
33313	2023-09-08 02:41:46	1.0	1.0	-1.0		
33314	2023-09-08 02:42:00				10.953823	58.39033
33315	2023-09-08 02:42:16	1.0	1.0	-1.0		
33316	2023-09-08 02:42:46	1.0	1.0	-1.0		
33317	2023-09-08 02:43:00				10.950657	58.395875
33318	2023-09-08 02:43:16	1.0	1.0	-1.0		
33319	2023-09-08 02:43:46	1.0	1.0	-1.0		
33320	2023-09-08 02:44:00				10.947518	58.401233
33321	2023-09-08 02:44:17	1.0	1.0	-1.0		
33322	2023-09-08 02:44:47	1.0	1.0	-1.0		
33323	2023-09-08 02:45:00				10.944242	58.40678
33324	2023-09-08 02:45:17	1.0	1.0	-1.0		
33325	2023-09-08 02:45:47	1.0	1.0	-1.0		
33326	2023-09-08 02:46:00				10.941122	58.412227
33327	2023-09-08 02:46:17	1.0	1.0	-1.0		
33328	2023-09-08 02:46:47	1.0	1.0	-1.0		
33329	2023-09-08 02:47:00				10.937988	58.417572
33330	2023-09-08 02:47:17	1.0	1.0	-1.0		
33331	2023-09-08 02:47:47	1.0	1.0	-1.0		
33332	2023-09-08 02:48:00				10.934867	58.423002
33333	2023-09-08 02:48:17	1.0	1.0	-1.0		
33334	2023-09-08 02:48:47	1.0	1.0	-1.0		
33335	2023-09-08 02:49:00				10.931693	58.42845
33336	2023-09-08 02:49:17	1.0	1.0	-1.0		
33337	2023-09-08 02:49:47	1.0	1.0	-1.0		
33338	2023-09-08 02:50:00				10.928443	58.433953
33339	2023-09-08 02:50:18	1.0	1.0	-1.0		
33340	2023-09-08 02:50:48	1.0	1.0	-1.0		
33341	2023-09-08 02:51:00				10.925323	58.439402
33342	2023-09-08 02:51:18	1.0	1.0	-1.0		
33343	2023-09-08 02:51:48	1.0	1.0	-1.0		
33344	2023-09-08 02:52:00				10.922148	58.444792
33345	2023-09-08 02:52:18	1.0	1.0	-1.0		
33346	2023-09-08 02:52:48	1.0	1.0	-1.0		
33347	2023-09-08 02:53:00				10.919088	58.450165
33348	2023-09-08 02:53:18	1.0	1.0	-1.0		
33349	2023-09-08 02:53:48	1.0	1.0	-1.0		
33350	2023-09-08 02:54:00				10.91582	58.455693
33351	2023-09-08 02:54:18	1.0	1.0	-1.0		
33352	2023-09-08 02:54:48	1.0	1.0	-1.0		
33353	2023-09-08 02:55:00				10.912735	58.461042
33354	2023-09-08 02:55:18	1.0	1.0	-1.0		
33355	2023-09-08 02:55:48	1.0	1.0	-1.0		
33356	2023-09-08 02:56:00				10.909597	58.4665
33357	2023-09-08 02:56:19	1.0	1.0	-1.0		
33358	2023-09-08 02:56:49	1.0	1.0	-1.0		
33359	2023-09-08 02:57:00				10.906378	58.472057
33360	2023-09-08 02:57:19	1.0	1.0	-1.0		
33361	2023-09-08 02:57:49	1.0	1.0	-1.0		
33362	2023-09-08 02:58:00				10.903275	58.477505
33363	2023-09-08 02:58:19	1.0	1.0	-1.0		
33364	2023-09-08 02:58:49	1.0	1.0	-1.0		
33365	2023-09-08 02:59:00				10.900188	58.482887
33366	2023-09-08 02:59:19	1.0	1.0	-1.0		
33367	2023-09-08 02:59:49	1.0	1.0	-1.0		
33368	2023-09-08 03:00:00				10.897027	58.488422
33369	2023-09-08 03:00:19	1.0	1.0	-1.0		
33370	2023-09-08 03:00:49	1.0	1.0	-1.0		
33371	2023-09-08 03:01:00				10.893958	58.493883
33372	2023-09-08 03:01:19	1.0	1.0	-1.0		
33373	2023-09-08 03:01:49	1.0	1.0	-1.0		
33374	2023-09-08 03:02:00				10.890872	58.499233
33375	2023-09-08 03:02:19	1.0	1.0	-1.0		
33376	2023-09-08 03:02:49	1.0	1.0	-1.0		
