datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
2007-07-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1590.582,m³/s,0,0
2007-07-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1442.302,m³/s,0,0
2007-07-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1386.743,m³/s,0,0
2007-07-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1345.625,m³/s,0,0
2007-07-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1352.548,m³/s,0,0
2007-07-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1254.587,m³/s,0,0
2007-07-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1151.418,m³/s,0,0
2007-07-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1094.152,m³/s,0,0
2007-07-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1053.48,m³/s,0,0
2007-07-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,1015.68,m³/s,0,0
2007-07-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,944.0635,m³/s,0,0
2007-07-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,906.0627,m³/s,0,0
2007-07-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,877.2108,m³/s,0,0
2007-07-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,804.4165,m³/s,0,0
2007-07-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,772.0596,m³/s,0,0
2007-07-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,740.1177,m³/s,0,0
2007-07-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,714.2053,m³/s,0,0
2007-07-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,663.3887,m³/s,0,0
2007-07-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,628.9421,m³/s,0,0
2007-07-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,549.6298,m³/s,0,0
2007-07-31 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,526.8554,m³/s,0,0
2007-08-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,482.4223,m³/s,0,0
2007-08-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,468.7196,m³/s,0,0
2007-08-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,453.6957,m³/s,0,0
2007-08-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,425.6217,m³/s,0,0
2007-08-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,382.9524,m³/s,0,0
2007-08-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,366.0793,m³/s,0,0
2007-08-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,392.3574,m³/s,0,0
2007-08-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,366.6092,m³/s,0,0
2007-08-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,319.4865,m³/s,0,0
2007-08-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,311.9102,m³/s,0,0
2007-08-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,326.2462,m³/s,0,0
2007-08-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,393.7704,m³/s,0,0
2007-08-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,440.9998,m³/s,0,0
2007-08-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,475.0491,m³/s,0,0
2007-08-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,561.0154,m³/s,0,0
2007-08-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,729.2747,m³/s,0,0
2007-08-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,673.2919,m³/s,0,0
2007-08-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,603.1541,m³/s,0,0
2007-08-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,573.8305,m³/s,0,0
2007-08-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,607.8469,m³/s,0,0
2007-08-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,560.1512,m³/s,0,0
2007-08-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,374.4205,m³/s,0,0
2007-08-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,543.4457,m³/s,0,0
2007-08-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,532.7864,m³/s,0,0
2007-08-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,505.3523,m³/s,0,0
2007-08-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,482.7776,m³/s,0,0
2007-08-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,454.0463,m³/s,0,0
2007-08-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,411.2759,m³/s,0,0
2007-08-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,376.6998,m³/s,0,0
2007-08-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,350.7318,m³/s,0,0
2007-08-31 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,324.8472,m³/s,0,0
2007-09-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,277.6484,m³/s,0,0
2007-09-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,260.9139,m³/s,0,0
2007-09-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,258.0299,m³/s,0,0
2007-09-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,204.364,m³/s,0,0
2007-09-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,177.7333,m³/s,0,0
2007-09-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,148.0795,m³/s,0,0
2007-09-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,162.0874,m³/s,0,0
2007-09-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,179.7748,m³/s,0,0
2007-09-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,180.2517,m³/s,0,0
2007-09-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,179.6665,m³/s,0,0
2007-09-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,147.0485,m³/s,0,0
2007-09-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,159.2189,m³/s,0,0
2007-09-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,154.9969,m³/s,0,0
2007-09-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,152.8955,m³/s,0,0
2007-09-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,145.2986,m³/s,0,0
2007-09-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,138.8858,m³/s,0,0
2007-09-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,165.2824,m³/s,0,0
2007-09-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,163.6158,m³/s,0,0
2007-09-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,169.2455,m³/s,0,0
2007-09-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,145.5891,m³/s,0,0
2007-09-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,137.5911,m³/s,0,0
2007-09-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,174.7694,m³/s,0,0
2007-09-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,164.0663,m³/s,0,0
2007-09-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,156.3269,m³/s,0,0
2007-09-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,158.26,m³/s,0,0
2007-09-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,177.7383,m³/s,0,0
2007-09-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,170.6807,m³/s,0,0
2007-09-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,157.7423,m³/s,0,0
2007-09-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,181.0526,m³/s,0,0
2007-09-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,264.3543,m³/s,0,0
2007-10-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,264.4937,m³/s,0,0
2007-10-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,276.719,m³/s,0,0
2007-10-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,291.5507,m³/s,0,0
2007-10-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,284.1208,m³/s,0,0
2007-10-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,276.7813,m³/s,0,0
2007-10-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,261.462,m³/s,0,0
2007-10-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,232.2196,m³/s,0,0
2007-10-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,190.7468,m³/s,0,0
2007-10-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,140.1695,m³/s,0,0
2007-10-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,101.2918,m³/s,0,0
2007-10-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,103.9855,m³/s,0,0
2007-10-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,195.6701,m³/s,0,0
2007-10-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,252.3942,m³/s,0,0
2007-10-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,246.4579,m³/s,0,0
2007-10-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,234.8079,m³/s,0,0
2007-10-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,225.6125,m³/s,0,0
2007-10-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,181.0008,m³/s,0,0
2007-10-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,129.6131,m³/s,0,0
2007-10-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,115.6008,m³/s,0,0
2007-10-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,158.1791,m³/s,0,0
2007-10-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,165.5566,m³/s,0,0
2007-10-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,175.4111,m³/s,0,0
2007-10-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,209.7685,m³/s,0,0
2007-10-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,236.0317,m³/s,0,0
2007-10-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,280.3426,m³/s,0,0
2007-10-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,275.9293,m³/s,0,0
2007-10-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,276.6108,m³/s,0,0
2007-10-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,265.7022,m³/s,0,0
2007-10-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,253.3644,m³/s,0,0
2007-10-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,218.7614,m³/s,0,0
2007-10-31 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,184.3422,m³/s,0,0
2007-11-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,187.0987,m³/s,0,0
2007-11-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,144.9818,m³/s,0,0
2007-11-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,154.4784,m³/s,0,0
2007-11-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,143.2609,m³/s,0,0
2007-11-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,152.8316,m³/s,0,0
2007-11-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,171.2116,m³/s,0,0
2007-11-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,186.0889,m³/s,0,0
2007-11-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,138.2585,m³/s,0,0
2007-11-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,116.1867,m³/s,0,0
2007-11-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,116.9672,m³/s,0,0
2007-11-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,99.26881,m³/s,0,0
2007-11-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,94.47777,m³/s,0,0
2007-11-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,97.37965,m³/s,0,0
2007-11-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,114.5691,m³/s,0,0
2007-11-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,145.7146,m³/s,0,0
2007-11-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,151.1414,m³/s,0,0
2007-11-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,128.8283,m³/s,0,0
2007-11-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,124.4879,m³/s,0,0
2007-11-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,124.2785,m³/s,0,0
2007-11-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,169.0803,m³/s,0,0
2007-11-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,202.1765,m³/s,0,0
2007-11-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,207.9365,m³/s,0,0
2007-11-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,209.4878,m³/s,0,0
2007-11-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,213.6687,m³/s,0,0
2007-11-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,175.6727,m³/s,0,0
2007-11-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,167.4503,m³/s,0,0
2007-11-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,143.9206,m³/s,0,0
2007-11-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,158.3244,m³/s,0,0
2007-11-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,183.4089,m³/s,0,0
2007-11-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,188.0217,m³/s,0,0
2007-12-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,216.1868,m³/s,0,0
2007-12-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,240.4801,m³/s,0,0
2007-12-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,227.9044,m³/s,0,0
2007-12-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,220.956,m³/s,0,0
2007-12-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,211.3382,m³/s,0,0
2007-12-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,224.1439,m³/s,0,0
2007-12-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,232.7508,m³/s,0,0
2007-12-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,229.4617,m³/s,0,0
2007-12-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,229.4783,m³/s,0,0
2007-12-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,216.5306,m³/s,0,0
2007-12-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,172.3661,m³/s,0,0
2007-12-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,215.2409,m³/s,0,0
2007-12-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,224.0578,m³/s,0,0
2007-12-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,220.3017,m³/s,0,0
2007-12-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,214.7213,m³/s,0,0
2007-12-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,218.711,m³/s,1,0
2007-12-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,214.802,m³/s,1,0
2007-12-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,226.4528,m³/s,0,0
2007-12-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,244.5245,m³/s,0,0
2007-12-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,251.0447,m³/s,0,0
2007-12-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,274.2679,m³/s,0,0
2007-12-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,270.9762,m³/s,0,0
2007-12-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,227.1161,m³/s,0,0
2007-12-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,225.9806,m³/s,0,0
2007-12-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,227.0435,m³/s,0,0
2007-12-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,212.2254,m³/s,0,0
2007-12-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,224.6462,m³/s,0,0
2007-12-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,252.7229,m³/s,0,0
2007-12-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,255.6745,m³/s,0,0
2007-12-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,241.4731,m³/s,0,0
2007-12-31 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,235.1759,m³/s,0,0
2008-01-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,226.6313,m³/s,0,0
2008-01-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,251.4472,m³/s,0,0
2008-01-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,279.7851,m³/s,0,0
2008-01-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,267.6169,m³/s,0,0
2008-01-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,250.3174,m³/s,0,0
2008-01-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,246.9865,m³/s,0,0
2008-01-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,257.7362,m³/s,0,0
2008-01-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,261.4542,m³/s,0,0
2008-01-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,271.1911,m³/s,0,0
2008-01-10 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,266.7535,m³/s,0,0
2008-01-11 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,278.4005,m³/s,0,0
2008-01-12 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,276.3439,m³/s,0,0
2008-01-13 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,278.0441,m³/s,0,0
2008-01-14 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,279.8001,m³/s,0,0
2008-01-15 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,318.4498,m³/s,0,0
2008-01-16 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,360.1619,m³/s,0,0
2008-01-17 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,393.7969,m³/s,0,0
2008-01-18 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,366.8804,m³/s,0,0
2008-01-19 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,350.143,m³/s,0,0
2008-01-20 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,348.6552,m³/s,0,0
2008-01-21 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,319.9312,m³/s,0,0
2008-01-22 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,247.2299,m³/s,0,0
2008-01-23 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,357.3472,m³/s,0,0
2008-01-24 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,343.8857,m³/s,0,0
2008-01-25 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,335.3077,m³/s,0,0
2008-01-26 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,333.4405,m³/s,0,0
2008-01-27 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,329.5904,m³/s,0,0
2008-01-28 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,327.2224,m³/s,0,0
2008-01-29 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,338.5726,m³/s,0,0
2008-01-30 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,344.2773,m³/s,0,0
2008-01-31 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,359.43,m³/s,0,0
2008-02-01 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,372.4771,m³/s,0,0
2008-02-02 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,354.2065,m³/s,0,0
2008-02-03 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,340.9062,m³/s,0,0
2008-02-04 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,339.106,m³/s,0,0
2008-02-05 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,335.5503,m³/s,0,0
2008-02-06 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,335.8044,m³/s,0,0
2008-02-07 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,349.183,m³/s,0,0
2008-02-08 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,333.257,m³/s,0,0
2008-02-09 11:00:00+00:00,12.534.0,Mjøndalen bru,1001,Vannføring,Discharge,Mean,334.4851,m³/s,0,0
