index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
89978	2023-06-21 13:02:10	-1.0	1.0	1.0		
89979	2023-06-21 13:02:29	-1.0	1.0	1.0		
89980	2023-06-21 13:02:48	-1.0	1.0	1.0		
89981	2023-06-21 13:03:00				10.262468	54.452843
89982	2023-06-21 13:03:07	-1.0	1.0	1.0		
89983	2023-06-21 13:03:25	-1.0	1.0	1.0		
89984	2023-06-21 13:04:00				10.267818	54.45665
89985	2023-06-21 13:04:02	-1.0	1.0	1.0		
89986	2023-06-21 13:04:21	-1.0	1.0	1.0		
89987	2023-06-21 13:04:39	-1.0	1.0	1.0		
89988	2023-06-21 13:04:59	-1.0	1.0	1.0		
89989	2023-06-21 13:05:00				10.273172	54.460482
89990	2023-06-21 13:05:18	-1.0	1.0	1.0		
89991	2023-06-21 13:05:37	-1.0	1.0	1.0		
89992	2023-06-21 13:05:56	-1.0	1.0	1.0		
89993	2023-06-21 13:06:00				10.278605	54.464313
89994	2023-06-21 13:06:15	-1.0	1.0	1.0		
89995	2023-06-21 13:06:34	-1.0	1.0	1.0		
89996	2023-06-21 13:06:53	-1.0	1.0	1.0		
89997	2023-06-21 13:07:00				10.284068	54.468188
89998	2023-06-21 13:07:11	-1.0	1.0	1.0		
89999	2023-06-21 13:07:30	-1.0	1.0	1.0		
90000	2023-06-21 13:07:49	-1.0	1.0	1.0		
90001	2023-06-21 13:08:00				10.289683	54.472083
90002	2023-06-21 13:08:07	-1.0	1.0	1.0		
90003	2023-06-21 13:08:26	-1.0	1.0	1.0		
90004	2023-06-21 13:08:45	-1.0	1.0	1.0		
90005	2023-06-21 13:09:00				10.295313	54.476045
90006	2023-06-21 13:09:03	-1.0	1.0	1.0		
90007	2023-06-21 13:09:22	-1.0	1.0	1.0		
90008	2023-06-21 13:09:41	-1.0	1.0	1.0		
90009	2023-06-21 13:09:59	-1.0	1.0	1.0		
90010	2023-06-21 13:10:00				10.300998	54.480023
90011	2023-06-21 13:10:37	1.0	1.0	1.0		
90012	2023-06-21 13:10:55	1.0	1.0	1.0		
90013	2023-06-21 13:11:00				10.307248	54.483715
90014	2023-06-21 13:11:14	1.0	1.0	1.0		
90015	2023-06-21 13:11:32	1.0	1.0	1.0		
90016	2023-06-21 13:11:51	1.0	1.0	1.0		
90017	2023-06-21 13:12:00				10.314233	54.486945
90018	2023-06-21 13:12:10	1.0	1.0	1.0		
90019	2023-06-21 13:12:28	1.0	1.0	1.0		
90020	2023-06-21 13:12:47	1.0	1.0	1.0		
90021	2023-06-21 13:13:00				10.321503	54.489983
90022	2023-06-21 13:13:06	1.0	1.0	1.0		
90023	2023-06-21 13:13:24	1.0	1.0	1.0		
90024	2023-06-21 13:13:43	1.0	1.0	1.0		
90025	2023-06-21 13:14:00				10.328845	54.49299
90026	2023-06-21 13:14:02	1.0	1.0	1.0		
90027	2023-06-21 13:14:20	1.0	1.0	1.0		
90028	2023-06-21 13:14:39	1.0	1.0	1.0		
90029	2023-06-21 13:15:00				10.336233	54.495985
90030	2023-06-21 13:15:16	1.0	1.0	1.0		
90031	2023-06-21 13:15:35	1.0	1.0	1.0		
90032	2023-06-21 13:15:54	1.0	1.0	1.0		
90033	2023-06-21 13:16:00				10.3436	54.499
90034	2023-06-21 13:16:12	1.0	1.0	1.0		
90035	2023-06-21 13:16:31	1.0	1.0	1.0		
90036	2023-06-21 13:16:50	1.0	1.0	1.0		
90037	2023-06-21 13:17:00				10.351253	54.501657
90038	2023-06-21 13:17:08	1.0	1.0	1.0		
90039	2023-06-21 13:17:27	1.0	1.0	1.0		
90040	2023-06-21 13:17:46	1.0	1.0	1.0		
90041	2023-06-21 13:18:00				10.359018	54.504073
90042	2023-06-21 13:18:04	1.0	1.0	1.0		
90043	2023-06-21 13:18:23	1.0	1.0	1.0		
90044	2023-06-21 13:18:42	1.0	1.0	1.0		
90045	2023-06-21 13:19:00	1.0	1.0	1.0	10.366538	54.506377
90046	2023-06-21 13:19:37	1.0	1.0	1.0		
90047	2023-06-21 13:19:56	1.0	1.0	1.0		
90048	2023-06-21 13:20:00				10.374173	54.508645
90049	2023-06-21 13:20:15	1.0	1.0	1.0		
90050	2023-06-21 13:20:34	1.0	1.0	1.0		
90051	2023-06-21 13:20:52	1.0	1.0	1.0		
90052	2023-06-21 13:21:00				10.381027	54.510722
90053	2023-06-21 13:21:11	1.0	1.0	1.0		
90054	2023-06-21 13:21:29	1.0	1.0	1.0		
90055	2023-06-21 13:21:48	1.0	1.0	1.0		
90056	2023-06-21 13:22:00				10.387577	54.512608
90057	2023-06-21 13:22:06	1.0	1.0	1.0		
90058	2023-06-21 13:22:25	1.0	1.0	1.0		
90059	2023-06-21 13:22:44	1.0	1.0	1.0		
90060	2023-06-21 13:23:00				10.394058	54.514378
90061	2023-06-21 13:23:02	1.0	1.0	1.0		
90062	2023-06-21 13:24:00				10.400358	54.516093
90063	2023-06-21 13:24:18	1.0	1.0	1.0		
90064	2023-06-21 13:24:56	1.0	1.0	1.0		
90065	2023-06-21 13:25:00				10.406573	54.517795
90066	2023-06-21 13:25:15	1.0	1.0	1.0		
90067	2023-06-21 13:25:34	1.0	1.0	1.0		
90068	2023-06-21 13:25:54	1.0	1.0	1.0		
90069	2023-06-21 13:26:00				10.412695	54.51945
90070	2023-06-21 13:26:12	1.0	1.0	1.0		
90071	2023-06-21 13:26:31	1.0	1.0	1.0		
90072	2023-06-21 13:26:51	1.0	1.0	1.0		
90073	2023-06-21 13:27:00				10.418782	54.521088
90074	2023-06-21 13:27:09	1.0	1.0	1.0		
90075	2023-06-21 13:27:28	1.0	1.0	1.0		
90076	2023-06-21 13:27:46	1.0	1.0	1.0		
90077	2023-06-21 13:28:00				10.424448	54.52262
90078	2023-06-21 13:28:05	1.0	1.0	1.0		
90079	2023-06-21 13:28:23	1.0	1.0	1.0		
90080	2023-06-21 13:28:43	1.0	1.0	1.0		
90081	2023-06-21 13:29:00				10.429827	54.524025
90082	2023-06-21 13:29:02	1.0	1.0	1.0		
90083	2023-06-21 13:29:21	1.0	1.0	1.0		
90084	2023-06-21 13:29:40	1.0	1.0	1.0		
90085	2023-06-21 13:29:59	1.0	1.0	1.0		
90086	2023-06-21 13:30:00				10.435042	54.525393
90087	2023-06-21 13:30:18	1.0	1.0	1.0		
90088	2023-06-21 13:30:37	1.0	1.0	1.0		
90089	2023-06-21 13:30:56	1.0	1.0	1.0		
90090	2023-06-21 13:31:00				10.440132	54.526743
90091	2023-06-21 13:31:34	1.0	1.0	1.0		
90092	2023-06-21 13:31:53	1.0	1.0	1.0		
90093	2023-06-21 13:32:00				10.445067	54.52808
90094	2023-06-21 13:32:12	1.0	1.0	1.0		
90095	2023-06-21 13:32:31	1.0	1.0	1.0		
90096	2023-06-21 13:32:50	1.0	1.0	1.0		
90097	2023-06-21 13:33:00				10.449963	54.529402
90098	2023-06-21 13:33:08	1.0	1.0	1.0		
90099	2023-06-21 13:33:27	1.0	1.0	1.0		
90100	2023-06-21 13:33:47	1.0	1.0	1.0		
90101	2023-06-21 13:34:00				10.454825	54.5307
90102	2023-06-21 13:34:05	1.0	1.0	1.0		
90103	2023-06-21 13:34:24	1.0	1.0	1.0		
90104	2023-06-21 13:34:43	1.0	1.0	1.0		
90105	2023-06-21 13:35:00				10.459663	54.532013
90106	2023-06-21 13:35:02	1.0	1.0	1.0		
90107	2023-06-21 13:35:20	1.0	1.0	1.0		
90108	2023-06-21 13:35:39	1.0	1.0	1.0		
90109	2023-06-21 13:35:58	1.0	1.0	1.0		
90110	2023-06-21 13:36:00				10.46456	54.533355
90111	2023-06-21 13:36:17	1.0	1.0	1.0		
90112	2023-06-21 13:36:36	1.0	1.0	1.0		
90113	2023-06-21 13:36:55	1.0	1.0	1.0		
90114	2023-06-21 13:37:00				10.46929	54.534672
90115	2023-06-21 13:37:13	1.0	1.0	1.0		
90116	2023-06-21 13:37:32	1.0	1.0	1.0		
90117	2023-06-21 13:37:51	1.0	1.0	1.0		
90118	2023-06-21 13:38:00				10.474117	54.535993
90119	2023-06-21 13:38:09	1.0	1.0	1.0		
90120	2023-06-21 13:38:28	1.0	1.0	1.0		
90121	2023-06-21 13:38:47	1.0	1.0	1.0		
90122	2023-06-21 13:39:00				10.478908	54.537313
90123	2023-06-21 13:39:05	1.0	1.0	1.0		
90124	2023-06-21 13:39:24	1.0	1.0	1.0		
90125	2023-06-21 13:39:43	1.0	1.0	1.0		
90126	2023-06-21 13:40:00				10.483883	54.538632
90127	2023-06-21 13:40:02	1.0	1.0	1.0		
90128	2023-06-21 13:40:21	1.0	1.0	1.0		
90129	2023-06-21 13:40:39	1.0	1.0	1.0		
90130	2023-06-21 13:40:58	1.0	1.0	1.0		
90131	2023-06-21 13:41:00				10.489025	54.540045
90132	2023-06-21 13:41:17	1.0	1.0	1.0		
90133	2023-06-21 13:41:55	1.0	1.0	1.0		
90134	2023-06-21 13:42:00				10.494352	54.541543
90135	2023-06-21 13:42:14	1.0	1.0	1.0		
90136	2023-06-21 13:42:32	1.0	1.0	1.0		
90137	2023-06-21 13:42:51	1.0	1.0	1.0		
90138	2023-06-21 13:43:00				10.499855	54.543088
90139	2023-06-21 13:43:09	1.0	1.0	1.0		
90140	2023-06-21 13:43:29	1.0	1.0	1.0		
90141	2023-06-21 13:43:48	1.0	1.0	1.0		
90142	2023-06-21 13:44:00				10.505557	54.544832
90143	2023-06-21 13:44:06	1.0	1.0	1.0		
90144	2023-06-21 13:44:25	1.0	1.0	1.0		
90145	2023-06-21 13:44:43	1.0	1.0	1.0		
90146	2023-06-21 13:45:00				10.511778	54.546978
90147	2023-06-21 13:45:02	1.0	1.0	1.0		
90148	2023-06-21 13:45:21	-1.0	1.0	1.0		
90149	2023-06-21 13:45:39	-1.0	1.0	1.0		
90150	2023-06-21 13:45:58	-1.0	1.0	1.0		
90151	2023-06-21 13:46:00				10.517827	54.549677
90152	2023-06-21 13:46:17	-1.0	1.0	1.0		
90153	2023-06-21 13:46:35	-1.0	1.0	1.0		
90154	2023-06-21 13:46:54	-1.0	1.0	1.0		
90155	2023-06-21 13:47:00				10.524047	54.552812
90156	2023-06-21 13:47:12	-1.0	1.0	1.0		
90157	2023-06-21 13:47:31	-1.0	1.0	1.0		
90158	2023-06-21 13:47:50	-1.0	1.0	1.0		
90159	2023-06-21 13:48:00				10.530457	54.556137
90160	2023-06-21 13:48:08	-1.0	1.0	1.0		
90161	2023-06-21 13:48:27	-1.0	1.0	1.0		
90162	2023-06-21 13:48:46	-1.0	1.0	1.0		
90163	2023-06-21 13:49:00				10.53699	54.559558
90164	2023-06-21 13:49:04	-1.0	1.0	1.0		
90165	2023-06-21 13:49:23	-1.0	1.0	1.0		
90166	2023-06-21 13:49:42	-1.0	1.0	1.0		
90167	2023-06-21 13:50:00				10.543353	54.562858
90168	2023-06-21 13:50:01	-1.0	1.0	1.0		
90169	2023-06-21 13:50:19	-1.0	1.0	1.0		
90170	2023-06-21 13:50:38	-1.0	1.0	1.0		
90171	2023-06-21 13:50:57	-1.0	1.0	1.0		
90172	2023-06-21 13:51:00				10.54981	54.56621
90173	2023-06-21 13:51:15	-1.0	1.0	1.0		
90174	2023-06-21 13:51:34	-1.0	1.0	1.0		
90175	2023-06-21 13:51:53	-1.0	1.0	1.0		
90176	2023-06-21 13:52:00				10.556295	54.569538
90177	2023-06-21 13:52:30	-1.0	1.0	1.0		
90178	2023-06-21 13:52:49	-1.0	1.0	1.0		
90179	2023-06-21 13:53:00				10.562772	54.572885
90180	2023-06-21 13:53:07	-1.0	1.0	1.0		
90181	2023-06-21 13:53:26	-1.0	1.0	1.0		
90182	2023-06-21 13:53:45	-1.0	1.0	1.0		
90183	2023-06-21 13:54:00				10.569308	54.576205
90184	2023-06-21 13:54:03	-1.0	1.0	1.0		
90185	2023-06-21 13:54:22	-1.0	1.0	1.0		
90186	2023-06-21 13:54:41	-1.0	1.0	1.0		
90187	2023-06-21 13:54:59	-1.0	1.0	1.0		
90188	2023-06-21 13:55:00				10.575907	54.579578
90189	2023-06-21 13:55:18	-1.0	1.0	1.0		
90190	2023-06-21 13:55:37	-1.0	1.0	1.0		
90191	2023-06-21 13:55:55	-1.0	1.0	1.0		
90192	2023-06-21 13:56:00				10.582513	54.582995
90193	2023-06-21 13:56:14	-1.0	1.0	1.0		
90194	2023-06-21 13:56:33	-1.0	1.0	1.0		
90195	2023-06-21 13:56:51	-1.0	1.0	1.0		
90196	2023-06-21 13:57:00				10.589215	54.586473
90197	2023-06-21 13:57:29	-1.0	1.0	1.0		
90198	2023-06-21 13:57:47	-1.0	1.0	1.0		
90199	2023-06-21 13:58:00				10.595985	54.589935
90200	2023-06-21 13:58:06	-1.0	1.0	1.0		
90201	2023-06-21 13:58:24	-1.0	1.0	1.0		
90202	2023-06-21 13:58:43	-1.0	1.0	1.0		
90203	2023-06-21 13:59:00				10.60276	54.593417
90204	2023-06-21 13:59:02	-1.0	1.0	1.0		
90205	2023-06-21 13:59:20	-1.0	1.0	1.0		
90206	2023-06-21 13:59:39	-1.0	1.0	1.0		
90207	2023-06-21 13:59:58	-1.0	1.0	1.0		
90208	2023-06-21 14:00:00				10.60965	54.596932
90209	2023-06-21 14:00:17	-1.0	1.0	1.0		
90210	2023-06-21 14:00:35	-1.0	1.0	1.0		
90211	2023-06-21 14:00:54	-1.0	1.0	1.0		
90212	2023-06-21 14:01:00				10.61632	54.60029
90213	2023-06-21 14:01:12	-1.0	1.0	1.0		
90214	2023-06-21 14:01:31	-1.0	1.0	1.0		
90215	2023-06-21 14:01:50	-1.0	1.0	1.0		
90216	2023-06-21 14:02:00				10.623027	54.603748
90217	2023-06-21 14:02:08	-1.0	1.0	1.0		
90218	2023-06-21 14:02:27	-1.0	1.0	1.0		
90219	2023-06-21 14:02:46	-1.0	1.0	1.0		
90220	2023-06-21 14:03:00				10.629862	54.607215
90221	2023-06-21 14:03:04	-1.0	1.0	1.0		
90222	2023-06-21 14:03:23	-1.0	1.0	1.0		
90223	2023-06-21 14:03:42	-1.0	1.0	1.0		
90224	2023-06-21 14:04:00	-1.0	1.0	1.0	10.636788	54.61069
90225	2023-06-21 14:04:19	-1.0	1.0	1.0		
90226	2023-06-21 14:04:37	-1.0	1.0	1.0		
90227	2023-06-21 14:04:56	-1.0	1.0	1.0		
90228	2023-06-21 14:05:00				10.643743	54.61415
90229	2023-06-21 14:05:15	-1.0	1.0	1.0		
90230	2023-06-21 14:05:33	-1.0	1.0	1.0		
90231	2023-06-21 14:05:52	-1.0	1.0	1.0		
90232	2023-06-21 14:06:00				10.650757	54.617642
90233	2023-06-21 14:06:11	-1.0	1.0	1.0		
90234	2023-06-21 14:06:29	-1.0	1.0	1.0		
90235	2023-06-21 14:06:48	-1.0	1.0	1.0		
90236	2023-06-21 14:07:00				10.657688	54.621238
90237	2023-06-21 14:07:07	-1.0	1.0	1.0		
90238	2023-06-21 14:07:25	-1.0	1.0	1.0		
90239	2023-06-21 14:07:44	-1.0	1.0	1.0		
90240	2023-06-21 14:08:00				10.664485	54.624948
90241	2023-06-21 14:08:03	-1.0	1.0	1.0		
90242	2023-06-21 14:08:21	-1.0	1.0	1.0		
90243	2023-06-21 14:08:40	-1.0	1.0	1.0		
90244	2023-06-21 14:08:59	-1.0	1.0	1.0		
90245	2023-06-21 14:09:00				10.671283	54.628643
90246	2023-06-21 14:09:17	-1.0	1.0	1.0		
90247	2023-06-21 14:09:36	-1.0	1.0	1.0		
90248	2023-06-21 14:09:55	-1.0	1.0	1.0		
90249	2023-06-21 14:10:00				10.67809	54.632395
90250	2023-06-21 14:10:13	-1.0	1.0	1.0		
90251	2023-06-21 14:10:32	-1.0	1.0	1.0		
90252	2023-06-21 14:10:51	-1.0	1.0	1.0		
90253	2023-06-21 14:11:00				10.68492	54.636103
90254	2023-06-21 14:11:09	-1.0	1.0	1.0		
90255	2023-06-21 14:11:28	-1.0	1.0	1.0		
90256	2023-06-21 14:11:47	-1.0	1.0	1.0		
90257	2023-06-21 14:12:00				10.691673	54.639797
90258	2023-06-21 14:12:05	-1.0	1.0	1.0		
90259	2023-06-21 14:12:24	-1.0	1.0	1.0		
90260	2023-06-21 14:12:43	-1.0	1.0	1.0		
90261	2023-06-21 14:13:00				10.698463	54.643447
90262	2023-06-21 14:13:01	-1.0	1.0	1.0		
90263	2023-06-21 14:13:20	-1.0	1.0	1.0		
90264	2023-06-21 14:13:39	-1.0	1.0	1.0		
90265	2023-06-21 14:13:57	-1.0	1.0	1.0		
90266	2023-06-21 14:14:00				10.70529	54.647087
90267	2023-06-21 14:14:16	-1.0	1.0	1.0		
90268	2023-06-21 14:14:35	-1.0	1.0	1.0		
90269	2023-06-21 14:14:53	-1.0	1.0	1.0		
90270	2023-06-21 14:15:00				10.712185	54.6508
90271	2023-06-21 14:15:12	-1.0	1.0	1.0		
90272	2023-06-21 14:15:31	-1.0	1.0	1.0		
90273	2023-06-21 14:15:49	-1.0	1.0	1.0		
90274	2023-06-21 14:16:00				10.71907	54.65445
90275	2023-06-21 14:16:08	-1.0	1.0	1.0		
90276	2023-06-21 14:16:26	-1.0	1.0	1.0		
90277	2023-06-21 14:16:45	-1.0	1.0	1.0		
90278	2023-06-21 14:17:00				10.725702	54.658183
90279	2023-06-21 14:17:03	-1.0	1.0	1.0		
90280	2023-06-21 14:17:22	-1.0	1.0	1.0		
90281	2023-06-21 14:17:41	-1.0	1.0	1.0		
90282	2023-06-21 14:18:00	-1.0	1.0	1.0	10.731268	54.662385
90283	2023-06-21 14:18:18	-1.0	1.0	1.0		
90284	2023-06-21 14:18:37	-1.0	1.0	1.0		
90285	2023-06-21 14:18:56	-1.0	1.0	1.0		
90286	2023-06-21 14:19:00				10.735668	54.666942
90287	2023-06-21 14:19:15	-1.0	1.0	1.0		
90288	2023-06-21 14:19:33	-1.0	1.0	1.0		
90289	2023-06-21 14:19:52	-1.0	1.0	1.0		
90290	2023-06-21 14:20:00				10.739458	54.671655
90291	2023-06-21 14:20:10	-1.0	1.0	1.0		
90292	2023-06-21 14:20:28	-1.0	1.0	1.0		
90293	2023-06-21 14:20:47	-1.0	1.0	1.0		
90294	2023-06-21 14:21:00				10.743262	54.676482
90295	2023-06-21 14:21:05	-1.0	1.0	1.0		
90296	2023-06-21 14:21:23	-1.0	1.0	1.0		
90297	2023-06-21 14:21:42	-1.0	1.0	1.0		
90298	2023-06-21 14:22:00	-1.0	1.0	1.0	10.747045	54.681195
90299	2023-06-21 14:22:18	-1.0	1.0	1.0		
90300	2023-06-21 14:22:37	-1.0	1.0	1.0		
90301	2023-06-21 14:22:55	-1.0	1.0	1.0		
90302	2023-06-21 14:23:00				10.750932	54.686015
90303	2023-06-21 14:23:14	-1.0	1.0	1.0		
90304	2023-06-21 14:23:32	-1.0	1.0	1.0		
90305	2023-06-21 14:23:51	-1.0	1.0	1.0		
90306	2023-06-21 14:24:00				10.75483	54.690853
90307	2023-06-21 14:24:10	-1.0	1.0	1.0		
90308	2023-06-21 14:24:28	-1.0	1.0	1.0		
90309	2023-06-21 14:24:46	-1.0	1.0	1.0		
90310	2023-06-21 14:25:00				10.75843	54.695797
90311	2023-06-21 14:25:05	-1.0	1.0	1.0		
90312	2023-06-21 14:25:23	-1.0	1.0	1.0		
90313	2023-06-21 14:25:41	-1.0	1.0	1.0		
90314	2023-06-21 14:25:59	-1.0	1.0	1.0		
90315	2023-06-21 14:26:00				10.761908	54.700775
90316	2023-06-21 14:26:18	-1.0	1.0	1.0		
90317	2023-06-21 14:26:36	-1.0	1.0	1.0		
90318	2023-06-21 14:26:55	-1.0	1.0	1.0		
90319	2023-06-21 14:27:00				10.76555	54.705777
90320	2023-06-21 14:27:13	-1.0	1.0	1.0		
90321	2023-06-21 14:27:32	-1.0	1.0	1.0		
90322	2023-06-21 14:27:51	-1.0	1.0	1.0		
90323	2023-06-21 14:28:00				10.769408	54.71077
90324	2023-06-21 14:28:09	-1.0	1.0	1.0		
90325	2023-06-21 14:28:27	-1.0	1.0	1.0		
90326	2023-06-21 14:28:46	-1.0	1.0	1.0		
90327	2023-06-21 14:29:00				10.773523	54.715732
90328	2023-06-21 14:29:04	-1.0	1.0	1.0		
90329	2023-06-21 14:29:23	-1.0	1.0	1.0		
90330	2023-06-21 14:29:42	-1.0	1.0	1.0		
90331	2023-06-21 14:30:00	-1.0	1.0	1.0	10.777598	54.720618
90332	2023-06-21 14:30:19	-1.0	1.0	1.0		
90333	2023-06-21 14:30:38	-1.0	1.0	1.0		
90334	2023-06-21 14:30:56	-1.0	1.0	1.0		
90335	2023-06-21 14:31:00				10.781707	54.725507
90336	2023-06-21 14:31:15	-1.0	1.0	1.0		
90337	2023-06-21 14:31:34	-1.0	1.0	1.0		
90338	2023-06-21 14:31:53	-1.0	1.0	1.0		
90339	2023-06-21 14:32:00				10.785735	54.730405
90340	2023-06-21 14:32:11	-1.0	1.0	1.0		
90341	2023-06-21 14:32:30	-1.0	1.0	1.0		
90342	2023-06-21 14:32:48	-1.0	1.0	1.0		
90343	2023-06-21 14:33:00				10.789787	54.735313
90344	2023-06-21 14:33:06	-1.0	1.0	1.0		
90345	2023-06-21 14:33:43	-1.0	1.0	1.0		
90346	2023-06-21 14:34:00				10.79363	54.740265
90347	2023-06-21 14:34:02	-1.0	1.0	1.0		
90348	2023-06-21 14:34:20	-1.0	1.0	1.0		
90349	2023-06-21 14:34:38	-1.0	1.0	1.0		
90350	2023-06-21 14:34:57	-1.0	1.0	1.0		
90351	2023-06-21 14:35:00				10.796235	54.745403
90352	2023-06-21 14:35:15	-1.0	1.0	1.0		
90353	2023-06-21 14:35:33	-1.0	1.0	1.0		
90354	2023-06-21 14:35:52	-1.0	1.0	1.0		
90355	2023-06-21 14:36:00				10.798282	54.750607
90356	2023-06-21 14:36:10	-1.0	1.0	1.0		
90357	2023-06-21 14:36:28	-1.0	1.0	1.0		
90358	2023-06-21 14:36:46	-1.0	1.0	1.0		
90359	2023-06-21 14:37:00				10.800237	54.755827
90360	2023-06-21 14:37:05	-1.0	1.0	1.0		
90361	2023-06-21 14:37:23	-1.0	1.0	1.0		
90362	2023-06-21 14:37:41	-1.0	1.0	1.0		
90363	2023-06-21 14:38:00	-1.0	1.0	1.0	10.802245	54.761097
90364	2023-06-21 14:38:18	-1.0	1.0	1.0		
90365	2023-06-21 14:38:36	-1.0	1.0	1.0		
90366	2023-06-21 14:38:54	-1.0	1.0	1.0		
90367	2023-06-21 14:39:00				10.80433	54.766362
90368	2023-06-21 14:39:13	-1.0	1.0	1.0		
90369	2023-06-21 14:39:31	-1.0	1.0	1.0		
90370	2023-06-21 14:39:49	-1.0	1.0	1.0		
90371	2023-06-21 14:40:00				10.806463	54.771645
90372	2023-06-21 14:40:07	-1.0	1.0	1.0		
90373	2023-06-21 14:40:25	-1.0	1.0	1.0		
90374	2023-06-21 14:40:44	-1.0	1.0	1.0		
90375	2023-06-21 14:41:00				10.808558	54.776955
90376	2023-06-21 14:41:02	-1.0	1.0	1.0		
90377	2023-06-21 14:41:39	-1.0	1.0	1.0		
90378	2023-06-21 14:41:58	-1.0	1.0	1.0		
90379	2023-06-21 14:42:00				10.810368	54.782343
90380	2023-06-21 14:42:16	-1.0	1.0	1.0		
90381	2023-06-21 14:42:34	-1.0	1.0	1.0		
90382	2023-06-21 14:42:53	-1.0	1.0	1.0		
90383	2023-06-21 14:43:00				10.81197	54.78775
90384	2023-06-21 14:43:11	-1.0	1.0	1.0		
90385	2023-06-21 14:43:29	-1.0	1.0	1.0		
90386	2023-06-21 14:43:48	-1.0	1.0	1.0		
90387	2023-06-21 14:44:00				10.813678	54.793128
90388	2023-06-21 14:44:06	-1.0	1.0	1.0		
90389	2023-06-21 14:44:24	-1.0	1.0	1.0		
90390	2023-06-21 14:44:42	-1.0	1.0	1.0		
90391	2023-06-21 14:45:00	-1.0	1.0	1.0	10.815423	54.798252
90392	2023-06-21 14:45:19	-1.0	1.0	1.0		
90393	2023-06-21 14:45:37	-1.0	1.0	1.0		
90394	2023-06-21 14:45:55	-1.0	1.0	1.0		
90395	2023-06-21 14:46:00				10.816975	54.80345
90396	2023-06-21 14:46:13	-1.0	1.0	1.0		
90397	2023-06-21 14:46:32	-1.0	1.0	1.0		
90398	2023-06-21 14:46:50	-1.0	1.0	1.0		
90399	2023-06-21 14:47:00				10.818835	54.808763
90400	2023-06-21 14:47:08	-1.0	1.0	1.0		
90401	2023-06-21 14:47:27	-1.0	1.0	1.0		
90402	2023-06-21 14:47:45	-1.0	1.0	1.0		
90403	2023-06-21 14:48:00				10.820848	54.814148
90404	2023-06-21 14:48:03	-1.0	1.0	1.0		
90405	2023-06-21 14:48:22	-1.0	1.0	1.0		
90406	2023-06-21 14:48:40	-1.0	1.0	1.0		
90407	2023-06-21 14:48:58	-1.0	1.0	1.0		
90408	2023-06-21 14:49:00				10.822637	54.819225
90409	2023-06-21 14:49:17	-1.0	1.0	1.0		
90410	2023-06-21 14:49:35	-1.0	1.0	1.0		
90411	2023-06-21 14:49:53	-1.0	1.0	1.0		
90412	2023-06-21 14:50:00				10.82426	54.82442
90413	2023-06-21 14:50:11	-1.0	1.0	1.0		
90414	2023-06-21 14:50:30	-1.0	1.0	1.0		
90415	2023-06-21 14:50:48	-1.0	1.0	1.0		
90416	2023-06-21 14:51:00				10.826168	54.82966
90417	2023-06-21 14:51:07	-1.0	1.0	1.0		
90418	2023-06-21 14:51:25	-1.0	1.0	1.0		
90419	2023-06-21 14:51:43	-1.0	1.0	1.0		
90420	2023-06-21 14:52:00				10.828495	54.834882
90421	2023-06-21 14:52:01	-1.0	1.0	1.0		
90422	2023-06-21 14:52:20	-1.0	1.0	1.0		
90423	2023-06-21 14:52:38	-1.0	1.0	1.0		
90424	2023-06-21 14:52:56	-1.0	1.0	1.0		
90425	2023-06-21 14:53:00				10.830852	54.840148
90426	2023-06-21 14:53:14	-1.0	1.0	1.0		
90427	2023-06-21 14:53:33	-1.0	1.0	1.0		
90428	2023-06-21 14:53:51	-1.0	1.0	1.0		
90429	2023-06-21 14:54:00				10.833237	54.845463
90430	2023-06-21 14:54:09	-1.0	1.0	1.0		
90431	2023-06-21 14:54:28	-1.0	1.0	1.0		
90432	2023-06-21 14:54:46	-1.0	1.0	1.0		
90433	2023-06-21 14:55:00				10.835338	54.850872
90434	2023-06-21 14:55:05	-1.0	1.0	1.0		
90435	2023-06-21 14:55:24	-1.0	1.0	1.0		
90436	2023-06-21 14:55:43	-1.0	1.0	1.0		
90437	2023-06-21 14:56:00				10.836663	54.856435
90438	2023-06-21 14:56:01	-1.0	1.0	1.0		
90439	2023-06-21 14:56:38	-1.0	1.0	1.0		
90440	2023-06-21 14:56:56	-1.0	1.0	1.0		
90441	2023-06-21 14:57:00				10.837212	54.862025
90442	2023-06-21 14:57:14	-1.0	1.0	1.0		
90443	2023-06-21 14:57:33	-1.0	1.0	1.0		
90444	2023-06-21 14:57:51	-1.0	1.0	1.0		
90445	2023-06-21 14:58:00				10.837827	54.86759
90446	2023-06-21 14:58:10	-1.0	1.0	1.0		
90447	2023-06-21 14:58:28	-1.0	1.0	1.0		
90448	2023-06-21 14:58:46	-1.0	1.0	1.0		
90449	2023-06-21 14:59:00				10.839075	54.873307
90450	2023-06-21 14:59:05	-1.0	1.0	1.0		
90451	2023-06-21 14:59:23	-1.0	1.0	1.0		
90452	2023-06-21 14:59:41	-1.0	1.0	1.0		
90453	2023-06-21 14:59:59	-1.0	1.0	1.0		
90454	2023-06-21 15:00:00				10.841512	54.878712
90455	2023-06-21 15:00:17	-1.0	1.0	1.0		
